Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690353195,-37.59687118929192,41.58061017892658,77.96958016586377,-24.611923217773438,-29.26408576965332,-1.3049348592758179,6.9583282,-3.0478578,6.1046886,0.038026363,-0.058948494,0.5187773,55.184708,18.224722,-48.73884,534.0,418.75,-35.202753879838745,45.025599861627015,77.76148988534466,-26.253725192380866,-24.679756086576326,-21.489307906371323,
1713690353242,-38.85724581919693,40.35132828932238,78.00755965832457,-23.858856201171875,-30.052440643310547,-0.20294207334518433,6.9583282,-3.0478578,6.1046886,-0.0036651916,0.013286319,0.505491,55.184708,18.224722,-48.73884,533.25,416.75,-35.7378879737439,44.81149494587978,77.82431771026111,-25.93814260324846,-25.190832285818544,-19.464444017426537,
1713690353292,-39.707971827511436,40.12059501036035,77.45375641038684,-23.785736083984375,-30.71888542175293,0.9522740244865417,6.802795,-3.5742788,5.9964137,0.0012217305,-0.0056505036,0.53878313,55.20606,21.511812,-48.60501,531.0,415.75,-36.44857873371903,44.58327614374436,77.72348340604896,-25.654510377557514,-25.716687909034157,-17.52230530675494,
1713690353337,-38.19867073746548,41.41251782638089,78.11996150214082,-24.39739990234375,-29.625871658325195,2.8999667167663574,6.802795,-3.5742788,5.9964137,-0.023060163,0.0036651916,0.5154176,52.853558,21.511812,-48.60501,529.5,411.0,-36.81625620067259,44.423293533525275,77.8378227080049,-25.488855312478922,-26.088548708161646,-15.579638274016228,
1713690353386,-39.07287462676455,39.89635580778093,78.17956187536087,-23.535263061523438,-30.173322677612305,3.792389154434204,6.802795,-3.5742788,5.9964137,0.0070249503,-0.17592919,0.56581396,52.853558,21.511812,-48.60501,530.0,408.5,-37.37830368455326,44.18046339221061,77.94297476776738,-25.231421731381733,-26.477112513280954,-13.736875676435675,
1713690353434,-39.06725320990673,39.9268377063469,78.48231070874002,-23.523284912109375,-30.085840225219727,5.026991844177246,6.498906,-4.261617,6.195018,-0.05787948,0.11988231,0.6214027,52.16222,25.391134,-46.37138,529.5,405.0,-37.896875478082585,43.93457647553482,78.12014572064625,-25.006332909405614,-26.820392455299142,-11.95196424263497,
1713690353482,-39.2631067109095,39.02727800449704,78.5939923923564,-23.069793701171875,-30.215240478515625,7.10783052444458,6.498906,-4.261617,6.195018,-0.055588737,-0.060322944,0.5421429,52.16222,25.391134,-46.37138,529.0,399.0,-38.33907629028119,43.63889090517786,78.28637078308738,-24.751146483954297,-27.14332710861612,-10.138902752604588,
1713690353534,-39.329232938237595,39.046205510099746,78.77748913835899,-23.064529418945312,-30.145936965942383,9.256340026855469,6.498906,-4.261617,6.195018,-0.07345655,-0.13072516,0.45875978,49.860596,25.391134,-46.37138,529.0,394.0,-38.704215135566876,43.342429891440396,78.47658137091456,-24.528893416164674,-27.42895013700815,-8.29393179657068,
1713690353579,-40.029750713986914,38.862095546351526,78.26253898665652,-23.073745727539062,-30.65046501159668,10.562427520751953,6.2398834,-4.6761737,5.9790654,-0.13500121,-0.010842858,0.47525316,49.943363,28.417566,-46.222813,528.25,391.5,-39.189880852236904,43.04024269810781,78.38619836495106,-24.337142102488563,-27.735396488086646,-6.500222087824866,
1713690353625,-39.718692629931226,38.587503349137705,78.09064843283485,-23.01385498046875,-30.568744659423828,11.563941955566406,6.2398834,-4.6761737,5.9790654,-0.0053450707,-0.1328632,0.3594942,49.943363,28.417566,-46.222813,527.5,388.5,-39.358970601348474,42.732208911715276,78.25166781071292,-24.162766644930958,-28.004918511806032,-4.781869892698761,
1713690353670,-40.21256860896734,38.49134898913726,77.82598977463873,-22.828506469726562,-30.940773010253906,13.335525512695312,6.2398834,-4.6761737,5.9790654,0.03573562,-0.08674286,0.35888332,49.943363,28.417566,-46.222813,525.5,387.5,-39.60770800571665,42.42413664855457,78.03831126927437,-23.98694521911898,-28.284191441893512,-3.058454068415648,
1713690353713,-40.29385338941425,38.24569884732415,77.99319065521532,-22.511642456054688,-31.027402877807617,14.419880867004395,5.8390856,-5.1176496,5.9288163,0.10781772,-0.15149458,0.29245174,47.62775,31.591446,-44.563126,523.75,386.75,-39.78531747900228,42.11041748966311,78.01385895972274,-23.792537981215336,-28.54513921568892,-1.3958288214745267,
1713690353759,-40.05536563975938,37.576297446683775,78.69898420246696,-21.762237548828125,-30.852081298828125,15.315814018249512,5.8390856,-5.1176496,5.9288163,0.08827003,-0.11377365,0.22082779,47.62775,31.591446,-44.563126,522.25,387.0,-39.84357917452543,41.76729150337154,78.40817200421344,-23.52499622025832,-28.76458690134262,0.1938648996865766,
1713690353812,-40.0049010653278,37.9468640463605,79.63437893257284,-21.510452270507812,-30.573421478271484,16.70348358154297,5.8390856,-5.1176496,5.9288163,0.023365596,-0.2744312,0.10338894,47.62775,31.591446,-44.563126,521.25,387.25,-39.8748665755763,41.46525596290284,79.18986087429204,-23.259530761430717,-28.936652149334147,1.7643410885939592,
1713690353859,-39.76703592657072,38.425229127568684,79.61814414140441,-21.530853271484375,-30.393220901489258,17.3940372467041,5.9784675,-5.189434,5.907879,-0.014813482,-0.17104226,0.0664316,48.000942,31.691908,-45.340256,520.0,389.75,-39.85503102688024,41.212504609172996,79.48554865705172,-23.031735203487994,-29.07520813823049,3.2511147160881313,
1713690353908,-40.350985401487826,37.26396136094031,79.82102765658439,-20.303741455078125,-30.621828079223633,18.380504608154297,5.9784675,-5.189434,5.907879,0.056046885,0.0016798794,0.17760907,47.367027,31.691908,-45.340256,520.0,395.5,-39.94430099692488,40.86797375784898,79.72851374321573,-22.67225527643545,-29.22233023943858,4.690296749062515,
1713690353987,-39.5730745380002,37.020412248726984,80.49193831831509,-19.548202514648438,-29.827341079711914,18.89471435546875,5.998208,-5.2534423,5.7966127,0.0036651916,-1.5271631E-4,0.15317446,47.706238,32.202816,-45.9792,522.0,402.5,-39.88123995890247,40.47735612527256,80.32535626491529,-22.2605848832866,-29.2798818484121,6.041490865536769,
1713690354035,-40.72539886730564,37.2993957073561,79.79418978365524,-19.209869384765625,-30.29313850402832,20.07037353515625,5.998208,-5.2534423,5.7966127,0.049632803,0.059101213,0.045814894,47.706238,32.202816,-45.9792,522.5,411.25,-40.022668983980424,40.142266687223405,79.90744569951052,-21.858578469046968,-29.376267808715713,7.375987234845735,
1713690354082,-40.168367562081755,37.34522109168894,79.91592207290866,-19.125320434570312,-29.905338287353516,20.390024185180664,5.998208,-5.2534423,5.7966127,0.05513059,-0.05787948,-0.013591751,47.706238,32.202816,-45.9792,522.75,412.25,-40.04698869018845,39.82489091269897,79.91433230171315,-21.498404843494427,-29.42659559671409,8.613946484293628,
1713690354127,-40.92683392656372,38.48782856916375,78.5817563917606,-20.090469360351562,-30.40708351135254,20.58442497253418,5.6554365,-5.35095,5.860621,-0.035430185,0.034055736,0.016798794,46.171497,33.305386,-43.979256,523.5,413.0,-40.191790753081996,39.65891991341668,78.80717789089763,-21.312874893116092,-29.519864433089055,9.752637316461048,
1713690354179,-40.42367924158242,37.844569058459555,79.79711302311732,-19.286422729492188,-29.878772735595703,20.706111907958984,5.6554365,-5.35095,5.860621,-0.0021380284,-0.03894266,-0.021227567,46.171497,33.305386,-43.979256,524.0,414.75,-40.227952206969455,39.41737967926815,79.63525022792105,-21.045840235731113,-29.554005557360284,10.794585732305093,
1713690354228,-39.8877644885431,37.7678403077851,80.3336678884844,-19.03143310546875,-29.45439910888672,20.88688850402832,5.6554365,-5.35095,5.860621,0.035124753,0.035124753,-0.018784106,46.171497,33.305386,-43.979256,524.0,415.75,-40.17659709576823,39.17348036068134,80.22532834036083,-20.78039280621888,-29.54453050172128,11.75461524598815,
1713690354278,-39.68161702555787,38.23309743303109,80.2514013168225,-19.3046875,-29.300315856933594,20.76540756225586,5.809175,-5.392824,5.733203,0.0852157,-0.013897184,0.011301007,46.8658,33.45409,-45.377117,524.25,416.5,-40.10055319952586,39.023144118016404,80.24752110902509,-20.58593252340488,-29.521299602691307,12.611766161983555,
1713690354329,-39.68324685874436,37.77929958312039,80.3397200189834,-19.019424438476562,-29.318689346313477,20.64856719970703,5.809175,-5.392824,5.733203,0.043676864,0.036651913,-4.5814895E-4,46.86994,33.45409,-45.377117,524.5,416.75,-40.03224207548268,38.812730490134854,80.32639818781468,-20.379506752662003,-29.502026317862537,13.37626623360554,
1713690354378,-39.491017676051015,37.75042865558849,80.62197129871261,-18.841201782226562,-29.134986877441406,20.885229110717773,5.809175,-5.392824,5.733203,0.0355829,-0.04841107,-0.01740966,46.86994,33.45409,-45.377117,524.25,417.75,-39.937475018916736,38.61749596119797,80.58143164021776,-20.17679743234958,-29.467111719731644,14.09055574138527,
1713690354435,-39.54916872277268,38.38668105449541,80.62905821348782,-19.207809448242188,-29.01085090637207,20.92815399169922,5.7900324,-5.267799,5.9138613,-0.030390546,-0.0061086523,-0.004581489,46.318512,32.47622,-44.393826,525.75,418.25,-39.86508128151011,38.571661605983806,80.62279276112301,-20.049109555482282,-29.423709945461702,14.740981741425713,
1713690354480,-39.85814172380011,37.28197654928681,80.43255747357873,-18.523605346679688,-29.271469116210938,21.047422409057617,5.7900324,-5.267799,5.9138613,-0.004886922,0.0012217305,-0.005955936,46.318512,32.47622,-44.393826,526.0,419.5,-39.86370155920533,38.29331329002972,80.45674894740715,-19.848087048734104,-29.409228048458193,15.340881417858423,
1713690354529,-39.45064655318987,37.78771020785448,80.56938047786619,-18.800155639648438,-28.972518920898438,20.90792465209961,5.7427745,-5.271388,5.8019967,0.027030786,-0.03863723,-0.0041233404,46.20232,32.851425,-44.70609,526.25,419.75,-39.773152715036545,38.16830586448933,80.55530837427847,-19.70999644397602,-29.36768612677439,15.870445971133172,
1713690354579,-39.73397301463166,36.968960117252976,80.89618340983411,-18.137893676757812,-29.003448486328125,21.092056274414062,5.7427745,-5.271388,5.8019967,-0.027183503,0.09056077,-0.018325957,46.20232,32.851425,-44.70609,527.75,421.5,-39.76373636367096,37.83892484438518,80.85019654890728,-19.50283343694636,-29.33303804964749,16.36715124380359,
1713690354635,-39.00422720908582,38.33236542902897,80.64304124753784,-19.037078857421875,-28.514265060424805,20.790781021118164,5.7427745,-5.271388,5.8019967,0.12965615,-0.10644327,-0.041080687,46.20232,32.851425,-44.70609,528.5,422.0,-39.549855109123655,38.004948845649096,80.67424894820132,-19.44145887464414,-29.25515233293449,16.787948681205883,
1713690354698,-38.951149591431786,39.02808560335464,80.05844940726206,-19.583969116210938,-28.512035369873047,20.844970703125,5.7655063,-5.2689953,5.922236,0.023365596,-0.04642576,-0.04444045,45.886852,32.517086,-44.23172,528.75,422.25,-39.35121761884599,38.41472250841331,80.15307367306309,-19.460238086023395,-29.184463389806826,17.173872584481668,
1713690354781,-39.91755297273847,37.94019644111373,79.93074605011795,-18.969818115234375,-29.07747459411621,20.776655197143555,5.7655063,-5.2689953,5.922236,-0.06780604,-0.056046885,-0.00870483,45.886852,32.517086,-44.23172,530.25,422.75,-39.594467067501085,38.167467885290286,79.95690127119414,-19.395613254889852,-29.174286088964823,17.516586999395024,
