Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689479063,-48.61713265990597,10.339484835224086,149.3559784226761,-3.639556884765625,-18.431922912597656,-5.794619560241699,9.17468,0.11246266,3.1986058,0.098043874,0.07437284,-0.09437868,57.42036,-0.6631506,-70.77971,640.25,370.25,-47.89670666967909,9.94740500268825,152.21649915991952,-2.1436736251253588,-18.46816541558124,-5.746780039052027,
1713689479116,-47.19416264376785,6.299974870057355,148.96148148369377,-2.12841796875,-17.90169906616211,-6.0710835456848145,9.008977,0.18305093,3.2452657,0.10919216,0.04718934,-0.049938235,57.42689,-1.0951475,-70.189674,642.0,369.75,-47.4230113869824,8.334552635322924,151.3621799405487,-2.14166331911049,-18.414280348292696,-5.77762938481588,
1713689479159,-43.89415991134327,7.541526714448861,149.21993294265903,-2.6099853515625,-16.658706665039062,-6.154736042022705,9.008977,0.18305093,3.2452657,0.064446285,0.22250767,-0.04642576,57.42689,-1.0951475,-70.189674,643.0,369.5,-45.04023420216713,7.987455496697236,150.764304602275,-2.2033762061583726,-18.247281538656214,-5.813501626157991,
1713689479204,-45.73334950305773,9.08907125225776,146.2072383078766,-3.4410400390625,-17.173067092895508,-6.409529685974121,9.008977,0.18305093,3.2452657,0.05375614,0.15118915,-0.040317107,57.819798,-1.0951475,-70.189674,650.0,366.0,-45.503629764567414,8.487601245901544,149.463706369642,-2.3664687002769123,-18.14509697332149,-5.870198748841423,
1713689479249,-43.48060176622387,8.947845926298445,145.54840888245647,-3.455413818359375,-16.242351531982422,-6.734666347503662,9.004191,0.30867413,3.62393,-0.07162395,0.18478674,-0.012675454,57.890026,-1.8215114,-68.07662,653.25,364.75,-44.16586192472835,8.692897072737706,148.3175557930993,-2.5099638647510556,-17.964098461680575,-5.952431161711926,
1713689479291,-47.120283490621055,9.610606239022859,142.42582067780674,-3.9271392822265625,-17.55430030822754,-6.947875499725342,9.004191,0.30867413,3.62393,-0.13240504,0.16539176,0.0012217305,57.890026,-1.8215114,-68.07662,658.5,362.0,-46.15923317856853,9.092095670894626,146.55471745893797,-2.696711402567705,-17.925116444308877,-6.0471227266934235,
1713689479340,-45.60622076961436,8.723434750637747,139.9659677938816,-4.0150604248046875,-16.819652557373047,-6.837326526641846,9.004191,0.30867413,3.62393,-0.12110403,0.111941054,-0.013897184,57.890026,-1.8215114,-68.07662,665.75,355.0,-45.779626787950974,8.938818397780663,144.57255397675362,-2.8704361446496067,-17.819959278320685,-6.122290801505893,
1713689479387,-43.63479219315013,8.112075972147606,139.5925703058688,-3.907989501953125,-16.002887725830078,-7.107989311218262,8.911469,0.25184458,4.2239304,0.0143553335,0.022449298,-0.047036625,58.35246,-1.4628605,-64.6396,667.75,352.5,-44.35081762223914,8.605757929966533,143.5012146254808,-3.0071591871470464,-17.647110488671558,-6.216055295330696,
1713689479437,-40.40282458597611,6.661361831342837,138.46067938779228,-3.529205322265625,-14.769584655761719,-7.236286640167236,8.911469,0.25184458,4.2239304,-0.105068825,0.065209866,0.014966198,58.35246,-1.4628605,-64.6396,670.0,349.0,-41.79204895452428,7.832836755711897,142.6689418666293,-3.0759515392849055,-17.373386068342146,-6.313104722402175,
1713689479488,-46.273472454293916,7.50281634828092,133.0376267446245,-4.0086822509765625,-17.54557228088379,-7.626194477081299,8.911469,0.25184458,4.2239304,-0.0983493,0.15760323,-0.04153884,58.35246,-1.4628605,-64.6396,671.25,348.75,-44.714837949045176,7.70163116149438,141.2829304622212,-3.1988616333399333,-17.389765268374912,-6.438012282858921,
1713689479535,-44.64789563342391,12.372691210592372,130.99824952567488,-6.1206817626953125,-17.051027297973633,-7.712009906768799,8.848659,0.053240303,4.7802615,-0.13973543,-0.05222898,-0.05177083,58.27622,-0.30330312,-61.621,672.75,349.25,-44.672076139631024,9.633121800485661,140.2381477682041,-3.583882928778592,-17.357542845371366,-6.559201207426503,
1713689479583,-44.2222912326799,13.025661667766032,129.31136271462847,-6.5176544189453125,-17.07143783569336,-7.818204402923584,8.848659,0.053240303,4.7802615,-0.04260785,-0.012217305,-0.08552113,58.38402,-0.30330312,-61.621,673.0,348.5,-44.388507473422244,11.103873207401811,139.28095467119965,-3.9704791084394535,-17.330327128649802,-6.678963788161297,
1713689479632,-45.12616872188546,8.656671702077817,126.73887019967893,-4.7631072998046875,-17.83643913269043,-7.846456527709961,8.68475,0.060418773,4.6576295,-0.12308934,0.022449298,-0.08231409,58.390606,-0.35126778,-61.795353,672.5,347.25,-44.842765835323675,9.995331718840179,138.30009818860876,-4.074927267302666,-17.378470993543516,-6.790021443914328,
1713689479683,-47.75001362883846,10.218114939651032,123.57405440202385,-5.432586669921875,-19.29880714416504,-8.146509170532227,8.68475,0.060418773,4.6576295,-0.1742493,0.030543262,-0.011453724,58.390606,-0.35126778,-61.795353,673.0,349.5,-46.49462235082008,10.101499946120565,137.17515952571344,-4.253832113877273,-17.561142820032366,-6.919057233065515,
1713689479737,-43.926255170623136,10.608199098158416,124.68314793351821,-5.4441375732421875,-17.648881912231445,-7.989677429199219,8.68475,0.060418773,4.6576295,-0.081855945,0.05024367,-0.02275473,58.390606,-0.35126778,-61.795353,672.5,351.5,-45.09585011042904,10.357400568430103,136.2295737676147,-4.410683983480039,-17.569488994331742,-7.02089989568492,
1713689479783,-41.521532688812684,12.653077480062715,123.19296895816734,-6.366485595703125,-17.07221794128418,-8.501087188720703,8.523234,-0.11246266,4.386044,-0.02611449,0.084146686,-0.042913284,59.450935,0.6721925,-62.76971,668.75,353.0,-43.23845011191304,11.552746602809355,135.22431885155302,-4.668408701984625,-17.52218612421141,-7.161702596439641,
1713689479835,-43.28215534792492,11.635234993921065,121.21360905103217,-5.976959228515625,-18.232336044311523,-8.750894546508789,8.523234,-0.11246266,4.386044,0.023365596,0.17058411,-0.029626964,59.450935,0.6721925,-62.76971,666.25,353.5,-43.25820277581132,11.596652093519522,134.09443901059103,-4.840842252499954,-17.589739079949712,-7.3128743566893,
1713689479884,-40.11702635135535,12.981450739703321,121.14228393781141,-6.5413055419921875,-17.10808563232422,-8.766159057617188,8.523234,-0.11246266,4.386044,-0.015271631,0.11285736,0.021380283,59.450935,0.6721925,-62.76971,663.0,355.0,-41.91037162472359,12.347393405837728,133.00656932585275,-5.064919899165571,-17.54392183332655,-7.451117950468899,
1713689479933,-41.185295346781366,12.674238948869318,118.7626983762863,-6.4732666015625,-17.999135971069336,-8.729537963867188,8.544171,-0.014356935,4.47398,0.0010690142,0.22067507,0.01740966,59.459324,0.085289866,-62.36212,661.25,356.0,-41.61144987483587,12.523148047413455,131.7780374958861,-5.250504037742664,-17.587224042660115,-7.5727275544914985,
1713689479987,-41.83059691915017,14.37864127146703,116.05151383258023,-7.5860137939453125,-18.761091232299805,-9.11724853515625,8.544171,-0.014356935,4.47398,0.02733622,0.106595986,-0.01160644,59.81758,0.085289866,-62.36212,658.75,354.0,-41.69769879817773,13.506529541808133,130.40401380142453,-5.5582645952144745,-17.698888067480674,-7.719649992262128,
1713689480039,-39.984943224904434,13.97988058917014,114.67908031479381,-7.9405670166015625,-18.309635162353516,-9.078119277954102,8.544171,-0.014356935,4.47398,0.06841691,0.15439619,0.008552114,59.81758,0.085289866,-62.36212,655.25,347.0,-41.03791684812049,13.758090852244525,129.03390908248983,-5.87219123128412,-17.756985337225387,-7.848874277065621,
1713689480084,-40.189376462528834,13.929010003768088,113.8630415726144,-8.169189453125,-18.512025833129883,-9.477651596069336,8.672786,-0.058624156,4.587041,0.05665775,0.075594574,0.010995574,59.802208,0.3423539,-62.12561,654.75,343.75,-40.69908674000403,13.847220979171707,127.72819909907949,-6.174876951773213,-17.828808505484382,-8.003811592446434,
1713689480151,-40.36526268699117,15.008103009175002,110.4280331970276,-9.179489135742188,-19.125646591186523,-9.489538192749023,8.672786,-0.058624156,4.587041,0.15378532,0.12370021,-0.042455133,59.802208,0.3423539,-62.12561,653.5,340.0,-40.55562542170727,14.439121565105607,126.25021955396281,-6.57080812622841,-17.95217012719777,-8.145141219372691,
1713689480216,-38.96240930465322,13.85088407024708,109.13779608435797,-8.79913330078125,-18.72947883605957,-9.808579444885254,8.688937,-0.12083755,4.872385,0.061391957,0.10705414,0.005497787,59.656136,0.6949679,-60.718155,652.75,338.0,-39.81858427283765,14.151870130034343,124.71365521914606,-6.864444492391098,-18.0261115574768,-8.303375650780655,
