Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690264303,36.11192899293319,24.427752897021392,87.48050958263542,-14.6124267578125,17.316091537475586,9.16599178314209,7.923234,0.7800602,5.648856,-0.12095132,-0.14401148,0.89476484,61.75622,-4.58329,-54.513096,584.0,367.5,40.051958736899344,26.009456933431604,87.5225371740038,-15.32595484695292,23.299949371192042,-13.130403080371293,
1713690264351,36.85095321893232,24.009938456985655,87.48513033488916,-14.170852661132812,17.360641479492188,12.724966049194336,7.923234,0.7800602,5.648856,-0.03023783,-0.04886922,0.9925033,61.75622,-4.58329,-54.513096,577.0,364.75,39.79388204633244,25.970744736844424,87.48971103446485,-15.173741870021104,22.734973171423416,-10.670913109351076,
1713690264397,36.03807266660518,24.627050773585857,88.14253660542396,-14.223159790039062,16.637107849121094,14.258373260498047,8.076375,-0.43489552,5.584848,-0.1498147,0.0038179078,1.0002918,61.39101,2.535969,-55.335976,574.0,365.5,39.477968279880244,25.945893499102482,88.05148835463334,-15.048479421392479,22.15491420844057,-8.299516688588973,
1713690264445,35.46153509245056,23.68288086020641,87.40487862099062,-13.408035278320312,16.475156784057617,17.257368087768555,8.076375,-0.43489552,5.584848,-0.17623462,-0.036957346,0.95203346,57.98862,2.535969,-55.335976,571.5,366.75,39.12329956882033,25.90482140827303,87.50832853748275,-14.83231076586345,21.61462772662339,-5.868420018377689,
1713690264500,34.1778670176746,22.658605877012846,88.53847411635894,-12.61212158203125,15.729643821716309,19.021240234375,7.919645,-1.6797615,5.3629136,-0.23014349,0.020922136,0.947452,58.020954,9.960862,-55.89548,573.25,365.0,38.65647388304499,25.84653146351809,88.34664800369829,-14.539746515556036,21.054819091859663,-3.5007930289124567,
1713690264549,34.84381887132718,21.750539533032985,87.831362899397,-11.978607177734375,16.30108070373535,22.806272506713867,7.919645,-1.6797615,5.3629136,-0.14905111,-0.124311075,0.8370381,58.020954,9.960862,-55.89548,572.75,362.75,38.27150389584681,25.77451800983548,87.93626365346758,-14.202253739823616,20.60262009861164,-0.9983354725104547,
1713690264608,29.59426946699305,21.31551608215629,92.58287892575565,-10.876296997070312,12.578690528869629,25.87112808227539,7.919645,-1.6797615,5.3629136,-0.0096211275,-0.2678644,0.6591236,58.020954,9.960862,-55.89548,570.25,361.0,37.28610497548555,25.694971001041637,91.64460733261755,-13.763977556836835,19.839344424377064,1.5576201515815873,
1713690264658,31.81000965313877,18.23836202184284,91.63291272214356,-9.04937744140625,13.72889232635498,28.868450164794922,7.82453,-2.9240294,5.31745,-0.046731193,-0.15302174,0.73823065,54.66056,17.175436,-55.800476,565.0,355.75,36.58080322944273,25.56109278076746,91.63560163155913,-13.142713631080115,19.25808814533599,4.155560725592824,
1713690264708,32.456187075720976,21.02324634543054,90.17356657448711,-10.55804443359375,14.203763008117676,31.778125762939453,7.82453,-2.9240294,5.31745,-0.094989546,-0.23304509,0.66859204,54.66056,17.175436,-55.800476,562.25,355.75,35.982691515618555,25.477052188467205,90.53024889472007,-12.802120220589734,18.777295861034432,6.783155069450838,
1713690264759,30.960160534523823,19.687911710913948,92.22929916945579,-9.21038818359375,13.247675895690918,33.02143096923828,7.82453,-2.9240294,5.31745,-0.1386664,-0.24480425,0.62109727,54.66056,17.175436,-55.800476,562.0,359.25,35.12293122771659,25.363381494496306,91.83589187055267,-12.328821639387261,18.25129119329353,9.279069017111148,
1713690264807,32.01943840686535,19.112186330187388,92.02312183570159,-8.652252197265625,13.993886947631836,34.32465362548828,7.605587,-3.5401812,5.042874,-0.067500606,-0.13622294,0.65484756,55.213688,21.203363,-56.45369,561.75,361.5,34.52872164884086,25.23502600521237,91.97098194408078,-11.84434365419104,17.84630594661955,11.66152829873877,
1713690264860,32.79523671782696,20.57673132698539,91.04570466864274,-8.793121337890625,14.90707015991211,36.687225341796875,7.605587,-3.5401812,5.042874,-0.099265605,-0.11484267,0.63132924,52.72108,21.203363,-56.45369,559.0,372.5,34.11981849166071,25.13305135883776,91.33576326871437,-11.442270454307748,17.566711371750216,14.042095777267194,
1713690264909,33.55355592027571,19.32774810943539,92.87115856364338,-7.141265869140625,15.441058158874512,38.82499694824219,7.152147,-4.238287,4.679763,-0.010231993,-0.13652839,0.5225952,53.463245,26.375557,-56.80264,557.25,381.75,33.957505408995594,24.996270854181688,92.36477656985768,-10.875507859844411,17.364508775734812,16.39956731740847,
1713690264957,34.058816788822774,18.21885691205452,93.67448360852028,-6.048309326171875,15.772564888000488,40.03334045410156,7.152147,-4.238287,4.679763,9.162979E-4,-0.18906279,0.40591997,53.463245,26.375557,-56.80264,555.5,385.75,33.98925780256711,24.827898385235827,93.16938781736607,-10.239406337337536,17.21307523762948,18.64772814295226,
1713690265013,33.38437189738819,17.607885758359224,94.81133585941326,-5.1856536865234375,15.46381950378418,42.078006744384766,7.152147,-4.238287,4.679763,-0.062002823,-0.2501493,0.2967278,53.463245,26.375557,-56.80264,553.25,389.5,33.757730929652304,24.632434440739765,94.1695702836737,-9.573450766392693,17.04667742243749,20.876531566707555,
1713690265060,34.175768137418814,20.821734731996557,93.30831867464964,-6.92236328125,16.1897029876709,42.82312774658203,7.2023964,-4.746762,4.566104,-0.086132,-0.05467244,0.34513888,52.178104,29.101202,-57.626526,551.75,393.5,33.93123957613842,24.51959880817009,93.64455479319739,-9.224105121328618,16.965157796197886,22.964199815880168,
1713690265112,32.67232745595018,21.940963062977225,94.00387178434869,-6.8521728515625,15.771111488342285,44.27766418457031,7.2023964,-4.746762,4.566104,-0.09865474,0.004886922,0.36758816,52.178104,29.101202,-57.626526,550.0,404.75,33.420656938378585,24.43623752783645,93.86246056975932,-8.911545006480074,16.851574234331565,24.99164145091556,
1713690265176,32.829881738745556,20.340879003341932,94.41401993637632,-5.4900665283203125,16.1010684967041,44.51151657104492,7.2023964,-4.746762,4.566104,-0.08689558,-0.12660182,0.30711251,52.178104,29.101202,-57.626526,548.5,411.75,33.17293389963058,24.283563027210114,94.1930901228922,-8.46068149755244,16.780182434599837,26.848468048630885,
1713690265234,32.754697737870096,21.06491244995188,94.64976770375,-5.6753692626953125,16.22466278076172,45.790191650390625,6.982855,-5.17747,4.3800616,-0.042455133,-0.021380283,0.37033707,52.83026,32.133488,-57.90162,547.75,414.5,33.01701926743577,24.15029413081157,94.4571965596391,-8.093648457396599,16.727338670874293,28.650298028273017,
1713690265284,31.92281739462269,18.93855025489279,95.85978263428814,-3.917236328125,15.824928283691406,47.01622772216797,6.982855,-5.17747,4.3800616,0.037873644,-0.029626964,0.18936823,51.477856,32.133488,-57.90162,543.5,418.75,32.638613779948976,23.902646330512873,95.25127506815588,-7.543303967623835,16.641496953206342,30.397355657357267,
1713690265342,32.59000229086722,16.91410595448869,96.1234327265443,-2.4942474365234375,16.23733139038086,48.13486862182617,6.6335025,-5.389235,4.1688952,-0.058948494,0.09468412,0.10919216,51.9219,34.5227,-57.852257,540.25,419.5,32.62474191300946,23.527240116750228,95.73115775723987,-6.877967225359628,16.603050735578595,32.08463519408865,
1713690265392,32.234835457604845,19.18727859579159,95.70738430142382,-3.814453125,16.051959991455078,48.72481918334961,6.6335025,-5.389235,4.1688952,0.00992656,0.18570304,0.094225965,51.9219,34.5227,-57.852257,539.25,418.75,32.536839915344586,23.265290420729418,95.71825593228205,-6.474274282161482,16.550628271544078,33.667531397675205,
1713690265444,32.462546275983044,18.3216220953745,95.80709511216237,-3.31182861328125,16.196367263793945,48.76590347290039,6.6335025,-5.389235,4.1688952,-0.048258353,0.15088372,0.053297993,50.874493,34.5227,-57.852257,539.5,418.75,32.522915811331906,22.907315786831273,95.76636939104799,-6.057544684075212,16.516929220823947,35.103762863242835,
1713690265500,33.386082740308176,16.064848065382606,95.86574191342885,-1.9780426025390625,16.750913619995117,49.14535903930664,6.7244296,-5.636892,4.4578285,-0.030848695,0.094989546,0.034513887,50.342854,34.941456,-56.458393,539.25,418.25,32.671559343657414,22.345195246581664,95.82268234752799,-5.519970464362966,16.539186968537887,36.43946860386031,
1713690265555,31.690146672761266,18.047010106631024,96.53005195422152,-3.156585693359375,15.58361530303955,49.69794464111328,6.7244296,-5.636892,4.4578285,-0.052839845,0.10216721,0.03313944,50.342854,34.941456,-56.458393,538.25,415.0,32.509584190852216,21.927443535564766,96.23946223620199,-5.208536691623316,16.448288288418222,37.700680102378314,
1713690265609,31.55254525289409,18.882791871861524,96.37408391449617,-3.721221923828125,15.409429550170898,49.680442810058594,6.6035924,-5.6937213,4.5116673,-0.044135015,0.06887506,-0.0041233404,50.07767,35.447952,-55.658558,538.0,413.0,32.352694575033546,21.581228277246794,96.32079013718996,-5.012546578177184,16.34946693200199,38.84025409519551,
1713690265658,31.583676939385267,17.533664962377138,96.39832691313217,-2.9678802490234375,15.189359664916992,49.65219497680664,6.6035924,-5.6937213,4.5116673,-0.007330383,0.016798794,-0.023060163,49.65833,35.447952,-55.658558,535.25,409.25,32.225814596429196,21.06097146759112,96.3685504222201,-4.743111758805101,16.239111818740795,39.8687391279301,
1713690265723,31.639396253227446,16.688692244367722,96.84938411156386,-2.4832000732421875,14.89819622039795,50.001609802246094,6.6035924,-5.6937213,4.5116673,-0.032986723,0.041080687,-0.014813482,49.65833,35.447952,-55.658558,532.5,404.5,32.1271268232291,20.343140430474712,96.67499506808818,-4.445313096933208,16.111557327076717,40.83262766018188,
1713690265773,31.988704469934014,17.58392106298193,96.21842769001597,-3.0555877685546875,15.017596244812012,49.692630767822266,6.6257257,-5.683552,4.532604,-0.0022907446,-0.029168816,-0.024892759,49.61557,35.298046,-55.62429,531.25,403.25,32.104511821143554,19.854424936213643,96.38701693646293,-4.262182780025485,16.007494364485332,41.675434764472314,
1713690265826,31.941153687547793,17.678370831874155,96.53327667211204,-3.0697021484375,14.768733024597168,49.625892639160156,6.6257257,-5.683552,4.532604,0.035430185,-0.01817324,-0.027488936,49.61557,35.298046,-55.62429,529.25,401.25,32.077454989756376,19.411631334670254,96.48181546191734,-4.105044278258503,15.889657288685916,42.43172144944767,
1713690265899,31.28823746500692,18.115614720581128,96.93262082364133,-3.2823638916015625,14.35162353515625,49.78676986694336,6.498308,-5.634499,4.451248,0.03145956,0.034208454,-0.007483099,49.498512,35.577736,-55.589413,529.0,401.0,31.931108388435753,19.10156946961572,96.78931232152674,-3.996636007324825,15.743351947890329,43.131369856265934,
1713690265962,31.551952877868437,20.735898410382106,95.80876856703921,-4.804229736328125,14.481895446777344,49.80150604248047,6.498308,-5.634499,4.451248,-0.040317107,0.019242255,-0.008399397,49.498512,35.577736,-55.589413,526.75,400.5,31.852720219027784,19.523611380702818,96.08708478742703,-4.103056241960414,15.623355996650249,43.765866040525566,
1713690266018,33.38360372438272,19.295802927072693,95.60265520162135,-3.9942169189453125,15.389752388000488,49.68043518066406,6.598807,-5.5794644,4.558925,-0.027641652,-0.06078109,-0.025503624,49.26132,34.824493,-55.360523,525.75,398.75,32.20174927646303,19.459944850578598,95.72325631236882,-4.0887139979869,15.601134471604945,44.32848896848222,
