Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690195858,-21.89499689062761,49.48695836899716,83.77796235661906,-26.251968383789062,-16.72698402404785,22.89341163635254,5.4341,-3.9942193,6.908079,0.08857546,0.0777326,-0.4550946,46.067814,24.439112,-38.18964,554.5,398.0,-21.619591761745113,49.28988262809977,83.80990220102638,-26.36090147767312,-16.862558487337708,24.716025716123895,
1713690195901,-19.587141803031443,47.35793686070605,85.13410163547896,-24.895721435546875,-15.372685432434082,20.353391647338867,5.64766,-3.6227336,7.112067,0.09483683,0.0355829,-0.5290093,46.30975,21.74726,-38.452927,557.75,401.0,-20.852281737896607,48.87491199658026,85.00078351111593,-26.167828155943774,-16.720834429241066,24.30103049073613,
1713690195946,-18.327443277520413,47.72820948756697,85.4836443734134,-25.0009765625,-14.62055778503418,19.402183532714844,5.64766,-3.6227336,7.112067,0.13698652,0.10980303,-0.5155703,46.30975,21.74726,-38.452927,558.5,402.5,-19.994498983320295,48.66874072995138,85.44449348966721,-26.014066907063782,-16.521045777340213,23.83502805609912,
1713690195986,-18.152955693599374,47.607846124231834,85.36796544029397,-24.969451904296875,-14.456278800964355,18.79697036743164,5.64766,-3.6227336,7.112067,0.1591304,-0.15149458,-0.5936083,46.30975,21.74726,-38.452927,560.25,404.0,-19.369553860754216,48.484857731417215,85.37308445573575,-25.87641331998664,-16.324634979821056,23.35578321157165,
1713690196043,-18.94539692672809,47.239058936655205,86.20315588514738,-24.624832153320312,-14.758234977722168,17.772912979125977,5.870192,-3.0460632,7.153343,0.12751812,0.06994407,-0.5871942,48.37772,18.22027,-39.373062,562.75,404.75,-19.245703162540487,48.332719411598504,86.15525196762634,-25.711486876604646,-16.17563130184367,22.824713116327644,
1713690196086,-17.97844650707148,47.97375196787428,86.91420061826342,-25.033126831054688,-13.725443840026855,15.481749534606934,5.870192,-3.0460632,7.153343,0.07070765,-0.0076358155,-0.57971114,48.37772,18.22027,-39.373062,572.25,406.5,-18.89590586293961,48.295582165699884,86.87209148760587,-25.622096341955583,-15.942557410720337,22.126214278569524,
1713690196126,-18.407686829646977,49.001965133330266,85.34907762120544,-25.981536865234375,-13.642861366271973,13.424640655517578,5.870192,-3.0460632,7.153343,0.07574729,-0.04917465,-0.6085745,48.37772,18.22027,-39.373062,580.5,411.0,-18.765844049845295,48.36486333700594,85.43191309784552,-25.669461425971374,-15.72379900393171,21.298477766638708,
1713690196169,-17.54272597807337,48.238827482670416,85.73178269933297,-25.508819580078125,-12.933473587036133,12.265947341918945,6.187241,-2.5836504,7.164709,0.14553864,-0.11209377,-0.6247624,49.16394,15.265666,-40.812965,585.5,413.0,-18.475268435032035,48.353838302624084,85.71555906126848,-25.648292932063736,-15.458369516371624,20.439259014772972,
1713690196208,-17.586494644486688,48.55671980393851,85.75998629186948,-25.70068359375,-12.81113338470459,11.200156211853027,6.187241,-2.5836504,7.164709,0.1423316,0.010537425,-0.59849524,49.16394,15.265666,-40.812965,588.75,414.0,-18.287078037869428,48.369872579652785,85.7575413558376,-25.655196683676873,-15.206551385904005,19.56039008154927,
1713690196249,-18.964363025565646,48.15598519372311,85.41325331758117,-25.601028442382812,-13.47773551940918,9.98672866821289,6.187241,-2.5836504,7.164709,0.105832405,0.027030786,-0.6169739,51.503876,15.265666,-40.812965,592.25,415.5,-18.418250147654174,48.35436402129715,85.43276024159462,-25.64805869245519,-15.042097911498859,18.649696286614475,
1713690196290,-19.119144927890247,47.37144216222823,85.11918707578639,-25.197647094726562,-13.421186447143555,8.92789363861084,6.3858457,-1.975275,7.1892357,0.19043724,-0.11285736,-0.6076582,52.14469,11.608172,-41.613117,596.5,418.5,-18.55165124823036,48.28432632640081,85.1372952038689,-25.588705943428735,-14.887908834927723,17.724910568291047,
1713690196328,-18.966916303135235,47.88031628004466,84.6256324203986,-25.639678955078125,-13.085765838623047,7.824743747711182,6.3858457,-1.975275,7.1892357,0.16905695,0.04520403,-0.5549711,52.14469,11.608172,-41.613117,602.25,419.5,-18.62661787593824,48.2590165113031,84.65681587219609,-25.595422884961337,-14.716480123020947,16.783157971968617,
1713690196366,-18.170438065690814,47.765571406537134,84.4898910192666,-25.587905883789062,-12.188498497009277,5.56740665435791,6.3858457,-1.975275,7.1892357,0.13515393,-0.011148291,-0.5847508,52.14469,11.608172,-41.613117,612.5,422.75,-18.54605152060573,48.23006055733646,84.50068195537686,-25.594432336124985,-14.476006068098663,15.71626050301789,
1713690196406,-18.288176493303258,48.127254958660366,83.95734167156729,-25.905349731445312,-11.867216110229492,4.2257585525512695,6.3858457,-1.975275,7.1892357,0.23151793,-0.036193766,-0.59299743,52.14469,11.608172,-41.613117,621.0,424.5,-18.50069253883544,48.22425965148417,83.99450957288751,-25.635403310730137,-14.227845126913707,14.62322740155485,
1713690196441,-18.618779092893316,48.21819390267877,83.7456222979982,-25.938201904296875,-11.760441780090332,3.22653865814209,6.66102,-1.3519448,7.3495545,0.10170906,-0.10629055,-0.6247624,55.228783,7.761556,-42.186527,627.25,426.5,-18.520890019307753,48.223941639368455,83.76509438934148,-25.67530443454702,-13.993133576072438,13.539118274092797,
1713690196480,-18.774455326899595,47.835030358402975,84.01385124030335,-25.668197631835938,-11.57623291015625,2.164844512939453,6.66102,-1.3519448,7.3495545,0.18310685,-0.09666943,-0.66538495,55.228783,7.761556,-42.186527,633.0,427.0,-18.5626436229745,48.20453488555788,83.99098245552636,-25.674367939394987,-13.763226088811868,12.457141370069186,
1713690196535,-20.77633807696486,47.208592891399064,83.55512371641953,-25.302505493164062,-12.222765922546387,0.07436588406562805,6.66102,-1.3519448,7.3495545,0.14294247,-0.0870483,-0.64721173,55.228783,7.761556,-42.186527,644.75,430.25,-18.90407795592446,48.15864563342533,83.60488073417389,-25.625365963080856,-13.616689935694113,11.279230818160062,
1713690196578,-18.72015023042909,48.02210174787439,83.21257864971291,-25.704971313476562,-10.852197647094727,-1.2929949760437012,6.6107707,-0.55692947,7.1766734,0.23609942,0.011148291,-0.6805039,56.076664,3.2667627,-42.649628,650.0,432.5,-18.876090735412998,48.15266962479425,83.26329264465478,-25.6358559158419,-13.353717822447507,10.083298820465728,
1713690196620,-18.080019730261366,48.74210432782894,83.41996771490363,-25.794265747070312,-10.156898498535156,-2.5041942596435547,6.6107707,-0.55692947,7.1766734,0.18478674,0.0364992,-0.6588182,58.662876,3.2667627,-42.649628,656.5,436.0,-18.756234751340443,48.17629908915356,83.39835063278393,-25.656730287202755,-13.049620633700151,8.8859145233909,
1713690196660,-18.39128139619018,47.807546351133595,83.67394238646686,-24.82489013671875,-9.817854881286621,-4.79396390914917,6.6107707,-0.55692947,7.1766734,0.19730948,-0.013591751,-0.61285055,58.662876,3.2667627,-42.649628,669.25,441.75,-18.701677796881018,48.16202285866975,83.6320980194832,-25.547114993256546,-12.742199168668403,7.584617154902187,
1713690196701,-18.002369660861838,48.480839564864674,83.33562884316706,-25.189712524414062,-9.271146774291992,-6.295112609863281,6.6107707,-0.55692947,7.1766734,0.10247265,-0.024892759,-0.6064365,58.662876,3.2667627,-42.649628,677.0,442.0,-18.598180655020787,48.174325061641206,83.3851694938033,-25.50001847278146,-12.412015580490873,6.264308944029431,
1713690196760,-16.269828083179302,47.97469559108506,84.03675515608295,-24.589157104492188,-7.687742710113525,-8.736698150634766,6.6245294,0.21296121,7.2586274,0.13194689,-0.082161374,-0.5627596,59.57909,-1.2414504,-42.384895,690.5,441.75,-18.25609190931875,48.16742947300004,83.89998653395551,-25.379990199836012,-11.96261949231941,4.837339314640522,
1713690196832,-18.589274200374263,48.17836410148059,82.6377054174886,-24.90081787109375,-8.802692413330078,-10.824360847473145,6.6245294,0.21296121,7.2586274,0.11911872,0.032223143,-0.51923543,62.029987,-1.2414504,-42.384895,699.0,442.25,-18.305621375992647,48.167789191026586,82.98382934659985,-25.316847520758294,-11.662031675491749,3.347521308762707,
1713690196878,-17.625087303696503,48.01403354287639,83.27610459267846,-24.463623046875,-8.061746597290039,-12.006460189819336,6.713662,0.89730847,7.1748786,0.06291912,-0.1498147,-0.52381694,63.089035,-5.217717,-43.097996,703.75,443.5,-18.204995237854774,48.16286616714118,83.18342171241581,-25.204414318955763,-11.31955483834904,1.886975016742821,
1713690196918,-17.596750579684485,48.4206261117469,83.02138259107065,-24.609466552734375,-7.890475273132324,-12.956548690795898,6.713662,0.89730847,7.1748786,-0.015271631,-0.088728175,-0.45738536,63.089035,-5.217717,-43.097996,708.25,444.25,-18.112896209622345,48.17116524983209,83.07829507730239,-25.126015393105583,-10.993363912270292,0.47498598226618793,
1713690196963,-16.62743639752783,48.29446849350337,83.06836430395138,-24.533233642578125,-7.183609962463379,-13.866281509399414,6.713662,0.89730847,7.1748786,-0.0061086523,0.01450805,-0.43569964,63.089035,-5.217717,-43.097996,712.25,442.75,-17.873506211568504,48.175236016926156,83.07206894546877,-25.047901892822857,-10.63096136506047,-0.8892259688653099,
1713690197002,-17.420283034641344,48.36633134154583,83.559316900215,-24.128631591796875,-7.52236270904541,-15.757031440734863,6.573682,1.3591232,7.0779696,0.007941248,-0.094531395,-0.44868052,63.85843,-8.008914,-42.88447,717.25,445.0,-17.792889809526635,48.181624943154944,83.37655765346572,-24.92676553723296,-10.335256160463206,-2.3035248042792684,
1713690197060,-16.997143617556173,49.02120465878367,83.198858155025,-24.4429931640625,-7.532516956329346,-17.330970764160156,6.573682,1.3591232,7.0779696,-0.034055736,0.01985312,-0.39522982,66.300964,-8.008914,-42.88447,716.0,446.5,-17.62257620102111,48.20993471576359,83.25454609495887,-24.863016689744317,-10.068645812360696,-3.7330094286589572,
1713690197100,-16.785587906218424,49.05105374735216,83.42343237754686,-24.290359497070312,-7.499523162841797,-18.156904220581055,6.573682,1.3591232,7.0779696,-0.0022907446,9.162979E-4,-0.3743077,66.300964,-8.008914,-42.88447,716.0,447.75,-17.41698743506239,48.23945656324015,83.3801028555092,-24.787555092382313,-9.824258220787419,-5.1050812952801525,
1713690197139,-16.2643225658974,48.509840521755564,83.56699405677244,-23.901473999023438,-7.274400234222412,-19.00419044494629,6.486344,1.7754744,7.115058,0.048716504,0.007788532,-0.3352123,67.07667,-10.448478,-42.35343,716.75,448.25,-17.103544921791737,48.2491242839528,83.52381441796854,-24.67079222700223,-9.581703178774458,-6.427232968629459,
1713690197178,-16.073452994735415,49.1457414556939,83.23804744181543,-24.361968994140625,-7.323737621307373,-19.73741340637207,6.486344,1.7754744,7.115058,0.046578474,-0.034513887,-0.3211624,67.07667,-10.448478,-42.35343,715.0,447.75,-16.79547928928364,48.28176032396639,83.29624067265905,-24.63009720954263,-9.3669143813038,-7.693362844209673,
1713690197217,-15.92288554947097,48.74633256138797,83.74621995532648,-24.02764892578125,-7.273108005523682,-20.434738159179688,6.486344,1.7754744,7.115058,0.058184914,0.045814894,-0.2967278,68.52298,-10.448478,-42.35343,715.0,447.0,-16.50016093636232,48.29923852765017,83.66616385591445,-24.550709906977985,-9.167741213182186,-8.905385176868585,
1713690197264,-15.286146869506101,49.69792326345552,83.37981869845231,-24.613815307617188,-6.869370460510254,-21.083370208740234,6.4624157,2.1798615,7.021738,0.084146686,-0.019547688,-0.30787608,69.3194,-12.867123,-42.624733,716.5,446.25,-16.028421554262426,48.353604905600385,83.42626762924218,-24.559025587624845,-8.949108874670383,-10.063815052807696,
1713690197307,-12.342929230771865,52.911848271261036,83.3482712548965,-26.182098388671875,-5.2094645500183105,-23.862110137939453,6.4624157,2.1798615,7.021738,0.14950927,0.05100725,-0.30909783,69.3194,-12.867123,-42.624733,719.0,444.75,-14.481661992747556,48.53321110585531,83.36126426302846,-24.772905143786385,-8.593375500082937,-11.376376796134439,
1713690197344,-11.704976177900269,53.037339894873725,83.64632313038598,-26.105072021484375,-4.718533515930176,-24.464557647705078,6.4624157,2.1798615,7.021738,0.014660766,0.011759156,-0.29245174,69.3194,-12.867123,-42.624733,722.0,444.0,-13.221216306922281,48.715911445713985,83.59863704972553,-24.948450726431446,-8.224781458684623,-12.621388978402116,
1713690197385,-12.397590468191808,49.49162797504512,85.35401812751581,-23.795883178710938,-4.971562385559082,-24.27320098876953,6.4624157,2.1798615,7.021738,-6.1086525E-4,0.122020334,-0.28680122,69.3194,-12.867123,-42.624733,724.5,443.75,-12.775395404163845,48.74905113005288,85.05564996968428,-24.796571750088773,-7.915319248194094,-13.7297666867266,
1713690197431,-11.689965127534858,52.496420190531644,83.98319282235411,-25.592514038085938,-4.419235706329346,-25.477567672729492,6.111269,2.597409,6.945766,0.15271631,0.11652254,-0.29779682,72.05401,-15.682287,-41.343105,729.0,442.75,-12.23979882421391,48.916509482054124,84.18691532870398,-24.90145662227517,-7.582754574064855,-14.84727533886863,
1713690197470,-10.646830524027337,48.52619105094322,86.73613110707777,-22.87213134765625,-3.653848171234131,-26.0977783203125,6.111269,2.597409,6.945766,0.14202617,0.082619525,-0.21288654,72.05401,-15.682287,-41.343105,732.0,440.0,-11.482999134653022,48.89803891621975,86.23596761280662,-24.634043362215056,-7.209017659058311,-15.917478557129902,
1713690197510,-12.525565091132844,49.91494255848552,84.93860100638864,-24.211898803710938,-4.589553356170654,-26.46209716796875,6.111269,2.597409,6.945766,0.11942416,-0.02977968,-0.18661933,72.05401,-15.682287,-41.343105,734.0,436.0,-11.9644927321062,48.94983799590976,85.19479067116134,-24.57841548726661,-6.959841321636364,-16.92053457971576,
1713690197547,-12.205623912018325,49.43616312662411,85.2729925266525,-24.0435791015625,-4.082265377044678,-27.096860885620117,6.2991056,2.7798617,7.1712894,-0.029932396,-0.08231409,-0.16982053,72.279564,-16.237616,-41.295376,738.5,430.0,-12.071065482643021,48.97597628628746,85.25812574118493,-24.507937706652182,-6.686112134437125,-17.88855682553165,
1713690197583,-11.550125696654671,50.771683581416426,85.2700512012823,-24.742950439453125,-3.419711112976074,-28.0734920501709,6.2991056,2.7798617,7.1712894,-0.04520403,-0.17745635,-0.21120666,72.279564,-16.237616,-41.295376,743.25,426.0,-11.837420093825338,49.07762359942858,85.26789124608638,-24.538906384675343,-6.375395992139735,-18.857397994070467,
1713690197626,-12.410312529741947,50.271235257628526,84.96747771862915,-24.397064208984375,-3.651320219039917,-28.299802780151367,6.2991056,2.7798617,7.1712894,-0.032528576,-0.049021937,-0.21197024,73.55487,-16.237616,-41.295376,749.25,426.0,-12.098212038810857,49.15206293120636,85.02021188542928,-24.520215207321993,-6.116268496776426,-19.75560601257921,
1713690197714,-13.75176235426377,51.31465397964175,83.78831548202767,-25.126541137695312,-4.786130428314209,-29.20740509033203,6.105885,2.9629126,7.0468626,-0.038789943,-1.5271631E-4,-0.09514226,74.18841,-17.628538,-40.9079,746.0,429.25,-12.790167418727636,49.31215436556023,83.96655005894634,-24.60011348470907,-5.989739216801301,-20.654707662350233,
1713690197760,-12.278604494691404,50.63839562898123,85.38493223998552,-24.182052612304688,-4.036657810211182,-29.602357864379883,6.105885,2.9629126,7.0468626,-0.037873644,0.029626964,-0.04062254,74.18841,-17.628538,-40.9079,745.5,432.0,-12.579161623752361,49.4196923629136,85.20615932762118,-24.54502373532711,-5.803952500393467,-21.505852189655563,
1713690197809,-12.556393327200336,50.54578304707383,85.27035443475458,-24.082656860351562,-4.24540901184082,-29.97050666809082,6.038886,3.0005996,6.8913293,-0.042760566,0.052534413,-0.045814894,74.3331,-18.132227,-41.228153,746.0,433.0,-12.570330441289208,49.52327594398868,85.26304554941514,-24.484095585992236,-5.655696172654142,-22.311051786440924,
1713690197850,-12.868334945452037,50.25797451327206,84.94278548869457,-24.065673828125,-4.526926040649414,-29.929609298706055,6.038886,3.0005996,6.8913293,-0.0047342055,-0.004428773,-0.06093381,75.49411,-18.132227,-41.228153,744.5,433.25,-12.679556196030973,49.59502618100254,84.98550700759657,-24.428958281120117,-5.548322001922299,-23.03576647533818,
1713690197889,-12.326648668295952,48.73649243339246,86.80058055591459,-22.9144287109375,-4.287632942199707,-30.126432418823242,6.038886,3.0005996,6.8913293,0.0021380284,0.06154467,-0.02275473,75.49411,-18.132227,-41.228153,741.75,432.0,-12.557537162525945,49.504631785275855,86.5357512335937,-24.229381951546223,-5.428399053484599,-23.710265519945285,
1713690197994,-12.10071568599049,50.98506491685015,85.2179524732122,-24.615768432617188,-4.1545562744140625,-30.553234100341797,6.116653,3.0526435,7.0845494,-0.059406646,-0.013439035,0.007788532,75.55318,-18.063583,-40.806644,741.5,429.25,-12.409181702696545,49.70611129195584,85.40801880692275,-24.28029782483605,-5.307224858520277,-24.3612023722158,
1713690198043,-11.750321678307653,51.178616937745446,85.162154376313,-24.755203247070312,-3.942694902420044,-30.567630767822266,6.116653,3.0526435,7.0845494,-0.09605856,0.014049901,-0.0047342055,75.76231,-18.063583,-40.806644,741.5,428.75,-12.191649600624002,49.92691776190029,85.19390863510465,-24.342878234575313,-5.177424052917098,-24.9515883890758,
1713690198093,-10.990333323255594,50.158346570289325,86.67226982149994,-23.931655883789062,-3.4858603477478027,-30.72608184814453,6.038886,3.0526435,7.2179494,-0.027794369,-0.011148291,-0.012980887,75.9063,-17.97149,-39.917484,740.5,427.0,-11.779841784393179,49.964923154254826,86.48293137025583,-24.288689627746876,-5.016514187451349,-25.500886628800448,
