Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689914103,56.06091865511194,46.36198313846359,74.03647708110734,-35.19660949707031,30.470035552978516,31.465259552001953,6.9613194,0.14476576,6.318846,0.008246681,0.29626966,-0.0421497,46.07514,-0.8821817,-47.76972,651.5,309.75,58.32591786457462,46.27203403455758,73.49770097321311,-31.652049065816044,33.94886618877908,29.490886663274964,
1713689914149,55.376415600440055,47.34580144133589,75.39685484474337,-34.952545166015625,29.02006721496582,31.132144927978516,6.9613194,0.14476576,6.318846,0.032070424,0.14538592,-0.012980887,46.07514,-0.8821817,-47.76972,639.5,307.5,58.068437359508174,47.260114518531985,73.57084201178859,-32.08697018615532,33.480014570976934,29.647011227641617,
1713689914187,54.55911632969021,49.11448398676788,75.00021113144827,-35.9105224609375,28.284664154052734,31.187061309814453,6.9613194,0.14476576,6.318846,0.16600263,-0.10338894,-0.09865474,46.07514,-0.8821817,-47.76972,636.0,307.25,57.75942073725521,48.96822231648751,73.63121574085882,-32.59081675604628,32.9858072679472,29.793508371542057,
1713689914234,54.468034792926034,49.454247504645295,74.58001020184868,-36.144439697265625,28.1513671875,31.093595504760742,6.8614187,0.12981063,7.1377897,0.15088372,0.226631,-0.044898596,44.81669,-0.75116426,-43.869022,633.25,307.25,57.4561850940966,49.41549914123187,73.67387775452762,-33.05909353139681,32.525931532513916,29.91717905864694,
1713689914273,54.15703423915943,51.232051380951845,74.30662089412583,-36.921966552734375,27.989065170288086,31.40215492248535,6.8614187,0.12981063,7.1377897,0.030543262,0.21029036,-0.048258353,44.81669,-0.75116426,-43.869022,634.5,312.0,57.131552529264404,51.07987908908965,73.70219148459232,-33.56812157177744,32.09436247380751,30.05843727182562,
1713689914311,53.35489907736932,51.33965844893183,74.27496120765333,-36.63240051269531,27.836658477783203,31.262290954589844,6.8614187,0.12981063,7.1377897,0.018020526,0.27137688,-0.08582657,44.81669,-0.75116426,-43.869022,635.25,318.5,56.73696809509283,51.31730433553097,73.72820991745327,-33.97191530143385,31.689348713403678,30.17295375946488,
1713689914347,53.011626059285504,53.278404653030854,74.24623514618878,-37.59355163574219,27.60828399658203,31.10849380493164,6.8614187,0.12981063,7.1377897,-0.0580322,0.38606682,-0.08628472,44.81669,-0.75116426,-43.869022,638.0,321.0,56.32761326677171,53.10320638181725,73.75236885827782,-34.44915450552912,31.30113775065128,30.261946933292055,
1713689914392,53.38038179885354,54.01766016629248,74.12078761016343,-38.36961364746094,28.030027389526367,31.206785202026367,6.823134,0.38644084,7.146165,-0.02367103,0.34605515,-0.10415252,45.098625,-2.2397969,-43.67531,645.5,319.5,55.98165641366555,53.91399152343503,73.77010842388577,-34.96577092636059,30.989973632785823,30.351824599882043,
1713689914434,51.84341782048993,54.85087496783528,75.94538059428028,-38.3824462890625,26.858644485473633,31.548242568969727,6.823134,0.38644084,7.146165,-0.04932737,0.122020334,-0.09208794,44.570457,-2.2397969,-43.67531,648.5,316.25,55.464755066034975,54.72591821016216,73.87922361527649,-35.416001507300244,30.59698127000502,30.46563376583801,
1713689914499,51.41502778123391,57.29928126351683,75.16822424145224,-40.503662109375,26.251407623291016,31.717214584350586,6.6705914,0.27996024,7.455437,0.03756821,0.051618114,-0.048258353,44.064842,-1.6029916,-41.819904,650.5,306.0,54.89932001787958,56.894833786536985,73.95046843923465,-36.086425280510134,30.183608915935583,30.584690293541303,
1713689914580,50.88308872228117,58.19736133430901,74.887092830983,-40.65953063964844,26.146595001220703,32.04448699951172,6.6705914,0.27996024,7.455437,0.05177083,0.11484267,0.04734206,44.064842,-1.6029916,-41.819904,651.25,312.75,54.23981294667708,57.97454840226652,74.00829378722852,-36.689043809920214,29.79958828229642,30.723553341292458,
1713689914626,50.83633570120349,59.28235848332969,75.56073384001182,-40.64460754394531,26.08307456970215,31.814048767089844,6.6705914,0.27996024,7.455437,0.04795292,0.13530666,0.0421497,44.064842,-1.6029916,-41.819904,652.5,318.5,53.610790916734736,59.05276064106428,74.11717382416077,-37.21028611972678,29.446055205376148,30.82728663358281,
1713689914662,50.848823331213985,61.36878947888677,74.65480256235094,-41.516876220703125,26.331499099731445,31.808292388916016,6.1010995,0.35832518,7.3573313,-0.016340645,0.3408628,0.037873644,43.479248,-2.147007,-39.667374,654.75,327.5,53.0959632751691,60.91009403041812,74.15800245671072,-37.777784742568784,29.14978329884771,30.920604729513457,
1713689914702,50.63368684268454,61.9465952355286,75.47955960590713,-41.39149475097656,26.163297653198242,32.17097091674805,6.1010995,0.35832518,7.3573313,0.035888333,0.1244638,-0.03970624,43.479248,-2.147007,-39.667374,656.75,330.0,52.63039351846189,61.71922610572208,74.26941348714992,-38.25397945927907,28.8656940848333,31.039545715511203,
1713689914742,49.54854612567253,63.399449828587855,76.4473408927664,-41.67784118652344,25.40707015991211,32.19781494140625,6.1010995,0.35832518,7.3573313,0.027794369,0.056352317,-0.056963183,43.479248,-2.147007,-39.667374,658.5,331.0,52.02251771707442,63.01190918859558,74.4749936076028,-38.70515701958882,28.53669275384294,31.14972598524762,
1713689914779,50.414177402661075,63.2964627841291,76.46865618116095,-41.960296630859375,25.830448150634766,32.583587646484375,6.157929,0.401396,7.332805,0.09101892,0.047036625,-0.053145275,43.62536,-2.400381,-40.022804,661.5,327.0,51.692776170920695,63.225551279885096,74.68428600420299,-39.134101312693396,28.279261447124252,31.286121963892132,
1713689914815,49.45505344230487,64.74653769101779,76.64491396175032,-42.55055236816406,25.279489517211914,32.6611328125,6.157929,0.401396,7.332805,0.13637567,-0.015882496,-0.06704246,43.62536,-2.400381,-40.022804,663.5,327.75,51.22636623065737,64.34880722996338,74.90291356235267,-39.584302335666806,27.993908376356032,31.4169197635773,
1713689914852,49.21585210601388,65.23936830256797,75.9999409886876,-42.8193359375,25.300207138061523,32.85771179199219,6.157929,0.401396,7.332805,0.08781188,-0.030848695,-0.07895433,43.3806,-2.400381,-40.022804,663.5,331.0,50.782874544172174,64.99559115489843,75.037809705517,-40.01059717005834,27.73767025624603,31.553974992858873,
1713689914898,48.689641134400595,67.27179298603302,76.28582300727271,-43.29228210449219,25.11862564086914,32.810245513916016,6.157929,0.401396,7.332805,0.028405234,-0.069791354,-0.069791354,43.3806,-2.400381,-40.022804,666.75,338.25,50.28051201830418,66.6329334879301,75.21263611339768,-40.443039459021556,27.488533841565797,31.673477628150792,
1713689914933,48.48386843402707,67.54885999189356,76.56061716874427,-43.141448974609375,25.179367065429688,32.6534423828125,5.871987,0.38165522,7.350751,0.047800206,-0.05299256,-0.006414085,43.01976,-2.3230062,-38.618843,668.75,342.5,49.86274099747716,67.28374383781718,75.40751201787894,-40.79862093950949,27.26887453216435,31.766696698973792,
1713689914975,47.47536223363842,68.91499463007256,77.06653080269533,-43.35096740722656,24.694204330444336,32.47846603393555,5.871987,0.38165522,7.350751,0.050396383,-0.07345655,-0.0012217305,43.01976,-2.3230062,-38.618843,670.75,346.75,49.322783565364894,68.44992333296405,75.65425165722607,-41.13495503945476,27.023959230120802,31.83440370142445,
1713689915031,48.15578396961562,69.16567773799991,77.44555913873728,-43.00321960449219,25.317840576171875,32.26239776611328,5.871987,0.38165522,7.350751,0.04153884,-0.0346666,0.0154243475,43.01976,-2.3230062,-38.618843,674.0,354.5,49.062090523484784,68.96061855031914,75.94709002806279,-41.381144610067224,26.861664826288077,31.87511660343267,
1713689915080,47.11384756028613,70.57891251688072,77.93862894858717,-43.280853271484375,24.792247772216797,32.11055374145508,5.6943197,0.48394838,7.2263246,0.022449298,-0.09208794,-0.015577064,42.72603,-3.01107,-38.23799,676.0,357.75,48.64954093123576,70.11664701825539,76.29983819740468,-41.63147770977663,26.66481169049098,31.897512542816482,
1713689915136,48.19551593280878,70.71301683493651,76.12607773511465,-43.70628356933594,25.869388580322266,32.405879974365234,5.6943197,0.48394838,7.2263246,-0.027794369,-0.012980887,0.02977968,42.72603,-3.01107,-38.23799,678.5,365.0,48.557833053415656,70.5397870535724,76.26604334471679,-41.904884149757414,26.589147129201052,31.945870955075918,
1713689915175,47.39670007035311,71.6548547122887,77.20092798168594,-43.55287170410156,25.35197639465332,32.30031204223633,5.6943197,0.48394838,7.2263246,-0.032223143,0.1328632,0.07040222,42.72603,-3.01107,-38.23799,679.25,367.75,48.326759995138644,71.32800106129108,76.45921736622452,-42.12204683429965,26.471461359610533,31.979587135835903,
1713689915218,48.26142658688022,72.17321557708433,76.4485916540781,-43.93556213378906,25.889129638671875,32.04010009765625,5.980262,0.4941179,7.203593,-0.046578474,0.07345655,0.0664316,43.082943,-3.0210745,-39.698704,680.0,370.0,48.31376883176242,71.94158000676067,76.45694607355527,-42.361021849528015,26.41606710009413,31.98534342660739,
1713689915257,46.335933550188265,73.0958148175766,77.63951859251522,-43.844268798828125,24.829374313354492,32.15289306640625,5.980262,0.4941179,7.203593,-0.049021937,0.08674286,0.06383542,43.19702,-3.0210745,-39.698704,681.25,371.0,47.91948388981079,72.79137469960538,76.7228857531486,-42.55647592835283,26.265133072561184,32.001281573019774,
1713689915296,47.623272328460644,72.30289719615472,77.99094083689738,-43.378692626953125,25.530990600585938,32.53921890258789,5.980262,0.4941179,7.203593,-0.026267206,0.13515393,0.056963183,43.19702,-3.0210745,-39.698704,682.0,372.25,47.86046297592596,72.42443532234566,77.01967859169669,-42.66482309703916,26.195297827197837,32.05245281952104,
1713689915333,48.7847270355865,72.0614411728251,77.29586946284908,-43.611785888671875,26.2300968170166,32.85349655151367,6.093921,0.52283174,7.372287,0.024129177,0.04046982,0.0154243475,43.197693,-3.1287732,-39.577084,683.25,372.0,48.042966114942885,72.14875204449298,77.09108745188112,-42.78960861586816,26.198608078389068,32.1286520420234,
1713689915370,47.89963467586724,72.54402954323112,77.57388813565504,-43.8048095703125,25.688949584960938,32.92717742919922,6.093921,0.52283174,7.372287,-0.011148291,0.049938235,0.019089539,43.197693,-3.1287732,-39.577084,683.5,370.25,48.014869790605104,72.44586614677063,77.23954968194005,-42.92338618235271,26.150126853969095,32.20461170717156,
1713689915411,47.465363940575656,72.59857405610462,77.49227006387447,-44.09025573730469,25.39922332763672,32.903926849365234,6.093921,0.52283174,7.372287,-0.06719518,0.071776666,0.04444045,43.197693,-3.1287732,-39.577084,684.0,366.25,47.90577180659699,72.56126320813884,77.34345849373639,-43.077149798100905,26.07869721461785,32.27113400550692,
1713689915450,48.11480200685436,71.6880709901237,77.34674547440795,-43.92536926269531,25.750341415405273,32.973087310791016,6.093921,0.52283174,7.372287,-0.0729984,0.024129177,0.015882496,43.158,-3.1287732,-39.577084,684.0,363.75,47.94766635453595,71.89310248257937,77.34563706728433,-43.18892346746312,26.047462394838536,32.337907258900415,
1713689915489,47.893132375799084,71.99818880340942,77.65288901990921,-44.02857971191406,25.513273239135742,32.912723541259766,6.236892,0.5276174,7.5116687,-0.02687807,0.024129177,0.0010690142,43.177982,-3.093274,-39.70264,684.0,362.0,47.9367466848984,71.97499782322832,77.51185544531081,-43.29956872303982,25.99664769308375,32.392586612908374,
1713689915534,48.80553345572365,71.89143150280549,77.76822090001238,-44.10453796386719,25.897390365600586,33.230892181396484,6.236892,0.5276174,7.5116687,0.008857546,-0.04016439,-0.022449298,43.177982,-3.093274,-39.70264,685.0,360.0,48.11420598557325,71.90817255613561,77.6413196884182,-43.40564311714019,25.987205847551717,32.47233036469992,
1713689915571,48.812779973518936,71.89901443581027,77.76535701281622,-44.330047607421875,25.772037506103516,33.322784423828125,6.236892,0.5276174,7.5116687,-0.029321533,0.03268129,0.0070249503,43.177982,-3.093274,-39.70264,685.0,356.0,48.26090646704434,71.90067474049035,77.70192844861943,-43.52745602779191,25.966737975860504,32.55322974071569,
1713689915608,48.791667275492976,71.16237619370595,77.57347811122222,-44.147674560546875,25.88066291809082,33.47578048706055,6.1806607,0.33499518,7.6953177,-0.056963183,-0.01786781,0.03359759,42.63909,-1.9438998,-38.770447,685.25,355.5,48.37780760013674,71.33422315036451,77.64308259911887,-43.609184995477904,25.958550092706385,32.64098730847742,
1713689915646,48.79544695455505,71.16732289968594,77.57349315111216,-44.26005554199219,25.817344665527344,33.52130126953125,6.1806607,0.33499518,7.6953177,-0.014813482,0.062002823,0.017715093,42.466118,-1.9438998,-38.770447,685.25,353.5,48.47442768691093,71.21285497538155,77.61513414292739,-43.6949531159943,25.945117937463884,32.72472710533397,
1713689915683,46.78297407218849,72.54213290841304,78.37776494099381,-44.58680725097656,24.536165237426758,33.5678596496582,6.1806607,0.33499518,7.6953177,-0.048563786,9.162979E-4,-0.011911872,42.466118,-1.9438998,-38.770447,684.75,351.5,48.055631922174804,72.16561218925332,77.8958638700641,-43.81247672086759,25.811091421809905,32.80493002282529,
1713689915727,47.928395696716336,71.6612728600218,78.30093210211513,-44.318267822265625,25.13031005859375,33.48311233520508,6.1806607,0.33499518,7.6953177,0.011911872,-0.15775596,-0.035277467,42.466118,-1.9438998,-38.770447,684.5,350.5,48.020280811164874,71.80100508491597,78.03534368058962,-43.879127074571805,25.746332147753634,32.86944206237355,
1713689915775,47.92775448671045,71.83363230559237,77.38077570356786,-44.849609375,25.1119384765625,33.57587432861328,6.168697,0.35832518,7.5122666,-0.030543262,0.019242255,-0.0,42.665615,-2.111142,-39.391125,683.75,347.75,47.99221161449517,71.82565767202817,77.81705646314595,-44.00701186417848,25.685985499281728,32.936641376578464,
1713689915821,47.85683048987209,71.85220794694797,77.6617864238391,-44.787384033203125,24.996845245361328,33.73374938964844,6.168697,0.35832518,7.5122666,-0.038179077,0.08368854,0.01863139,42.665615,-2.111142,-39.391125,683.5,347.0,47.94622531327176,71.84611059196033,77.76559235629911,-44.109844992208316,25.62043108639944,33.0124662141254,
1713689915866,47.04294705254778,73.06628127459237,77.8285797605552,-45.228179931640625,24.456689834594727,33.479496002197266,6.168697,0.35832518,7.5122666,-0.0050396384,0.053603426,0.018936822,42.752018,-2.111142,-39.391125,683.75,346.5,47.5816600010724,72.7958666563325,77.78619408101348,-44.2572129847786,25.50973029062533,33.056892386274576,
