Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689524062,-5.742803057998703,13.050595801836524,52.491409758479065,-9.843032836914062,-5.862051486968994,-1.5945740938186646,8.25464,-0.08793623,5.3012986,-0.0050396384,0.007483099,0.013286319,58.929157,0.51356405,-57.290592,645.75,429.75,-5.977984867677743,13.177385338196117,52.39981551559454,-10.36118006806568,-6.220826082402667,-1.6137697698160214,
1713689524111,-5.658159372500111,12.869629304626537,52.69394955156862,-9.682403564453125,-5.7381463050842285,-1.3584364652633667,8.25464,-0.08793623,5.3012986,-0.00992656,0.014813482,0.020463986,58.96878,0.51356405,-57.290592,646.0,428.5,-5.7950937419885,12.980646682440405,52.49719333389563,-10.271734654876646,-6.174911206247545,-1.5894812091434685,
1713689524164,-5.763210840755223,13.469771160206749,52.494206926963095,-10.3380126953125,-5.8532867431640625,-1.5131818056106567,8.270193,-0.08793623,5.4676,-0.04062254,0.056505036,0.06765333,58.911892,0.50818616,-56.530464,646.0,428.5,-5.777900734161212,13.326576894121196,52.496236854668574,-10.280468408447362,-6.14431670429228,-1.582223234335861,
1713689524208,-6.497100729570873,13.549790014858424,52.48669410458865,-10.4156494140625,-6.547449588775635,-1.433815360069275,8.270193,-0.08793623,5.4676,-0.12156218,-0.029474247,0.099571034,58.911892,0.50818616,-56.530464,646.0,428.5,-6.184711550934724,13.497652119096427,52.493049805597636,-10.298281813652467,-6.18266468847331,-1.568105946876147,
1713689524257,-5.250708090722482,14.019017148109029,53.107656644838386,-10.936599731445312,-5.303586959838867,-1.2795147895812988,8.300103,-0.18065812,5.561518,-0.04627304,-0.021380283,0.04184427,58.821136,1.0359033,-56.175774,645.75,425.0,-5.598010087946003,13.916126594948919,52.70284799571901,-10.382395818187213,-6.099042488129193,-1.54065373555652,
1713689524327,-6.664750059683896,13.900511058352699,53.42315160781031,-10.8060302734375,-6.620697021484375,-0.9677590727806091,8.300103,-0.18065812,5.561518,0.09132435,-0.02611449,1.5271631E-4,58.73195,1.0359033,-56.175774,645.25,423.75,-6.2825182252274905,13.905119677243196,52.90359719589999,-10.438220023487935,-6.148664834911208,-1.4861571754614975,
1713689524378,-7.077138907385054,13.868288483401594,53.560465830288344,-10.77911376953125,-6.9746527671813965,-0.8248154520988464,8.300103,-0.18065812,5.561518,0.08628472,-0.0106901415,0.058643065,58.73195,1.0359033,-56.175774,645.5,423.0,-6.823869352371443,13.880356759176056,53.07890355775518,-10.4831411157858,-6.227236872518639,-1.423247095629464,
1713689524426,-6.842587925238216,13.269824638576896,53.987404568408685,-10.088333129882812,-6.718923091888428,-0.8753166794776917,8.239086,-0.15792629,5.660222,0.07696902,-0.07819075,0.0010690142,58.687344,0.905135,-55.511074,645.75,423.0,-6.838136126478549,13.494562469152417,53.28635548500375,-10.431115503170341,-6.274008485771145,-1.371125257546665,
1713689524477,-7.069870135697788,13.285904560902816,54.645901795282626,-10.107269287109375,-6.744150638580322,-0.6294194459915161,8.239086,-0.15792629,5.660222,0.010842858,-0.009773844,-0.015882496,58.687344,0.905135,-55.511074,647.75,420.25,-7.033761497012465,13.361921871602958,53.55961179655126,-10.38844084008004,-6.318730721373103,-1.3005705500959288,
1713689524528,-6.592719997720832,13.113941046647259,55.6721550078455,-9.800506591796875,-6.107490062713623,-0.6145263910293579,8.124829,-0.071186475,5.4759746,-0.007330383,-0.015118915,-0.04153884,58.560696,0.41627353,-56.02081,649.75,418.75,-6.634359495473637,13.209398155924834,53.9549444455839,-10.310966116830501,-6.2986364702007,-1.2353106529950293,
1713689524579,-6.2258365166331435,13.61719944227712,56.442548924947175,-10.181854248046875,-5.499373435974121,-0.6779293417930603,8.124829,-0.071186475,5.4759746,-0.0926988,0.022907447,0.015577064,58.560696,0.41627353,-56.02081,653.5,417.5,-6.316061911921209,13.461434242575894,54.445151509087886,-10.293952468907367,-6.2226066364343895,-1.1822897992580101,
1713689524631,-6.465576206123194,13.286627960953897,57.15039922063606,-9.773284912109375,-5.514512062072754,-0.7076190710067749,8.124829,-0.071186475,5.4759746,0.004581489,0.034055736,6.1086525E-4,58.560696,0.41627353,-56.02081,656.25,416.5,-6.42335610146622,13.3545790369409,54.99516582631751,-10.225341778195386,-6.155249195299086,-1.1371367832704797,
1713689524683,-7.333566039193999,13.13180324281789,58.37877401664498,-9.575408935546875,-5.970625877380371,-0.6688747406005859,8.188239,-0.14057833,5.4795637,0.04153884,-0.055588737,-0.01038471,58.529648,0.81745267,-56.209587,660.0,413.0,-7.056446896767172,13.21868365751973,55.70493563159462,-10.139697223107778,-6.137686916587763,-1.0925933929988207,
1713689524737,-7.324835925283983,13.266721931716084,59.09808738493339,-9.699722290039062,-5.829051494598389,-0.7665082216262817,8.188239,-0.14057833,5.4795637,0.04734206,-0.007941248,0.012217305,58.336693,0.81745267,-56.209587,661.25,410.5,-7.24486121397774,13.247202120260846,56.44324874922344,-10.081719760022798,-6.108327996153073,-1.0615745665156173,
1713689524783,-8.095810587835233,14.233712109266524,60.341761913846106,-10.551254272460938,-6.1264777183532715,-0.6090499758720398,8.188239,-0.14057833,5.4795637,-0.06734789,0.05009095,0.046883907,58.336693,0.81745267,-56.209587,665.25,406.5,-7.843727860530101,13.834958975927679,57.31908042999297,-10.143592420976768,-6.1100544870611895,-1.0185282001400078,
1713689524831,-9.145728467234957,13.367022124679213,62.081112765999364,-9.738784790039062,-6.620228290557861,-0.7547279000282288,8.232507,-0.07058827,5.627321,-0.05207626,-0.076052725,0.024281893,58.338245,0.40556958,-55.645485,669.5,401.5,-8.777865483199543,13.557204635259072,58.39040696486708,-10.090249110448793,-6.158584730311226,-0.9934342171755517,
1713689524878,-8.85664479501298,14.098262953420132,63.96710361818186,-10.452896118164062,-5.946651458740234,-0.5532402992248535,8.232507,-0.07058827,5.627321,-0.0355829,0.03268129,0.004276057,58.338245,0.40556958,-55.645485,673.5,394.25,-8.83509939077761,13.882810446772272,59.63313052657224,-10.138036727247878,-6.138424594389658,-0.9515608050777207,
1713689524924,-10.578468486260565,13.442184276826003,64.54690056842192,-9.910446166992188,-7.143551349639893,-0.568701982498169,8.232507,-0.07058827,5.627321,0.0041233404,-0.09819659,-0.01695151,57.940544,0.40556958,-55.645485,676.0,392.25,-10.10850574012497,13.61175793309248,60.73269484928782,-10.108046102069117,-6.2340371985553125,-0.9151413894533561,
1713689524975,-11.290620605606264,13.370525222024773,66.37212766235989,-10.062484741210938,-7.214168548583984,-0.6002138257026672,8.176873,-0.2620141,5.7056856,-0.06490443,0.062308256,-0.030390546,57.764988,1.505286,-55.093307,681.0,383.5,-10.975490504304203,13.47416273347195,62.00002830106058,-10.102042277944792,-6.327272116749595,-0.885183929524581,
1713689525019,-11.692422156677813,12.599304897130853,67.72405999580499,-9.448257446289062,-7.227081775665283,-0.5459594130516052,8.176873,-0.2620141,5.7056856,0.011301007,-0.09010262,-0.043982297,57.764988,1.505286,-55.093307,683.75,379.75,-11.50090839502664,12.997101443579929,63.318077808278666,-10.015890129051982,-6.412866440344055,-0.8529152238639288,
1713689525061,-11.364908087216376,12.22464342218114,69.10537227504953,-9.174423217773438,-6.700675010681152,-0.5334343314170837,8.176873,-0.2620141,5.7056856,-0.02076942,-0.013897184,-0.037873644,57.764988,1.505286,-55.093307,686.0,376.0,-11.401159480951351,12.587799542553421,64.71474544431335,-9.905006273815928,-6.440244208140389,-0.8225246288982168,
1713689525111,-11.832271461087032,12.635868381214665,71.85135670554925,-9.686233520507812,-6.467597484588623,-0.5918341875076294,8.152945,-0.18305093,5.3850474,-0.016035212,0.016646078,-0.022449298,57.6844,1.0732775,-56.555103,690.75,366.5,-11.71200553849635,12.614117391503601,66.67357290720305,-9.876177610463555,-6.44284618642822,-0.8005802186611346,
1713689525156,-12.32432089766064,12.147266500003727,73.15607087886215,-9.401031494140625,-6.561607360839844,-0.5871680974960327,8.152945,-0.18305093,5.3850474,-0.041996986,-0.13194689,0.014202617,57.6844,1.0732775,-56.555103,693.0,362.25,-12.14778355698458,12.343148684578154,68.65522114599014,-9.81356548338862,-6.4541433338774885,-0.7802794072873177,
1713689525207,-14.293165677502515,12.385838445026183,73.99918799507701,-9.676773071289062,-7.728944778442383,-0.7968789935112,8.152945,-0.18305093,5.3850474,-0.16630806,-0.07941248,0.0061086523,57.6844,1.0732775,-56.555103,695.25,358.75,-13.718355752801203,12.370063786302016,70.47321065630658,-9.79553973595003,-6.57540872182216,-0.7818584416316403,
1713689525253,-13.609068376145634,11.025657250267221,77.66088807605686,-8.827789306640625,-6.677535533905029,-0.7539551854133606,8.465208,-0.4127619,5.111069,-0.078343466,-0.14935656,-0.010079277,57.76545,2.3902261,-58.87753,698.25,349.5,-13.647413229192276,11.639418481036417,72.50052633034993,-9.668014937208833,-6.585123526852843,-0.7792041465610977,
1713689525298,-16.867275328384608,11.176118105522175,78.13259544464859,-9.099884033203125,-8.709953308105469,-0.8526511192321777,8.465208,-0.4127619,5.111069,-0.09239337,-0.029932396,0.046883907,57.76545,2.3902261,-58.87753,700.0,346.0,-15.598795024885007,11.40749814536966,73.91610694465541,-9.593149789131674,-6.787247793999352,-0.7861907841055509,
1713689525342,-17.03472296304595,11.795627785753972,81.05473770846547,-9.563369750976562,-8.600375175476074,-0.8526862263679504,8.465208,-0.4127619,5.111069,0.016646078,0.043829583,0.0053450707,57.519653,2.3902261,-58.87753,697.0,340.75,-16.41806027842515,11.589626311510724,75.56494906445081,-9.58922554042331,-6.959721394688536,-0.7925161578622888,
1713689525392,-17.03173996591551,11.294601957101019,82.62718171445354,-9.1658935546875,-8.597515106201172,-0.8805181384086609,8.492127,-0.34337005,4.788636,0.05757405,-0.087659165,-0.06246097,57.648464,2.017139,-60.58173,693.75,339.25,-16.747627111275293,11.454629454514212,76.70309724037062,-9.533441192882183,-7.115516393703233,-0.8008873393951883,
1713689525445,-13.514311879175441,10.931251942791437,85.32451243764841,-8.829635620117188,-6.198132038116455,-0.5526226162910461,8.492127,-0.34337005,4.788636,-0.048716504,-0.003970624,-0.013439035,57.648464,2.017139,-60.58173,692.0,337.0,-15.120892705209572,11.215947490404732,77.80364345922236,-9.440697587401338,-7.028250278459245,-0.7772711769813815,
1713689525494,-15.700780907262592,10.655140367598875,87.61847940565106,-8.818771362304688,-7.326571941375732,-0.5842723846435547,8.550752,-0.32841492,4.7575297,-0.115453534,-0.05299256,-0.02977968,57.669598,1.9222698,-60.90899,692.0,331.25,-15.39805862048979,10.958936316047948,78.87333084003139,-9.358743589464163,-7.056628103366883,-0.7589121819194582,
1713689525557,-15.956791600678265,10.228681625025038,89.03774913057663,-8.571792602539062,-7.322265625,-0.7464272975921631,8.550752,-0.32841492,4.7575297,0.061086524,-0.07498371,-0.02107485,57.129066,1.9222698,-60.90899,692.25,329.0,-15.640141499866134,10.629112409681525,79.83849417631552,-9.255043541200248,-7.081896851885203,-0.7577245582719885,
1713689525609,-19.178860896876202,12.474489880974037,91.52939312927744,-9.931716918945312,-9.043703079223633,-0.9638122320175171,8.550752,-0.32841492,4.7575297,-0.036193766,-0.08674286,0.042913284,57.129066,1.9222698,-60.90899,690.0,326.5,-17.066775139843347,11.484006224474504,80.89023173248061,-9.3442118160953,-7.268513516185943,-0.7773286321565267,
1713689525658,-18.660908604750475,10.74097201138754,94.93786962704631,-8.739517211914062,-8.570333480834961,-1.0512568950653076,8.533403,-0.45942193,4.536792,0.015271631,-0.13362677,-0.047036625,57.171597,2.7216403,-62.002613,687.0,324.75,-17.665724438193465,11.148367949246921,82.05518594919205,-9.264528505850603,-7.392349038745429,-0.803386036791788,
1713689525705,-17.468189586862344,10.2169311918294,96.92770795199674,-8.3094482421875,-7.748473644256592,-0.854649543762207,8.533403,-0.45942193,4.536792,-0.11026118,-0.11636983,-0.065515295,57.171597,2.7216403,-62.002613,686.5,324.75,-17.594124496637846,10.733141753654486,83.24806924261871,-9.138673311456897,-7.426225364057167,-0.808262473892386,
1713689525756,-20.887606459216144,12.830736707017907,98.34344651068604,-9.64337158203125,-9.672447204589844,-1.0165525674819946,8.533403,-0.45942193,4.536792,-0.045814894,-0.095294975,-0.052534413,56.90512,2.7216403,-62.002613,682.5,326.25,-18.76241681903511,11.668859657138476,84.44488225153384,-9.20517965795984,-7.639897041370772,-0.8280760527927431,
1713689525800,-15.701102222021104,8.674290454837614,101.2376096115943,-7.0198211669921875,-6.744328022003174,-0.8210355639457703,8.405388,-0.7082755,4.659424,-0.1001819,0.05024367,-0.010537425,56.823757,4.2149906,-60.99874,681.0,327.75,-17.643421107215044,10.461080026789494,85.8006778801135,-8.917205203702155,-7.554706108282438,-0.8274063268405265,
1713689525853,-20.67490397377284,11.134940064109971,100.67276144897826,-8.227401733398438,-9.55286979675293,-1.1033313274383545,8.405388,-0.7082755,4.659424,-0.026725354,-0.25885415,-0.061086524,56.823757,4.2149906,-60.99874,678.75,331.25,-18.814100691910554,10.715214960196622,87.02394328268144,-8.826306717835054,-7.744781273236484,-0.853653670992658,
1713689525904,-20.42009391606164,15.192199065595208,102.82509105930407,-10.1026611328125,-9.54216194152832,-1.3355731964111328,8.409575,-0.64845496,4.6600223,6.1086525E-4,-0.14172074,-0.007788532,56.828426,3.8585382,-61.00772,672.0,334.75,-19.44652200560506,12.426692714320275,88.35982250363072,-8.994497642853387,-7.915756969062632,-0.8994962282451165,
1713689525954,-20.511100084720503,13.018797053869102,104.89639209032326,-8.640106201171875,-9.912821769714355,-1.5225023031234741,8.409575,-0.64845496,4.6600223,0.045662176,-0.14385876,-0.0016798794,56.76606,3.8585382,-61.00772,663.5,337.25,-19.868126753816124,12.657267380683164,89.8029130963318,-8.947797898882943,-8.10572760239866,-0.9587596325063162,
1713689525995,-18.383194371078407,10.327751890931449,107.14664866670994,-6.9029693603515625,-8.98424243927002,-1.4826360940933228,8.409575,-0.64845496,4.6600223,0.09285152,-0.08582657,0.057421334,56.76606,3.8585382,-61.00772,658.0,340.25,-19.26289142149028,11.742715553416199,91.3701772611659,-8.67834170445629,-8.189296257707735,-1.0085933400380116,
1713689526038,-21.91710543465079,10.053538281915754,108.59049638569796,-6.513946533203125,-11.130602836608887,-1.3948781490325928,8.321041,-0.3182454,4.7934217,0.016493361,0.064446285,0.09315695,56.753468,1.8981096,-60.05546,649.5,343.5,-20.391290560904505,11.081776691115385,93.02585205826827,-8.393129680518005,-8.469087816522919,-1.0453386523527848,
1713689526083,-19.850863147613786,8.741164149369387,110.58226617492558,-5.6884002685546875,-10.137393951416016,-1.3686437606811523,8.321041,-0.3182454,4.7934217,-0.017104227,-0.015882496,0.076052725,56.753468,1.8981096,-60.05546,646.25,344.5,-20.15621314547127,10.093225486055584,94.95750567188186,-8.0367153990424,-8.627785307430875,-1.0760930255558327,
1713689526131,-19.222601705726095,9.824285666272285,112.04793238199204,-6.2112579345703125,-9.927230834960938,-1.1903859376907349,8.321041,-0.3182454,4.7934217,0.03023783,0.014049901,0.03390302,56.683193,1.8981096,-60.05546,642.5,344.0,-19.743512510244507,9.970585895154189,97.13389289588619,-7.796166711367271,-8.75139496184469,-1.0869651299046756,
1713689526183,-22.32758989798973,11.737505345296833,113.80209541364587,-7.305084228515625,-11.585140228271484,-0.7521517872810364,8.572288,-0.30388847,4.5409794,0.059864793,-0.07437284,0.11346822,56.7903,1.7942768,-62.088585,637.0,340.5,-20.93907028565953,10.807974846847191,99.67965956262654,-7.73145457805861,-9.02095475920349,-1.0551160368122487,
1713689526227,-19.671518742657735,9.376743399393458,116.15508976317479,-6.1980743408203125,-10.350334167480469,-0.647244393825531,8.572288,-0.30388847,4.5409794,0.08903361,-0.05589417,0.116980694,56.7903,1.7942768,-62.088585,633.75,337.75,-20.330647760942668,10.148293772929257,102.71447059724859,-7.529394211847163,-9.147411871687693,-1.0163172785983403,
1713689526277,-10.852456596543613,9.122386361037774,119.63473428369852,-6.065887451171875,-6.219748020172119,-0.6131980419158936,8.572288,-0.30388847,4.5409794,0.084910266,0.02367103,0.09239337,56.7903,1.7942768,-62.088585,630.5,335.5,-15.467559787227827,9.672534063245621,106.70448504345684,-7.336541385892147,-8.868918076250553,-0.9779705926633072,
1713689526324,-15.679537128549416,12.573179069415538,121.20032814408472,-7.949188232421875,-8.60016918182373,-0.1061902567744255,8.897711,-0.34037903,4.3992043,0.07070765,-0.043982297,0.032375857,55.94047,1.96403,-63.691296,626.5,330.0,-15.580108765432385,11.045526855477021,110.8463242230693,-7.417272598647987,-8.843353358638005,-0.8950425562347141,
1713689526368,-13.22652218271629,9.562183187479114,123.84895631294495,-6.586456298828125,-7.500045299530029,0.14290738105773926,8.897711,-0.34037903,4.3992043,-0.04046982,0.048716504,-0.05589417,55.94047,1.96403,-63.691296,624.5,327.5,-14.435527793157883,10.324619332500413,114.76805668989171,-7.307792222079163,-8.715571284330323,-0.796307649438404,
1713689526412,-14.95349550644774,10.524896436656004,126.07794102373771,-7.211456298828125,-8.311773300170898,0.25392037630081177,8.897711,-0.34037903,4.3992043,0.021227567,-0.12858713,-0.11804971,55.94047,1.96403,-63.691296,622.0,323.0,-14.678403982028374,10.42525254217772,118.59266215273642,-7.295097606967596,-8.677160032594504,-0.6964047904366243,
1713689526476,-17.290916432257102,5.372759776552801,128.75699974587204,-5.1046905517578125,-9.335893630981445,0.48977968096733093,9.032308,-0.05383851,4.2352962,0.1441642,-0.13897185,-0.03848451,55.944843,0.30921143,-64.87788,620.0,318.5,-15.700830874369075,8.002019723602634,122.47753509551345,-7.006457880838763,-8.739822014741728,-0.5835690851493271,
1713689526518,-16.114919316219577,10.326025108932095,130.45552339966125,-7.3664398193359375,-8.73633098602295,0.0029545065481215715,9.032308,-0.05383851,4.2352962,0.07971791,-0.15149458,-0.046883907,55.352566,0.30921143,-64.87788,619.5,316.5,-15.846065779801243,9.01683883764897,125.46430392730785,-7.053894309557351,-8.73948993090725,-0.5277760742540746,
1713689526564,-19.123118783823596,9.128103357727584,130.72270021426212,-6.8854827880859375,-10.031059265136719,-0.3027588129043579,9.032308,-0.05383851,4.2352962,0.09728029,-0.22922719,-0.0627664,55.352566,0.30921143,-64.87788,618.75,316.0,-16.923327590993345,9.064242441269627,127.51489563374382,-7.031701970777748,-8.862350363047907,-0.5063713248257162,
1713689526611,-13.754258148440185,7.16539177854192,133.3783188918618,-5.8108673095703125,-7.53795051574707,-0.43663814663887024,9.0233345,-0.123828575,4.174279,0.013286319,-0.22464569,-0.050549097,55.35697,0.7135811,-65.17429,620.5,318.5,-15.939880589309496,8.260723216959942,129.6654103354786,-6.870827131819675,-8.73636693091302,-0.4997379616917978,
1713689526653,-17.51839942674092,-1.402299951653406,135.6292337862156,-1.7776336669921875,-8.552136421203613,-0.6457310318946838,9.0233345,-0.123828575,4.174279,-0.008552114,-0.23900102,-0.03436117,55.35697,0.7135811,-65.17429,628.0,325.0,-16.41929376471854,4.064169913770796,131.7290784796657,-6.199674268559668,-8.718842018051959,-0.5136255411033737,
1713689526699,-17.419703204375168,3.2074016036668302,137.85493588934906,-3.377105712890625,-8.185147285461426,-0.48257118463516235,9.0233345,-0.123828575,4.174279,-0.03313944,-0.19776763,-0.025198191,55.35697,0.7135811,-65.17429,631.75,330.25,-16.71150417639844,3.6868856558013077,133.77032775068514,-5.827731796519857,-8.668074348257148,-0.5106714978674287,
1713689526741,-14.393822249616193,8.952569151360862,139.22646849963786,-5.4245758056640625,-6.767113208770752,-0.3947226405143738,8.713464,0.015553347,3.932604,0.006872234,-0.16187929,-0.0711658,55.01492,-0.09321743,-65.70915,634.0,335.0,-16.062111339321692,5.954996475858319,135.46587152163886,-5.774606129986305,-8.487245568190742,-0.4996418718589184,
1713689526788,-17.611788612057047,3.476590771790477,141.23429331739013,-2.449951171875,-7.789717674255371,-0.6869876980781555,8.713464,0.015553347,3.932604,-0.0053450707,-0.14996742,-0.07620544,55.01492,-0.09321743,-65.70915,637.0,347.0,-16.498121256540582,4.940803851259215,137.10523215576916,-5.3365014889791995,-8.420893281706494,-0.5174631289598977,
1713689526839,-20.831294439400917,3.4094629668506875,142.24579390705165,-2.1424560546875,-8.913860321044922,-0.5786627531051636,8.713464,0.015553347,3.932604,0.01985312,-0.089949906,-0.04153884,55.01492,-0.09321743,-65.70915,638.5,351.5,-17.721195853544994,4.335848200559565,138.50747568872384,-4.915607848592021,-8.467786732858578,-0.5232847384314626,
1713689526883,-21.11968845386771,-5.620162346682756,144.61559065980114,1.85113525390625,-8.835190773010254,-0.7356564402580261,8.723035,0.008374879,3.9972103,0.07696902,-0.07223482,-0.0015271631,55.016994,-0.05000855,-65.381035,639.5,358.25,-18.689999545388368,0.49810405402448055,140.1023994072465,-4.023923870838302,-8.502736013510388,-0.5434865799968823,
1713689526938,-14.289314863809476,-4.787602426817458,147.65232976010745,1.53033447265625,-6.037466049194336,-0.8508307933807373,8.723035,0.008374879,3.9972103,-0.043218717,-0.122783914,-0.028863383,55.131344,-0.05000855,-65.381035,640.5,359.0,-17.44590565887096,-1.5040413679435618,141.99440658636235,-3.2920144281153325,-8.268227400513666,-0.5727226743137221,
1713689526987,-7.7743675993484285,14.701392241550357,148.84762173421822,-5.884918212890625,-3.4347357749938965,-0.8161581754684448,8.723035,0.008374879,3.9972103,-0.10919216,-0.07422013,-0.074830994,55.131344,-0.05000855,-65.381035,642.0,360.0,-14.698488494497191,4.576893664447297,143.66981067457064,-3.633692946971398,-7.808441886781347,-0.5958794573664026,
1713689527033,-5.5722528944612115,10.841312267603891,151.9530536928229,-4.2681884765625,-2.4340178966522217,-0.8464308977127075,9.050254,0.047258247,3.8602211,-0.072540246,-0.10552697,-0.07925977,55.11219,-0.27519488,-66.90021,644.25,361.0,-12.115912638583698,7.013822647146013,145.67456640294296,-3.7173032583313588,-7.297200224073161,-0.6197131435794433,
1713689527083,-25.943016072301003,-2.160425419031548,151.85127545420238,0.6749267578125,-9.7490873336792,-1.1087807416915894,9.050254,0.047258247,3.8602211,0.0022907446,0.01740966,-0.060322944,55.11219,-0.27519488,-66.90021,647.5,362.0,-15.92446213565052,3.279841957641949,147.1575269092769,-3.138519481161145,-7.530435794059824,-0.6662356606891411,
1713689527135,-20.091815932150393,-1.0270378536192855,155.1619790712181,0.2869873046875,-7.404366970062256,-1.237173318862915,9.050254,0.047258247,3.8602211,0.093462385,0.030848695,-0.081397794,55.184147,-0.27519488,-66.90021,648.5,362.75,-17.073421339907927,1.4065636033323763,149.0974035974597,-2.6871251441276955,-7.51844350701389,-0.7205460608740855,
1713689527183,-26.492508412458797,-0.3536493238703242,154.68207183049736,0.1612548828125,-9.661900520324707,-1.2340646982192993,9.130413,-0.08554341,3.6664026,0.045356743,-0.09392053,-0.06963864,55.18416,0.49813265,-68.12161,649.5,364.75,-19.678113843037856,0.5633768135518812,150.41136118613707,-2.3117813791725035,-7.722339688156498,-0.7693944811829755,
