Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689658847,-55.88306957435802,12.4236053387327,102.84042012814164,-8.624786376953125,-33.406028747558594,-13.963306427001953,8.888738,-0.73519474,4.022933,0.16982053,0.06566802,0.04520403,71.427635,4.3092437,-65.64908,552.5,361.5,-56.046699308577566,12.427370201804505,102.26410459808217,-8.637568327048813,-35.28268829290589,-13.571004905063486,
1713689658897,-54.49201796057549,13.025784486634677,104.02577177487613,-8.871444702148438,-32.625274658203125,-14.002603530883789,8.888738,-0.73519474,4.022933,0.33551773,0.03176499,-0.01695151,71.3066,4.3092437,-65.64908,551.0,361.75,-54.63681150143417,12.614187500195026,103.02054261742875,-8.66838726213953,-35.02990202825612,-13.612060690668082,
1713689658944,-53.68149041289357,13.402790558039941,103.2351165264316,-9.283889770507812,-32.78802490234375,-14.055654525756836,8.6548395,-0.34217364,4.206582,0.42241332,0.14462234,0.05589417,71.27352,2.0364654,-64.078476,544.5,361.0,-53.7985661082253,12.865997541206486,103.10629454623695,-8.749494778217183,-34.81664364158176,-13.654257519618383,
1713689658989,-51.55022835314524,12.096251078915452,104.80329552740463,-8.717681884765625,-31.67731475830078,-13.91268253326416,8.6548395,-0.34217364,4.206582,0.39263365,0.01786781,0.09590584,71.27352,2.0364654,-64.078476,541.75,357.25,-51.899431056343175,12.62476935980589,103.76815822873071,-8.745302651082008,-34.51801522651363,-13.67884017887718,
1713689659042,-50.657918632460074,13.667206418319392,104.5085693508836,-9.68316650390625,-31.117168426513672,-13.992226600646973,8.6548395,-0.34217364,4.206582,0.39599338,0.08597928,0.11071932,71.27352,2.0364654,-64.078476,544.5,355.0,-50.87622591761199,12.940704474000224,104.08180955914071,-8.868889162082993,-34.194509940023195,-13.708651037795274,
1713689659090,-48.071099158929385,12.132775206719462,105.97236157536216,-8.9683837890625,-29.243526458740234,-13.779335021972656,8.711669,0.16749759,4.2777686,0.38881573,0.05497787,0.1516473,70.830635,-0.9887352,-63.847168,551.75,349.25,-48.57231501190186,12.779681624921208,104.91746211918672,-8.882000013700436,-33.723548022679,-13.715374846274853,
1713689659138,-46.14820444835488,9.979933460865462,107.9991985240574,-7.7051849365234375,-27.86833953857422,-13.218769073486328,8.711669,0.16749759,4.2777686,0.44150287,-4.5814895E-4,0.15363261,70.830635,-0.9887352,-63.847168,555.0,347.5,-46.580843639164385,12.325878764439622,106.37755278533585,-8.726925832044223,-33.166571772495786,-13.66813526088725,
1713689659193,-45.98475066644995,11.366169289146054,107.85340080004072,-8.48583984375,-27.48857879638672,-13.183450698852539,8.789435,0.3272185,4.2664027,0.36743546,-0.024281893,0.119729586,70.8894,-1.9182082,-64.108,560.0,345.5,-46.09052274316186,12.191816804845427,107.08576796801438,-8.695156854004624,-32.626453133682986,-13.622029679742422,
1713689659245,-44.364124340586244,9.329502001650894,108.59925016444203,-7.4426116943359375,-26.192638397216797,-12.289772987365723,8.789435,0.3272185,4.2664027,0.24297164,0.026419923,0.15332718,70.8894,-1.9182082,-64.108,568.0,341.25,-44.67546573212079,11.842899429039061,107.83142343774401,-8.530103380956831,-32.01443700889109,-13.495298865832742,
1713689659291,-41.66754311884818,9.981247002053218,109.3872584177093,-7.5291595458984375,-24.208154678344727,-11.90892219543457,8.789435,0.3272185,4.2664027,0.27947086,0.021838432,0.076358154,69.924774,-1.9182082,-64.108,579.25,341.5,-42.216674475697424,11.634859745520666,108.5973093038696,-8.39820453880581,-31.271865011302534,-13.344394908842116,
