Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690008970,-39.85498552130964,33.1636912201821,84.3668447544876,-25.080764770507812,-22.856807708740234,-26.01244354248047,6.4701924,0.22313072,7.0462646,0.0021380284,-0.1853976,0.06994407,67.819984,-1.3361688,-42.55953,630.0,309.5,-39.86670048744684,33.161089413342694,84.38940500754856,-25.406075725665957,-22.37910933968035,-26.24836778671557,
1713690009005,-40.81525403296692,31.989879669861793,83.93766493027722,-24.534408569335938,-23.536500930786133,-25.906606674194336,6.4701924,0.22313072,7.0462646,0.03283401,-0.25595254,0.03191771,67.887794,-1.3361688,-42.55953,630.0,309.0,-40.36834908691748,32.08182709649082,84.28663838258696,-25.29121224918099,-22.48920612447592,-26.21585778755375,
1713690009042,-39.62454004743944,31.99183415634005,84.73231160745017,-24.335708618164062,-22.78075408935547,-25.87790298461914,6.4881387,0.078963146,6.9529443,-0.0154243475,-0.3287982,0.036651913,67.714714,-0.47572753,-43.019444,629.5,309.25,-39.97506735522385,31.99812838931091,84.38293165305038,-25.16530126577913,-22.516939601886328,-26.183709863294364,
1713690009075,-39.125793175587106,33.519741054350824,84.57186309490818,-25.18829345703125,-22.485841751098633,-25.479293823242188,6.4881387,0.078963146,6.9529443,0.013133603,-0.21365012,0.041080687,67.714714,-0.47572753,-43.019444,629.5,310.5,-39.5335319998794,33.389397946932725,84.42302869014219,-25.16833104956764,-22.513981421256638,-26.11670234244822,
1713690009114,-40.20843468926516,31.51693967232376,84.01264325428434,-23.880050659179688,-23.471288681030273,-25.444265365600586,6.4881387,0.078963146,6.9529443,0.06490443,-0.111177474,0.06765333,67.714714,-0.47572753,-43.019444,629.0,315.5,-39.8975989571449,31.738120271092026,84.33969512496033,-24.998568585474814,-22.605045199646316,-26.05273682749416,
1713690009151,-41.15889808202772,30.37428213470485,83.4295955328224,-22.902572631835938,-24.37505531311035,-25.159997940063477,6.4881387,0.078963146,6.9529443,0.1020145,-0.20815234,0.053145275,67.714714,-0.47572753,-43.019444,629.0,323.0,-40.64698731679639,30.567019287152483,84.15257259297526,-24.722369832103137,-22.773417273580126,-25.967815110485496,
1713690009199,-39.46197686810239,31.414912359020338,84.9561892514715,-22.8238525390625,-23.2761287689209,-24.532207489013672,6.619146,0.03888337,6.6831536,0.13041973,-0.061391957,-0.032375857,68.06588,-0.23684669,-44.724308,628.5,329.0,-39.881548514112,31.262309416961124,84.28215815488288,-24.472193724328676,-22.8212376653491,-25.831253047509858,
1713690009233,-40.76900005963532,30.9773478981311,83.35729250419371,-22.869094848632812,-24.34080696105957,-24.5311279296875,6.619146,0.03888337,6.6831536,-0.008399397,-0.051465396,0.039858956,68.06588,-0.23684669,-44.724308,628.75,330.0,-40.44453868048135,31.034353327119444,84.14644514037693,-24.26094622156989,-22.96578657603537,-25.707578747122515,
1713690009265,-39.317220792891824,30.301818575253378,84.881401529583,-22.017318725585938,-23.312288284301758,-24.068248748779297,6.619146,0.03888337,6.6831536,-0.028710667,-0.11789699,0.06047566,68.06588,-0.23684669,-44.724308,629.5,331.25,-39.75375263280898,30.458908926793598,84.24973180441985,-23.965293400129397,-22.99874752399755,-25.551637608942933,
1713690009301,-40.23009085972741,30.226156759430506,84.1662921081617,-22.104583740234375,-23.850248336791992,-24.042566299438477,6.619146,0.03888337,6.6831536,-0.16661349,-0.039553523,0.07895433,68.06588,-0.23684669,-44.724308,631.25,331.0,-40.046912077968585,30.28040796592365,84.23832975009658,-23.720099373128814,-23.079746472374147,-25.408087318375376,
1713690009334,-39.943175731277925,28.90202441612393,85.00590857209544,-21.3128662109375,-23.541261672973633,-23.80067253112793,7.025327,0.0951147,6.6891356,-0.064599,-0.22006421,0.038789943,68.25565,-0.5617746,-46.40425,631.5,327.75,-40.00429476084002,29.232827677180175,84.34259134707628,-23.40288750193321,-23.123648069820298,-25.255182112161012,
1713690009369,-41.06941368474702,29.083981905156183,83.68890690918441,-21.826995849609375,-24.28681182861328,-23.667524337768555,7.025327,0.0951147,6.6891356,-0.065209866,-0.12003502,0.08735373,68.25565,-0.5617746,-46.40425,632.75,325.25,-40.38812359182665,29.11984396527506,84.25259612521972,-23.19522521658146,-23.234293931616726,-25.10415629025289,
1713690009411,-40.19647815113455,28.3841838001692,84.65719885390155,-21.424224853515625,-23.616134643554688,-23.590925216674805,7.025327,0.0951147,6.6891356,0.023060163,-0.24617869,0.047647487,68.3969,-0.5617746,-46.40425,632.25,321.5,-40.328033646388114,28.562941597325754,84.30809590189735,-22.96185258451585,-23.27061649954575,-24.960210302452406,
1713690009443,-40.983806365246124,28.183533803549523,83.13150219964413,-21.603668212890625,-24.470731735229492,-23.532852172851562,7.140781,0.08673982,6.355337,-0.040927973,-0.33857206,0.04550946,68.50811,-0.5198777,-48.33073,631.0,322.5,-40.524772954223046,28.269085496010256,84.14607684805596,-22.782878560429346,-23.384777367698177,-24.824432971747306,
1713690009475,-40.6136574237932,27.192626056321235,83.40976069494484,-20.977249145507812,-24.35462188720703,-23.347881317138672,7.140781,0.08673982,6.355337,-0.08093964,-0.1339322,0.06078109,68.50811,-0.5198777,-48.33073,629.75,322.25,-40.549764120014935,27.43334677678956,84.05193552007475,-22.544942703450836,-23.477033751941917,-24.68397611081429,
1713690009513,-41.55679111510166,26.738566614633072,82.63446023277146,-20.877517700195312,-25.133365631103516,-23.123958587646484,7.140781,0.08673982,6.355337,-0.08811731,-0.37751472,0.049785517,68.50811,-0.5198777,-48.33073,628.75,322.5,-40.81533570355029,26.892576527265156,83.88243687188871,-22.325218659403713,-23.634592192707736,-24.53557956564721,
1713690009546,-41.418254208195414,26.089606469565595,82.74222121615527,-20.191558837890625,-25.277681350708008,-22.511001586914062,7.140781,0.08673982,6.355337,-0.099571034,-0.27916542,0.069027774,68.50811,-0.5198777,-48.33073,627.5,327.25,-40.97064554659837,26.2587521348141,83.75010442702232,-22.044056769850428,-23.790890920656377,-24.34299174339297,
1713690009580,-41.216538980652196,25.662832383174447,82.94127114525287,-19.850692749023438,-25.275081634521484,-22.540529251098633,7.3776703,-0.19920248,6.2805614,-0.1339322,-0.23090707,0.15286903,68.33579,1.1778232,-49.592472,625.75,328.5,-41.03299816832863,25.794473160390726,83.65684342934338,-21.755027391148165,-23.93207444650511,-24.17153263945511,
1713690009622,-41.869124346888476,24.72310844754943,82.03658675026828,-19.348861694335938,-26.02623748779297,-22.113914489746094,7.3776703,-0.19920248,6.2805614,-0.02367103,-0.38056904,0.06688975,68.49372,1.1778232,-49.592472,624.5,330.5,-41.22267159917122,25.033264570383956,83.47473323466515,-21.43795618463584,-24.13128154240532,-23.97580187351483,
1713690009655,-41.41544789708919,24.40576985613829,81.95012807285883,-18.877639770507812,-26.118682861328125,-21.783462524414062,7.3776703,-0.19920248,6.2805614,-0.07269296,-0.30069843,0.1647809,68.49372,1.1778232,-49.592472,621.5,336.25,-41.2655102086602,24.591882424802957,83.30020915328677,-21.100571849236,-24.3203329377959,-23.767255763994367,
1713690009691,-39.996746271851165,24.26027296340654,83.12829771206059,-18.533950805664062,-25.296085357666016,-21.362369537353516,7.3776703,-0.19920248,6.2805614,-0.050549097,-0.3623958,0.16447547,68.49372,1.1778232,-49.592472,618.5,337.5,-40.99299032137167,24.366755456406327,83.27900371441403,-20.762356724640288,-24.413151310600526,-23.53849114933241,
1713690009730,-42.79605552599568,21.6780541301762,80.43942054150098,-16.98876953125,-28.171274185180664,-20.635700225830078,7.7108707,-0.22612174,6.09093,-0.04138612,-0.46288314,0.15500705,68.625336,1.3182462,-51.694275,612.0,346.25,-41.34805293917206,22.544053784832297,82.9083615157222,-20.265094276807673,-24.770642455808044,-23.262363389231755,
1713690009762,-42.496542874140665,21.921518576619174,80.04259629781924,-17.083541870117188,-28.25152015686035,-20.073305130004883,7.7108707,-0.22612174,6.09093,0.079107046,-0.4700608,0.040011674,68.625336,1.3182462,-51.694275,610.25,348.75,-41.55949569658524,22.118682932196627,82.51980521197753,-19.845846898496195,-25.101760675516473,-22.95900447115703,
1713690009798,-41.42201657227101,20.319378156111938,81.1845294567607,-15.5224609375,-27.752456665039062,-19.341854095458984,7.7108707,-0.22612174,6.09093,0.09819659,-0.40408736,-0.013591751,68.704094,1.3182462,-51.694275,607.5,354.0,-41.535802149875614,20.903927994807606,82.33541341138772,-19.276135010122246,-25.35390792469264,-22.61492332390594,
1713690009866,-42.4171568006173,19.734754958981817,79.95567935536003,-14.35308837890625,-29.022695541381836,-18.443777084350586,8.119446,-0.4564309,5.5986066,0.10140363,-0.34254268,0.047800206,68.84234,2.6497135,-55.412548,606.0,369.75,-41.67336645001429,20.129183839948798,82.0192544661175,-18.627403155477282,-25.702901060463887,-22.218143363332334,
