Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689796729,93.29105655852597,11.886912349285174,129.1199981543335,-4.5567779541015625,35.789161682128906,16.19925308227539,9.18784,0.11964113,3.4695928,-0.08903361,0.012370021,0.035277467,52.018665,-0.6979438,-69.31202,653.75,375.0,92.91967585093312,12.11270346744454,130.41063965290897,-4.87252261878866,35.039178720502726,16.38944809766398,
1713689796779,92.39369042714027,15.07608244189744,128.69902258628426,-5.98504638671875,35.512001037597656,16.295671463012695,9.18784,0.11964113,3.4695928,-0.0355829,0.017104227,0.015577064,52.02395,-0.41798437,-69.50192,653.25,374.75,92.49152273688767,13.264304936251044,129.55437821305276,-5.019124847321203,35.084155906523236,16.38052760260993,
1713689796830,91.36383541204977,13.980010433576052,132.08407392065496,-5.388031005859375,34.54524230957031,16.00796127319336,9.139984,0.071186475,3.4169507,-0.07803804,-0.0053450707,-0.017104227,52.11076,-0.41798437,-69.50192,653.25,374.25,91.57407775182834,13.536939425606487,130.88209573939594,-5.067737260395037,35.032891792663165,16.345087259594596,
1713689796873,89.29113306780059,12.07259484738051,134.85803093239204,-4.497711181640625,33.39962387084961,16.237497329711914,9.139984,0.071186475,3.4169507,-0.1498147,1.5271631E-4,-0.02687807,52.11076,-0.41798437,-69.50192,652.75,373.75,89.64286550276465,12.983755829430162,133.05365615777382,-4.9926223766721085,34.87752730904046,16.33485277590948,
1713689796921,89.29113306780059,12.07259484738051,134.85803093239204,-4.497711181640625,33.39962387084961,16.237497329711914,9.18126,0.12622139,3.403192,-0.17180584,0.022143865,-0.014966198,52.08566,-0.73853946,-69.6619,652.75,373.75,89.33123991797318,12.646571539485429,134.0877627627288,-4.927405716849809,34.73694185979966,16.325591846686336,
1713689796965,89.97723177545139,10.967401598379222,134.32586179679814,-4.044036865234375,33.707801818847656,16.29163932800293,9.18126,0.12622139,3.403192,-0.14737125,0.004886922,-0.044135015,52.08566,-0.73853946,-69.6619,652.5,373.75,89.9191299228667,12.080769185990384,134.2259535927233,-4.811000255684692,34.63904499370532,16.32236211599581,
1713689797004,89.97723177545139,10.967401598379222,134.32586179679814,-4.044036865234375,33.707801818847656,16.29163932800293,9.18126,0.12622139,3.403192,-0.15592335,0.00580322,-0.05757405,52.137398,-0.73853946,-69.6619,652.5,373.75,89.97257491469132,11.728054035800435,134.28782406397488,-4.709934062328582,34.55046055935956,16.319439613185207,
1713689797044,91.43442182263408,12.26629694280871,129.50630871509819,-4.7262115478515625,34.71701431274414,16.186939239501953,9.18126,0.12622139,3.403192,-0.21181752,-0.0053450707,-0.053603426,52.137398,-0.73853946,-69.6619,646.75,372.75,91.33509946677269,11.889089659877165,131.13002598313432,-4.71207901933657,34.56630397215449,16.30683552547726,
1713689797086,87.01036980693128,11.641541656556864,136.25917217610143,-4.2294769287109375,31.913806915283203,16.03691291809082,9.219545,0.26021945,3.2368908,-0.21426098,-4.5814895E-4,-0.05375614,52.033764,-1.5254898,-70.654335,643.75,371.75,87.28672273667883,11.827562863916922,133.5911608724618,-4.648484385208603,34.31398539658731,16.281159158511013,
1713689797126,90.12741982753309,10.094329654371002,131.9094344994234,-3.64617919921875,33.552345275878906,15.594550132751465,9.219545,0.26021945,3.2368908,-0.24617869,0.041996986,-0.03726278,52.033764,-1.5254898,-70.654335,641.25,372.0,89.96117255409202,11.424998835877261,132.86452593687,-4.516406151761755,34.241534439533794,16.21584552851002,
1713689797167,89.95827318492067,9.689732223564068,131.0626461159625,-3.4403839111328125,33.45663070678711,15.690771102905273,9.219545,0.26021945,3.2368908,-0.129198,0.004886922,-0.046578474,52.033764,-1.5254898,-70.654335,637.5,371.75,89.95844675019504,11.051072462855325,132.1563481983564,-4.374613892599257,34.16687053320034,16.16589786474461,
1713689797217,87.34266965626661,11.501602961497577,132.19974598071235,-4.0889892578125,31.902341842651367,15.726425170898438,9.02453,0.14237295,2.969493,-0.10140363,0.03940081,-0.01282817,52.144394,-0.8585585,-71.78638,628.75,370.75,87.5639698647214,11.15312761150117,132.16717163837734,-4.336975858077586,33.95145741820737,16.12409305903345,
1713689797264,84.86368147617826,9.916593553156583,136.31616216775075,-3.2714080810546875,30.18634605407715,15.342489242553711,9.02453,0.14237295,2.969493,-0.14553864,0.105832405,-0.005192355,52.144394,-0.8585585,-71.78638,625.25,370.25,85.20753189303055,10.833295203659022,132.92778238164075,-4.1965612303032325,33.593301493476694,16.049743056977402,
1713689797306,83.78877211001428,12.81533894745493,134.93737801042084,-4.5349578857421875,29.94322395324707,15.191211700439453,9.02453,0.14237295,2.969493,-0.06429356,0.15454891,-0.017104227,52.144394,-0.8585585,-71.78638,623.25,369.75,84.01195919045772,11.497520671332989,133.25800159322935,-4.241153269813194,33.24608815226876,15.96807532867578,
1713689797348,84.83954975977952,11.917464572794323,131.45218875774955,-4.3483123779296875,30.95155906677246,14.961813926696777,9.35474,0.11066805,3.1920254,0.04428773,0.112399206,-0.044593163,52.202206,-0.64147395,-71.15933,623.75,369.0,84.675561430784,11.668601017554568,132.96312346416644,-4.255274104360995,33.02782125204728,15.872354791328586,
1713689797391,84.50841173887652,7.750840418974857,131.65592571275954,-2.6650238037109375,30.795597076416016,14.97209358215332,9.35474,0.11066805,3.1920254,-0.094225965,0.05971208,-0.035124753,52.20165,-0.64147395,-71.15933,623.0,367.0,84.54813990998035,9.949453267329693,132.73395853179244,-4.045719715753547,32.81548110151522,15.786717514050917,
1713689797435,82.94211763331559,12.349109344841217,131.81782360011874,-4.7917327880859375,30.164392471313477,15.08863639831543,9.35474,0.11066805,3.1920254,-0.23396139,0.04795292,-0.049480084,52.20165,-0.64147395,-71.15933,622.75,364.75,83.36761959951092,11.029430057693164,132.56562822134805,-4.144025192068737,32.56329650242508,15.7203126023861,
1713689797480,79.74850445176008,9.64510571260606,133.10643163289848,-3.86279296875,29.30318832397461,15.108122825622559,9.326026,-0.053240303,2.958127,-0.09605856,-0.030085113,-0.049785517,52.197247,0.31177807,-72.40147,629.25,362.5,80.79190232063272,10.396616505629673,132.6652764636165,-4.106965965234961,32.25317896632806,15.662078097639103,
1713689797521,78.51904643717765,9.433384395013917,133.8275364294176,-3.930755615234375,28.897430419921875,15.112905502319336,9.326026,-0.053240303,2.958127,-0.014049901,0.08964448,-1.5271631E-4,52.197247,0.31177807,-72.40147,631.75,360.5,79.20385550267629,9.956143153719069,132.86258841124933,-4.083745939968761,31.933963647691826,15.609838097359873,
1713689797564,78.22139143181197,10.752564180854462,131.9223696978927,-4.7320556640625,29.094757080078125,14.754478454589844,9.326026,-0.053240303,2.958127,0.056352317,0.13607024,-0.0033597588,52.197247,0.31177807,-72.40147,631.75,358.0,78.51790020309723,10.336296134277584,132.71110461742703,-4.169176609471035,31.66388434448375,15.528472078082945,
1713689797602,75.28128129719403,12.359260743626978,132.15510428608164,-5.5868988037109375,28.373905181884766,15.040547370910645,9.326026,-0.053240303,2.958127,-0.014049901,0.10293079,-0.0053450707,52.313347,0.31177807,-72.40147,637.25,356.75,76.26956371109216,11.324119224290984,132.62446862899534,-4.355996198505358,31.350925333350357,15.482058278384724,
1713689797638,74.39756639267792,11.809486382334994,130.9525343008002,-5.4734344482421875,28.60342788696289,14.784991264343262,9.165708,0.1902294,3.3116665,-0.083383106,0.07651087,-0.05131268,52.352814,-1.1182404,-70.134674,642.25,357.0,74.97437139982442,11.567109345489097,132.35228138692005,-4.50324603026735,31.089569853143097,15.415749833064423,
1713689797676,74.18467048118477,11.689974999720103,129.312256084664,-5.5960235595703125,29.144451141357422,15.456192016601562,9.165708,0.1902294,3.3116665,-0.07452556,0.023518313,-0.11789699,52.352814,-1.1182404,-70.134674,647.75,356.75,74.42982305385549,11.629878966718865,131.8179714568254,-4.64724620869425,30.904540587457227,15.419596892617792,
1713689797712,72.46919341674793,9.544368214581546,129.36378064560645,-4.762725830078125,28.894277572631836,15.185606002807617,9.165708,0.1902294,3.3116665,-0.1049161,0.03023783,-0.14614952,52.352814,-1.1182404,-70.134674,653.0,356.5,73.0814541372278,10.545273330777503,131.33452972366513,-4.662463474457901,30.71331447502775,15.397338527482322,
1713689797766,69.66591348867554,9.156011357236453,127.87429042633032,-4.8849639892578125,28.809133529663086,14.937228202819824,9.360723,0.13339986,3.434897,-0.19532417,0.09056077,-0.13591751,52.388863,-0.7664991,-69.849495,663.5,355.5,70.77096721208324,9.807578122772489,130.5164859650618,-4.691783361600622,30.532179411178408,15.353570568750058,
1713689797806,65.74364895445541,7.534695819718721,129.81229669392076,-4.1971435546875,27.4569091796875,14.72872257232666,9.360723,0.13339986,3.434897,-0.22128594,0.17654006,-0.122478485,52.650566,-0.7664991,-69.849495,669.25,355.5,67.4698800394893,8.517041153506634,130.33017495809253,-4.626602463803455,30.23964457036347,15.294131951845607,
1713689797848,61.73611192186443,9.10723133529881,131.15194116320126,-4.9435577392578125,26.131282806396484,14.636209487915039,9.360723,0.13339986,3.434897,-0.2678644,0.23991732,-0.1600467,52.650566,-0.7664991,-69.849495,675.0,355.25,63.755161528784186,8.884597291286514,130.56566061861847,-4.668369076855874,29.848836978131292,15.231547128800255,
1713689797891,61.96917910040312,7.081872447645139,128.79585185109352,-4.2202606201171875,26.803457260131836,14.406661033630371,9.416355,-0.13280165,4.29392,-0.38133264,0.082924955,-0.17837265,52.824688,0.7351846,-65.4867,678.25,354.5,62.56935251474718,7.745838407737169,130.11084003771484,-4.609319823009912,29.559145470079947,15.153079903361016,
