Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689684878,-52.352718805771346,16.48125904132168,102.46149473929079,-8.371429443359375,-23.36182975769043,-13.384929656982422,8.722437,0.07716853,4.5062833,0.16493362,0.07437284,0.13209961,70.81305,-0.4503432,-62.677708,701.0,363.25,-52.5462494578033,15.922406519705302,102.19876918158386,-8.49167389588831,-26.040162611600998,-14.51379484041065,
1713689684940,-51.619747048513815,15.120621768665954,103.43435877457205,-7.545379638671875,-22.86981964111328,-13.242470741271973,8.722437,0.07716853,4.5062833,0.3220787,0.038789943,0.04428773,70.3569,-0.4503432,-62.677708,701.25,363.5,-51.808072505050156,15.703177994844115,102.88206492255185,-8.366976472826877,-25.738583983907276,-14.39286023467832,
1713689684993,-50.50693022984029,14.66597560326145,104.13351135053013,-7.261871337890625,-22.446765899658203,-12.75850772857666,8.60459,0.25663024,4.438088,0.2489276,0.044898596,0.07849618,70.44834,-1.518366,-62.716156,698.0,364.5,-50.754985869765875,15.406351326658784,103.57724975591,-8.221351830716229,-25.425450045495406,-14.237392580059833,
1713689685041,-48.200223999581844,13.688023825524603,105.98294737476039,-6.641571044921875,-20.908458709716797,-12.367528915405273,8.60459,0.25663024,4.438088,0.25030205,0.03604105,0.13622294,70.44834,-1.518366,-62.716156,701.0,363.75,-48.7150246325786,14.90042129107971,104.9429349820584,-8.013177056867354,-24.99577159712899,-14.059521944860348,
1713689685095,-47.90918942633419,13.571693380176749,105.98655310693646,-6.6334381103515625,-20.561296463012695,-11.984855651855469,8.60459,0.25663024,4.438088,0.28206703,0.0106901415,0.12797627,70.44834,-1.518366,-62.716156,704.5,362.5,-48.07553491665875,14.50367478797711,105.56106479436913,-7.831362690124703,-24.573942496007167,-13.862169475619275,
1713689685143,-46.378923613617125,15.10454691998917,107.15547741328189,-7.451141357421875,-19.597152709960938,-12.0121431350708,8.645268,0.2117648,4.487739,0.19929479,0.013133603,0.16355917,69.728806,-1.2454307,-62.566273,704.75,361.0,-46.74017110764305,14.687025468621755,106.53150206088941,-7.781259225986083,-24.100525755935966,-13.686185864327525,
1713689685194,-46.093335514134914,12.700557312278388,108.00323083938699,-6.2889404296875,-19.21421241760254,-11.200543403625488,8.645268,0.2117648,4.487739,0.19730948,-0.06795876,0.16966783,69.728806,-1.2454307,-62.566273,707.0,359.0,-46.23424578323021,14.07188601157314,107.4508208444,-7.584609709342119,-23.635715580893795,-13.4497393192017,
1713689685244,-44.938407240889454,13.585660091781302,108.59670607458662,-6.83795166015625,-18.587806701660156,-11.05592155456543,8.645268,0.2117648,4.487739,0.1873829,-0.03772093,0.16920967,69.728806,-1.2454307,-62.566273,706.5,357.25,-45.22894110952742,13.916882842747977,108.18803660013363,-7.486219241544681,-23.155533642632385,-13.22202759112428,
1713689685291,-45.15164474092302,12.074539565595188,108.6260114232289,-6.174285888671875,-18.808425903320312,-10.772290229797363,8.709874,0.32362926,4.243073,0.24678956,0.010537425,0.13408493,69.778824,-1.91318,-64.026665,704.5,356.0,-45.16949987325036,13.342014709333617,108.44731728236475,-7.313339920885161,-22.742015358124256,-12.98899651577493,
1713689685332,-43.045555017137175,11.904332512433195,110.22558382882218,-6.0889892578125,-17.92438507080078,-10.043339729309082,8.709874,0.32362926,4.243073,0.269697,0.025961773,0.100792766,68.96009,-1.91318,-64.026665,699.0,356.25,-43.56191700546956,12.901884740841599,109.42606304754234,-7.152001762649042,-22.283738652950237,-12.70879114380459,
1713689685378,-42.78597682721272,11.897075295180093,111.11920350738727,-6.116302490234375,-17.742069244384766,-9.744235038757324,8.709874,0.32362926,4.243073,0.3016147,-0.0061086523,0.13561209,68.96009,-1.91318,-64.026665,697.5,355.5,-42.97947800922365,12.600551566854719,110.2879067200389,-7.0155230412029175,-21.85171270483554,-12.426787975628859,
1713689685426,-39.26776808840162,10.740554766692723,113.1256146762442,-5.5083160400390625,-15.940714836120605,-9.368905067443848,8.931808,0.59940207,4.2053857,0.3199407,-0.020005837,0.16997325,69.03176,-3.4744766,-64.787415,696.5,354.75,-40.358571071324114,12.130967078089666,111.63131364313496,-6.816911639271631,-21.289429493794394,-12.135907102586707,
1713689685476,-39.82662753598469,11.11833719778673,112.36048162894265,-5.8345794677734375,-16.259319305419922,-8.856561660766602,8.931808,0.59940207,4.2053857,0.24816401,-0.020922136,0.13713925,69.03176,-3.4744766,-64.787415,697.0,353.5,-40.01202501506866,11.91098737409179,111.95046796966797,-6.687465339199509,-20.810940654612175,-11.823959623312684,
1713689685517,-38.39272817992739,9.781733180545112,113.7222533082192,-5.145904541015625,-15.316469192504883,-8.546948432922363,8.931808,0.59940207,4.2053857,0.24938573,-0.0421497,0.08231409,68.064316,-3.4744766,-64.787415,699.0,352.75,-39.03649033922761,11.486485394423374,112.68251034699142,-6.484326983915072,-20.288279485499068,-11.512234189523783,
1713689685560,-37.44473795959413,8.836103710989448,114.22050247105928,-4.7120361328125,-14.624929428100586,-8.05530071258545,9.0849495,0.8225328,4.104887,0.2191479,-0.061391957,0.021380283,68.08798,-4.716608,-65.68494,702.5,351.75,-38.25816963891045,11.040244119032591,113.25737279764942,-6.2507842984739455,-19.74955375318606,-11.183393662265887,
1713689685609,-36.598450858501785,10.166972034054547,114.25189546734758,-5.3615875244140625,-14.140986442565918,-7.970025539398193,9.0849495,0.8225328,4.104887,0.1366811,-0.107359566,0.054061573,68.08798,-4.716608,-65.68494,704.0,351.75,-37.55923903152802,10.910330175019014,113.59722917109417,-6.1336108659245765,-19.21603922538578,-10.877722270309166,
1713689685658,-34.293262914362586,12.775190335384341,115.09482333980333,-6.543121337890625,-12.945687294006348,-7.627221584320068,9.0849495,0.8225328,4.104887,0.17165314,-0.050549097,0.120493166,68.08798,-4.716608,-65.68494,704.5,353.0,-36.26234395279997,11.181765784323822,114.0774206627221,-6.187573890830853,-18.619572487173173,-10.568518646182882,
1713689685703,-31.191545211909208,9.610789765549553,117.06688603650052,-4.7304229736328125,-11.36311149597168,-7.2501139640808105,8.750552,0.7429714,3.8656049,0.15790866,0.02687807,0.12293663,66.96504,-4.440966,-66.16629,704.75,356.25,-34.16127975176319,10.954112437456601,114.86801124512037,-5.995558602773749,-17.929302201588612,-10.25285565972473,
1713689685743,-31.20221984406904,9.739177194462547,117.03999313339912,-4.6729888916015625,-11.384367942810059,-7.229589939117432,8.750552,0.7429714,3.8656049,0.089949906,-0.031306844,0.14110987,66.96504,-4.440966,-66.16629,704.75,358.25,-32.88906982604308,10.774367276727997,115.40702237667448,-5.8212776816494936,-17.306715840907135,-9.965267743949815,
1713689685789,-28.781372200112394,8.430603303756005,118.4772611480413,-3.812530517578125,-10.174030303955078,-6.892613887786865,8.750552,0.7429714,3.8656049,0.0627664,0.05955936,0.15683965,66.96504,-4.440966,-66.16629,704.75,361.5,-31.046560052800114,10.428740131887382,116.12952615989482,-5.556576091175435,-16.628219685750164,-9.6729817856338,
1713689685833,-31.20821507785821,12.495727962727898,115.90644304527785,-5.704345703125,-11.649504661560059,-6.566798210144043,8.690732,0.37507495,3.9158542,0.11759156,0.05665775,0.105374254,66.89719,-2.253325,-65.74471,702.75,365.0,-31.12203523172746,10.759043806018902,116.07754104046359,-5.576048353293036,-16.15461980755075,-9.377506315383064,
1713689685875,-30.546060844009084,9.504789291211857,116.47125625700727,-4.2128448486328125,-11.495892524719238,-6.310389518737793,8.690732,0.37507495,3.9158542,0.18127427,-0.039553523,0.043218717,66.89719,-2.253325,-65.74471,699.75,365.75,-30.84959580700043,10.540814412727201,116.16823293129302,-5.39641293561707,-15.711458738280225,-9.085747069421627,
1713689685922,-31.176245468607277,6.961127503057957,116.16922091231108,-3.0132598876953125,-11.994833946228027,-6.03402042388916,8.690732,0.37507495,3.9158542,0.21639901,-0.0016798794,0.047494773,66.37215,-2.253325,-65.74471,697.0,365.75,-31.004820262561612,9.869432024226493,116.16845332391753,-5.082374208687682,-15.357915094935185,-8.79545181038394,
1713689685962,-27.516416750699495,8.86640302243617,117.28959308413178,-3.983856201171875,-10.324172019958496,-5.665483474731445,8.866006,0.34097722,4.1174498,0.22510384,-0.044745877,0.0016798794,66.3768,-1.9977221,-65.08943,694.75,365.0,-29.35092768230858,9.666117215129232,116.42797627200676,-4.937617581793697,-14.879080677698395,-8.497713816678587,
1713689686008,-24.698905570545595,6.807610735817994,117.66573386228083,-2.956512451171875,-9.018487930297852,-5.482056617736816,8.866006,0.34097722,4.1174498,0.18600847,0.005497787,-0.02977968,66.3768,-1.9977221,-65.08943,694.75,365.5,-27.152412876842067,9.034032448648226,116.74384450702748,-4.67655850559366,-14.321592249889296,-8.210849660933432,
1713689686049,-25.13268930437014,10.09195905217693,117.06838304407583,-4.5610809326171875,-9.177589416503906,-5.41047477722168,8.866006,0.34097722,4.1174498,0.070554934,-0.027030786,-0.06093381,66.3768,-1.9977221,-65.08943,696.0,365.5,-26.191022153956702,9.282741421493158,116.83630396247173,-4.661341509757807,-13.832269381737172,-7.9444642186265915,
1713689686097,-23.257226816837566,8.073247561371163,117.44564794541358,-3.5411834716796875,-8.210564613342285,-5.2490386962890625,9.055637,0.24646074,3.9391842,0.02321288,-0.06047566,-0.010231993,65.5427,-1.4296494,-66.49106,697.5,366.0,-24.76902260831112,8.986554009968367,117.03030383296739,-4.513733279331927,-13.297505154291155,-7.688062076131539,
1713689686142,-22.27515073365156,7.663990603250934,116.7163865337005,-3.3136749267578125,-7.872560501098633,-5.489048957824707,9.055637,0.24646074,3.9391842,0.0936151,-0.024892759,0.07971791,65.5427,-1.4296494,-66.49106,696.75,366.75,-23.56590337987561,8.658835969472037,116.9249218948269,-4.355596227407377,-12.781457717451064,-7.4788811248360885,
1713689686183,-23.64201914379716,9.37762612020296,115.50083209917227,-4.1566009521484375,-8.815558433532715,-5.753617286682129,9.055637,0.24646074,3.9391842,0.12767084,-0.03176499,0.09941832,65.5427,-1.4296494,-66.49106,693.25,367.5,-23.60190959549056,8.83744385642419,116.43125211852796,-4.329373730718892,-12.40420185751752,-7.31476553684971,
1713689686229,-21.99156667834842,7.932819507789821,115.78255851262814,-3.43634033203125,-8.293414115905762,-5.368802070617676,8.982058,0.2883351,4.153342,0.21044308,-0.027794369,0.08200866,65.57011,-1.6689554,-65.183975,688.75,368.25,-22.84755242517335,8.616710853138319,116.19779919258455,-4.211694728997262,-12.013163494351176,-7.129655913963044,
1713689686278,-23.519479499546144,9.654327211893488,113.82227525065157,-4.217926025390625,-9.702597618103027,-5.203924655914307,8.982058,0.2883351,4.153342,0.17363845,0.038026363,0.050549097,65.57011,-1.6689554,-65.183975,680.0,371.5,-23.16889810511481,8.86322296037925,115.30827525188346,-4.2125158547693555,-11.79337109566074,-6.946470878301146,
1713689686323,-20.656016952769605,10.275142100127631,114.01071609001175,-4.429229736328125,-8.626904487609863,-5.161370277404785,8.982058,0.2883351,4.153342,0.16890424,0.016646078,0.08155051,65.019196,-1.6689554,-65.183975,675.0,373.5,-21.95491443257105,9.193215808417206,114.7990251774638,-4.241073211390656,-11.492161206641361,-6.77666332292781,
1713689686363,-17.52326669965749,6.385420418399033,114.94762906175325,-2.3394927978515625,-7.257236003875732,-5.0226731300354,8.982058,0.50428736,4.3405805,0.25870144,0.042760566,0.08964448,65.0882,-2.8938792,-64.20783,672.25,376.0,-19.79384296446928,8.530905242290322,114.8596058576543,-3.990493462539679,-11.08931427716889,-6.609815142688382,
1713689686410,-15.234439429214945,9.497675733476074,114.59141982154945,-3.658935546875,-6.526027679443359,-4.717625141143799,8.982058,0.50428736,4.3405805,0.24174993,0.042455133,0.08231409,65.0882,-2.8938792,-64.20783,666.5,380.5,-17.501257722701304,8.767261442298137,114.74712746055226,-3.946802594330649,-10.655231995622076,-6.4298207164343015,
1713689686453,-11.731189474311158,7.901273630704809,114.9932415075883,-2.729644775390625,-5.038706302642822,-4.511198043823242,8.982058,0.50428736,4.3405805,0.27091873,0.040011674,0.06887506,65.0882,-2.8938792,-64.20783,663.0,383.0,-14.50495947279861,8.548124658841896,114.85251770361236,-3.78641226930918,-10.120960427320862,-6.247311884407497,
1713689686507,-4.953408343881764,7.080151816348796,115.13896260249106,-2.063934326171875,-1.8321491479873657,-4.330005168914795,8.917452,0.7752745,4.19402,0.20906863,-0.009162978,0.119729586,64.53507,-4.4983253,-64.81165,662.0,387.5,-9.313225681680185,8.179068147701898,114.97340973190201,-3.5594336533539415,-9.332487901129452,-6.064928232698896,
1713689686554,-14.861124671455526,7.075153602040066,113.5977777162006,-2.039276123046875,-6.707352161407471,-4.250067234039307,8.917452,0.7752745,4.19402,0.23457226,0.011301007,0.18921551,64.53507,-4.4983253,-64.81165,662.0,388.5,-12.380503806567773,7.914878229436392,114.39494513123344,-3.359115702324291,-9.082772068721168,-5.892289721810462,
1713689686598,-4.005603128701991,9.164923407001979,114.9300578037049,-2.9249267578125,-1.3617773056030273,-3.9620234966278076,8.917452,0.7752745,4.19402,0.23915374,0.04886922,0.18860464,64.53507,-4.4983253,-64.81165,662.25,390.5,-7.693397476767875,8.206833841407814,114.62758915592079,-3.3019006848078103,-8.348313044329442,-5.708673297753802,
1713689686642,-2.8047130106423,10.868753736534854,114.15794248066717,-3.6860809326171875,-0.8517268896102905,-3.9476072788238525,8.680562,0.8632108,4.113262,0.2510656,0.11407909,0.084910266,64.5782,-5.1350145,-64.64619,661.25,392.5,-5.0619145718184235,8.823252318293097,114.42031491097876,-3.3525258328815712,-7.635200871301629,-5.541152030114662,
1713689686689,-4.923441116219293,7.481091803285915,114.5558641880499,-1.7802581787109375,-1.942357063293457,-3.056861162185669,8.680562,0.8632108,4.113262,0.22067507,0.1160644,-0.014202617,64.5782,-5.1350145,-64.64619,660.0,396.25,-4.992995014017607,8.503837698187011,114.48008374543268,-3.145341097961344,-7.0936695482631995,-5.304834055145912,
1713689686729,-0.4792724164594411,13.137383592090671,113.43458175961744,-4.5626983642578125,0.3029535412788391,-2.8065271377563477,8.680562,0.8632108,4.113262,0.22571471,0.07086037,-0.044135015,63.500412,-5.1350145,-64.64619,661.25,397.5,-2.834768470914137,9.641906519465637,114.00699126458132,-3.3321125988097755,-6.390066354010492,-5.067182804565864,
1713689686775,-7.868460687515533,9.84108491728379,113.04857121144394,-2.964324951171875,-3.2549688816070557,-2.450773000717163,8.810373,0.96550393,4.2975097,0.15897769,0.04718934,0.0125227375,63.571297,-5.625177,-63.997883,662.5,397.0,-5.209145776263449,9.690896968184617,113.56601468219124,-3.283647576915658,-6.091840451571921,-4.818297026126662,
1713689686820,-0.4855444354440871,11.448127876609266,113.11326175510231,-3.8125457763671875,0.4170345664024353,-2.439119815826416,8.810373,0.96550393,4.2975097,0.1956296,0.02076942,0.10216721,63.571297,-5.625177,-63.997883,663.0,396.25,-2.894084281866744,10.113250665486191,113.3648799811435,-3.35334285619109,-5.47268422335833,-4.5919779796380915,
1713689686865,-0.4215429695939813,9.125284790252168,113.20875626805275,-2.6769866943359375,0.44967490434646606,-2.4353725910186768,8.810373,0.96550393,4.2975097,0.16875152,0.037415497,0.086132,63.571297,-5.625177,-63.997883,663.0,395.75,-1.6467724788853266,9.88847204350534,113.29683548659953,-3.264216382251422,-4.909320273442265,-4.386831060320188,
1713689686908,2.966253565547211,15.086795916125283,112.12935375354147,-5.7012939453125,2.09059476852417,-2.6056880950927734,8.384451,0.8997013,4.358526,0.14676037,0.056352317,0.06261369,62.898373,-5.438741,-62.53304,662.5,396.0,0.6290874816287559,11.000057821265553,112.79140359723559,-3.5853609835179214,-4.243453901261051,-4.217399974731056,
1713689686950,7.268112491691996,7.057521803464965,112.8330531155472,-1.620025634765625,4.256021499633789,-2.357170820236206,8.384451,0.8997013,4.358526,0.20647246,0.033444874,0.05681047,62.898373,-5.438741,-62.53304,663.0,396.25,3.3603896630004533,10.180776772289745,112.80949397716864,-3.3263799619466377,-3.434941966943713,-4.040445821558756,
1713689686996,0.2953893806312524,9.620285921395048,112.88340339963682,-2.9126434326171875,0.8289978504180908,-2.072453498840332,8.384451,0.8997013,4.358526,0.2501493,0.060170226,0.045356743,62.898373,-5.438741,-62.53304,663.25,396.25,2.2460925781624597,10.066922429891886,112.84177124904258,-3.271860050576233,-3.0293350245217185,-3.8532407054176794,
1713689687041,-0.5439179241805255,9.325701996906995,112.49917932695833,-2.8836669921875,0.4622262418270111,-2.0118236541748047,8.687741,0.738784,4.7425747,0.22113322,0.033444874,0.04810564,62.84468,-4.26866,-61.370193,664.0,394.5,1.3234635860866102,9.919075227092195,112.6960817765963,-3.2207061165200326,-2.6972005314980785,-3.6780760520993625,
1713689687081,3.8661642446620417,11.259368842449277,112.35343368017348,-3.9203643798828125,2.7587766647338867,-1.849999189376831,8.687741,0.738784,4.7425747,0.183565,-0.014660766,0.08689558,62.84468,-4.26866,-61.370193,665.75,393.5,2.185370757192678,10.190129937467761,112.5754762452193,-3.3129032125075026,-2.178201126422752,-3.504180383173142,
1713689687131,2.7446107848856096,8.620072072503067,112.45519793888825,-2.7179107666015625,2.3413336277008057,-1.7961506843566895,8.687741,0.738784,4.7425747,0.2275473,-0.039553523,0.10308351,62.375515,-4.26866,-61.370193,668.0,391.25,2.3769610831167522,9.86546208269128,112.53812938326683,-3.2344983990156253,-1.7482807355847287,-3.3417041913465075,
1713689687173,7.56470002114523,12.017424367761432,112.10899787308001,-4.602294921875,4.9446516036987305,-1.6586717367172241,8.687741,0.738784,4.7425747,0.2519819,-0.065515295,0.056963183,62.375515,-4.26866,-61.370193,671.5,388.5,4.16660737706086,10.327667095951604,112.40996997655664,-3.414739059224916,-1.1116160690431416,-3.1816058604227053,
1713689687217,10.364388181083205,14.626336533043883,111.49763962193533,-5.9816131591796875,6.345885753631592,-1.4866647720336914,8.665607,0.51505506,4.6504507,0.19593503,-0.046578474,0.04810564,62.265083,-2.9979389,-61.7795,671.5,388.0,6.292114535228942,11.29488498742199,112.14971294229001,-3.7529875301910494,-0.4022217900514017,-3.0203747216417094,
1713689687264,6.087271064982022,14.65193538418434,112.41588962453125,-5.97857666015625,4.379539966583252,-0.8797500133514404,8.665607,0.51505506,4.6504507,0.2275473,-0.05085453,0.076358154,62.265083,-2.9979389,-61.7795,674.25,387.5,6.222682748432524,12.087730669959795,112.22176955026636,-4.0462633555316225,0.05264292393957315,-2.8167479632931833,
1713689687307,6.425299112231732,13.511718148936122,112.88803847940973,-5.37921142578125,4.625162601470947,-0.8894884586334229,8.665607,0.51505506,4.6504507,0.25900686,-0.021227567,0.11010846,61.443665,-2.9979389,-61.7795,675.75,387.5,6.2879716051684635,12.439420833693294,112.39137906066735,-4.221911879410195,0.487603501482484,-2.633417553291657,
1713689687356,12.86870066874824,11.050333640381613,112.39085374185186,-4.1420135498046875,7.793092727661133,-0.7659797072410583,8.783454,0.6197411,4.658826,0.22159137,-0.053145275,0.1742493,61.475212,-3.5667684,-62.0581,675.25,388.0,8.296302218519562,12.065381164432848,112.39124357537017,-4.211383319469414,1.1825375940936962,-2.455777673897593,
1713689687400,13.964570020807942,10.028121369049007,113.19534146279375,-3.57562255859375,8.334004402160645,-0.7439550161361694,8.783454,0.6197411,4.658826,0.21655174,-0.03145956,0.16905695,61.475212,-3.5667684,-62.0581,676.0,388.25,9.919022904422595,11.481140459374519,112.6094239686931,-4.127606282929037,1.8628203162000165,-2.2929406771472736,
1713689687444,11.920799497838354,7.950528080323471,114.66686337700504,-2.4098052978515625,7.404022693634033,-0.28179189562797546,8.783454,0.6197411,4.658826,0.23976462,-0.06414085,0.16462818,61.475212,-3.5667684,-62.0581,678.0,389.75,10.47122769398876,10.392390131333562,113.20268093617489,-3.901243970637674,2.3899267599872807,-2.101630306230154,
1713689687487,11.233171254479103,12.30944312828709,115.51147228247369,-4.530029296875,6.955639839172363,0.13428646326065063,8.805588,0.50428736,4.564309,0.2507602,-0.05787948,0.17073683,61.422848,-2.9106684,-62.600376,676.75,389.75,10.676762577522503,11.020723166270994,113.89024002745374,-3.9841018229840217,2.824239860393602,-1.8889388979953279,
1713689687526,13.507511698229008,2.4885514407885645,116.75533417207984,0.3082275390625,8.072700500488281,0.824810266494751,8.805588,0.50428736,4.564309,0.17073683,-0.10338894,0.15057829,60.608334,-2.9106684,-62.600376,677.5,390.0,11.427294196819506,8.010143638037647,114.77416495227072,-3.4184824014390167,3.3234992692583667,-1.6307937204702614,
1713689687564,16.96290342647556,4.39908899345468,116.65613869385415,-0.5512847900390625,9.65983772277832,1.0615730285644531,8.805588,0.50428736,4.564309,0.1863139,-0.068264194,0.15012014,60.608334,-2.9106684,-62.600376,676.5,391.25,12.889140460394955,6.6304496257171115,115.37341377132958,-3.040658959287774,3.9262429702408284,-1.37468254354697,
1713689687604,13.645249077277722,10.372453242086493,117.48770495938109,-3.443511962890625,8.025470733642578,1.5401736497879028,8.562716,0.52582276,4.238287,0.27122417,-0.010995574,0.13683382,60.59138,-3.1501317,-63.66597,676.25,391.25,13.08961402435375,8.076081443556452,116.05107418360383,-3.0937446998370204,4.316181691381941,-1.0974070755949203,
1713689687655,13.183692043139303,2.587185794489114,120.23225602774485,0.3814697265625,7.482664108276367,1.8048256635665894,8.562716,0.52582276,4.238287,0.22937989,0.05681047,0.16157386,60.59138,-3.1501317,-63.66597,672.5,391.75,13.114903327751323,5.9769290940762865,117.37959508586374,-2.635800164875295,4.617393084216329,-0.8213324127361354,
1713689687694,23.303192892326894,4.610495457573397,118.24575016626773,-0.599517822265625,12.210607528686523,2.1288697719573975,8.562716,0.52582276,4.238287,0.28084528,0.013591751,0.15974127,60.59138,-3.1501317,-63.66597,671.25,391.75,15.90447308081421,5.455968050667816,117.65514562126661,-2.3674701408763803,5.339697015767046,-0.5406946601140525,
1713689687736,20.3403719143265,10.915022659215577,119.93662888375363,-3.5923614501953125,10.674882888793945,2.1512112617492676,8.847462,0.9200403,3.9667017,0.29428434,0.0013744468,0.1525636,59.6987,-5.4204926,-65.851234,671.0,391.25,17.180619743060053,7.498441344222137,118.3738255079226,-2.528879542484404,5.847206155647535,-0.28462731933948293,
1713689687779,26.413837518252745,13.0164236652717,118.61332931101303,-4.733856201171875,13.453990936279297,2.5980968475341797,8.847462,0.9200403,3.9667017,0.37720928,-0.04062254,0.150731,59.6987,-5.4204926,-65.851234,669.75,389.75,20.129993436926718,9.51271503811857,118.44475723239712,-2.819439170371955,6.570800964366762,-0.01040840789737435,
