Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689847262,85.13569268208771,-17.630043220868792,120.2587284490836,10.0926513671875,33.725013732910156,18.18137550354004,8.907881,-0.015553347,3.9194436,-0.02687807,-0.0021380284,0.017104227,50.401104,0.09156779,-66.25063,628.0,382.5,85.20692425226297,-17.737326648102034,121.16011494529363,10.141610950051227,33.43395989673942,18.246201643915605,
1713689847295,85.13569268208771,-17.630043220868792,120.2587284490836,10.0926513671875,33.725013732910156,18.18137550354004,8.907881,-0.015553347,3.9194436,-0.03176499,-0.0033597588,0.02076942,50.401104,0.09156779,-66.25063,628.0,382.5,85.15308205441644,-17.674984647504132,120.84667718639002,10.135159327027297,33.461646370194956,18.240035062370602,
1713689847342,85.39234259354305,-16.402255362083476,120.69077227637206,9.4893798828125,33.76643753051758,18.243961334228516,8.985049,0.08135597,3.9146578,-0.04642576,0.009162978,0.052381694,50.269855,-0.4755986,-66.45793,628.25,382.5,85.33048792296715,-17.07925328519917,120.79548824061152,10.050062083811955,33.490639605538554,18.24040854867473,
1713689847379,84.5693797233739,-18.77167385605524,121.67687894409937,10.53411865234375,33.246910095214844,18.208003997802734,8.985049,0.08135597,3.9146578,-0.039095376,-0.0016798794,0.05131268,50.269855,-0.4755986,-66.45793,628.5,383.0,84.78114283715678,-17.773919437438654,121.09275937938443,10.113848380993371,33.46745485488661,18.237326068301478,
1713689847420,84.11867127896949,-20.04677047037199,120.4342136502026,11.20880126953125,33.290061950683594,18.238521575927734,8.985049,0.08135597,3.9146578,-0.022143865,0.015118915,0.042455133,50.269855,-0.4755986,-66.45793,628.0,382.75,84.31282073375581,-18.60894601951145,120.86391858468262,10.258135216227874,33.450580368715826,18.237439790871143,
1713689847454,83.9554302817927,-20.29006256460366,120.65957041176559,11.2532958984375,33.1715202331543,18.400217056274414,8.998808,0.17108682,3.8458643,-0.052534413,0.019700404,0.027794369,50.24332,-1.0015714,-66.85935,628.0,382.0,84.06560517086423,-19.183449838154317,120.7926668328913,10.389271986484331,33.4240347950949,18.252923965541527,
1713689847493,85.26054589442467,-17.366278039273638,120.0448083567234,9.97503662109375,33.84765625,18.203235626220703,8.998808,0.17108682,3.8458643,-0.089186326,0.03481932,0.004428773,50.24332,-1.0015714,-66.85935,628.5,382.5,84.87804279288085,-18.6449519795378,120.55280818425827,10.33468634125696,33.46433175293863,18.24819736614069,
1713689847541,84.43460734182125,-17.809974959545656,121.65015057988231,10.03167724609375,33.22861862182617,18.526927947998047,8.998808,0.17108682,3.8458643,-0.03313944,0.03573562,-0.045814894,50.096973,-1.0015714,-66.85935,628.5,382.0,84.5788938239821,-18.41940871029735,120.88240066014176,10.294757478704023,33.44190955973366,18.27471159099122,
1713689847577,83.39256497525795,-21.581640128269736,121.95213925729777,11.634521484375,32.7723503112793,18.33759117126465,8.998808,0.17108682,3.8458643,-0.034513887,0.04520403,-0.05085453,50.096973,-1.0015714,-66.85935,630.0,381.25,83.78716408860949,-19.28832148112659,121.21696832625963,10.471304168852035,33.37821778846847,18.280693006158394,
1713689847612,81.94742050455181,-19.384553784023765,123.7077686702974,10.4420166015625,31.983686447143555,18.5891056060791,8.9348,0.17108682,3.802195,-0.088422745,0.118966006,-0.03848451,50.093433,-1.0094099,-66.94787,629.5,380.25,82.5217600769978,-19.316723290352677,121.99938416989363,10.467444815230376,33.24556310343672,18.31003073066119,
