Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690076850,-43.93569589115693,86.86627125119884,107.47174476867671,-40.3028564453125,-19.37999153137207,-12.464031219482422,7.053443,-0.5557331,6.2291155,0.07880162,-0.17195857,-0.040011674,58.185337,3.37974,-48.551273,613.5,349.0,-45.378038474972286,86.81722431977285,106.46345558995279,-39.96349044673176,-20.033364547972017,-13.122662148008677,
1713690076897,-45.89438196662895,84.11826920429075,108.21414982642278,-39.28741455078125,-20.188018798828125,-13.216032028198242,7.053443,-0.5557331,6.2291155,0.04260785,-0.24694228,-0.025350908,58.185337,3.37974,-48.551273,614.0,348.25,-45.5824753555508,84.90669379201987,106.7993609522294,-39.874400904682794,-20.04807602151742,-13.131543950576292,
1713690076938,-43.96266309819946,86.90351700585386,107.44691118621076,-40.5687255859375,-19.338420867919922,-12.54736614227295,7.425527,-0.401396,6.035297,-0.027183503,-0.37293324,-0.08460484,58.543312,2.4020414,-50.896587,613.5,345.0,-44.9285197911034,86.45059244559027,106.92581776250339,-39.96589517072124,-19.98057013040407,-13.075974082143368,
1713690076990,-46.804364835922065,80.15365444631765,108.5039277768515,-37.81706237792969,-20.753936767578125,-12.964678764343262,7.425527,-0.401396,6.035297,-0.1207986,-0.3895793,-0.0364992,59.036987,2.4020414,-50.896587,615.0,349.0,-45.66384178262661,81.04826683801953,107.1822698315547,-39.6827338709378,-20.05413657142139,-13.065387123721727,
1713690077031,-49.10729196611454,78.33867506836182,108.67552708958995,-36.73667907714844,-21.7989444732666,-12.624707221984863,7.425527,-0.401396,6.035297,-0.094225965,-0.36774087,-0.03924809,59.036987,2.4020414,-50.896587,615.5,355.5,-47.035265286119134,78.64142561392826,107.42421514274427,-39.294519065467114,-20.220111286941425,-13.023467482454157,
1713690077073,-50.312407186129654,77.46225539682646,107.79946651772056,-36.10923767089844,-22.4963436126709,-12.803317070007324,7.5816584,-0.51086766,5.7146587,-0.0071776668,-0.27152961,-0.0346666,59.179737,3.08004,-52.992916,616.0,364.25,-48.33490281546437,77.57980302954486,107.48533671758614,-38.87478030175887,-20.436637709317733,-13.002525691647937,
1713690077120,-50.591921952925645,76.59388091992759,108.14807427728024,-35.22944641113281,-22.760488510131836,-12.492006301879883,7.5816584,-0.51086766,5.7146587,0.14492778,-0.2612976,-0.13652839,59.179737,3.08004,-52.992916,615.5,372.0,-49.137475511947684,76.6959114916245,107.57238706892949,-38.39441836476826,-20.657693835420915,-12.9539625745308,
1713690077162,-49.41063301294656,79.16678299859882,106.78571854291822,-36.03363037109375,-22.556686401367188,-12.009870529174805,7.5816584,-0.51086766,5.7146587,0.15714508,-0.27870727,-0.08735373,60.04265,3.08004,-52.992916,612.0,379.5,-49.23511777499068,78.9056045377565,107.47140798166186,-38.083326780981714,-20.83833535508292,-12.864155892381449,
1713690077213,-49.13602764394381,77.18781504623604,107.54193222313641,-34.89515686035156,-22.671615600585938,-12.103601455688477,8.068,-0.37387854,5.2905307,0.19379699,-0.30207285,-0.11636983,60.349564,2.2192302,-56.74544,610.5,384.0,-49.19913187279796,77.36791198703934,107.48056951627187,-37.66320738328614,-21.012725995390127,-12.791808210935189,
1713690077270,-48.09571311712328,75.70050274214533,108.57904914952297,-33.36016845703125,-22.276355743408203,-11.996427536010742,8.068,-0.37387854,5.2905307,0.1020145,-0.4297437,-0.03970624,60.349564,2.2192302,-56.74544,613.0,395.5,-48.89040038959037,75.86697633166725,107.59731116569387,-37.096176714606635,-21.132928676572483,-12.716147686294564,
1713690077328,-49.40722175971248,73.03227617195014,109.47025773660492,-31.434524536132812,-22.521953582763672,-12.13848876953125,8.068,-0.37387854,5.2905307,0.09941832,-0.17348573,0.011453724,60.349564,2.2192302,-56.74544,621.5,405.75,-49.01762192683554,73.26905405057838,107.77652076068901,-36.35011550632821,-21.265059562391784,-12.661197926910733,
1713690077382,-47.410225865775445,72.0241008079165,111.04415722435438,-30.3267822265625,-21.422962188720703,-11.565645217895508,8.13141,-0.23868406,5.2073803,0.035888333,-0.3923282,-0.020616703,61.110126,1.4160036,-57.364376,626.25,410.5,-48.65366563741231,72.13968009354402,108.0706349304595,-35.55639396305654,-21.280080037400577,-12.556983560948893,
1713690077429,-46.86418163304387,71.74267981484257,110.27052065004186,-29.682144165039062,-21.183399200439453,-11.596022605895996,8.13141,-0.23868406,5.2073803,0.08353582,-0.1518,0.017256944,61.110126,1.4160036,-57.364376,631.0,421.25,-48.266114042504825,71.78338711935159,108.26719060974472,-34.78231781639725,-21.270883280328412,-12.465572225080864,
1713690077475,-47.08678696655948,69.83935366092304,110.1327436510542,-28.943359375,-21.23940658569336,-11.109719276428223,8.13141,-0.23868406,5.2073803,0.020005837,-0.32406402,-0.076816306,61.110126,1.4160036,-57.364376,633.75,421.5,-48.02029459705326,70.06677284931747,108.43466793929328,-34.012892169509385,-21.2678890622073,-12.336596819134092,
1713690077529,-49.80588997253317,66.31303865334674,110.91919756678237,-26.9803466796875,-22.339223861694336,-11.087210655212402,8.7015,-0.010169496,4.5948176,-0.09056077,-0.14126259,-0.04153884,61.18905,0.05921346,-62.16375,637.0,427.75,-48.32619028473227,67.0619033745074,108.62803939097459,-33.08618222336363,-21.36979970141493,-12.217749057777516,
1713690077574,-47.54027249901751,67.37522736889645,109.53562033976718,-27.643829345703125,-21.441709518432617,-10.797703742980957,8.7015,-0.010169496,4.5948176,0.007330383,-0.23365596,-0.01450805,62.212067,0.05921346,-62.16375,638.75,428.5,-48.202675685984964,67.2958561683585,108.69411217300079,-32.36901906395537,-21.376640117147794,-12.082667358010074,
1713690077622,-50.145347309210244,64.35373895328148,108.82112139789275,-26.219711303710938,-22.690214157104492,-10.68368911743164,8.766704,-0.3469593,4.7772703,0.25671613,-0.25045475,0.07849618,62.235203,1.9903436,-61.41255,641.25,434.25,-48.497481070825636,65.2311874303991,108.70310817234295,-31.558697300437828,-21.50159374520378,-11.94958966203382,
1713690077668,-49.33076230078093,63.414143319444875,109.81287932574114,-25.77294921875,-22.418638229370117,-10.609107971191406,8.766704,-0.3469593,4.7772703,0.15821409,-0.26007587,0.035888333,62.235203,1.9903436,-61.41255,639.0,432.5,-48.623676406705655,63.97068039908929,108.78506841915605,-30.796283420434666,-21.588827530205418,-11.822076445786864,
1713690077715,-47.646668088828086,63.52555418374982,110.33401429637821,-25.481277465820312,-21.797761917114258,-10.480874061584473,8.766704,-0.3469593,4.7772703,0.09132435,-0.47067168,-0.019547688,62.235203,1.9903436,-61.41255,637.75,436.5,-48.47527248782534,63.66369808667117,108.90498963644255,-30.095901334162544,-21.608702397457495,-11.694494673640275,
1713690077766,-45.68140028741465,62.365642686041085,111.94404272616491,-24.507095336914062,-20.86461067199707,-10.032256126403809,9.040084,-0.06699903,4.0941195,-0.11178834,-0.2680171,-0.0041233404,62.605453,0.3868118,-65.63493,638.5,439.25,-48.050417907603205,62.78978608886886,109.14990627061734,-29.359439392718294,-21.537920730132686,-11.536374361534717,
1713690077811,-49.315415969625704,56.673381372584224,111.6054312579838,-21.51116943359375,-22.33646011352539,-9.50093936920166,9.040084,-0.06699903,4.0941195,-0.049785517,-0.46944994,-0.04886922,62.605453,0.3868118,-65.63493,646.5,449.5,-48.24288935547768,58.82737681644898,109.33644843542547,-28.32523778795315,-21.613881726669888,-11.342753766708931,
1713690077858,-47.68624401000357,59.93233648791584,110.94374315331594,-22.491653442382812,-21.461061477661133,-9.110211372375488,9.040084,-0.06699903,4.0941195,0.07788532,-0.46074513,-0.08582657,62.605453,0.3868118,-65.63493,649.0,457.0,-48.15738152865995,59.51980688751762,109.45530000454072,-27.556520309688086,-21.599344712407113,-11.130383345647655,
1713690077912,-49.734730201275966,56.576324147173096,109.21443890701252,-20.626007080078125,-23.034955978393555,-8.758146286010742,9.206385,-0.11425728,3.4049866,0.119729586,-0.31535918,-0.010842858,62.487705,0.66689545,-69.70306,646.0,470.5,-48.4048762203569,57.77607890773855,109.43866266946259,-26.64325561043095,-21.73590712206692,-10.904724480449412,
1713690077965,-49.16090666034028,56.216602085612124,108.72978857868779,-20.148300170898438,-23.075992584228516,-8.57654857635498,9.206385,-0.11425728,3.4049866,0.1160644,-0.33001995,-0.019242255,63.262024,0.66689545,-69.70306,644.0,477.75,-48.52620556211386,56.871182689858315,109.3948114100544,-25.78738630758756,-21.863382647091527,-10.683256929234165,
1713690078009,-48.28756053225788,52.98238586928699,109.75572890586056,-17.461639404296875,-23.05551528930664,-8.131688117980957,9.206385,-0.11425728,3.4049866,0.04062254,-0.3303254,-0.008093964,63.262024,0.66689545,-69.70306,642.25,496.0,-48.48663337792735,54.66708271278538,109.4164217426261,-24.690265432146607,-21.976784171663116,-10.44053914515623,
1713690078057,-48.52339017215383,52.099878650289256,110.47286758404051,-16.441970825195312,-23.084821701049805,-8.055656433105469,8.967701,0.101694964,2.684747,0.079870634,-0.16126843,0.028405234,62.87234,-0.6224216,-73.333374,644.0,503.75,-48.49304718683885,53.25506713576258,109.47534790619554,-23.603350791912153,-22.08218615518863,-10.213677363258828,
1713690078107,-45.32717278010957,51.635013225551745,110.38106733087561,-15.36138916015625,-21.744701385498047,-7.525121212005615,8.967701,0.101694964,2.684747,0.053297993,-0.19379699,-0.038331795,62.87234,-0.6224216,-73.333374,646.75,519.0,-47.89693321263438,52.39132298356494,109.52137943154445,-22.517270676119917,-22.050082942804906,-9.957928669152171,
1713690078159,-45.6199896980243,50.91948029918659,110.20149470200975,-14.915924072265625,-21.89274787902832,-7.173133850097656,8.967701,0.101694964,2.684747,-0.08475755,-0.08323039,-0.039858956,63.582676,-0.6224216,-73.333374,647.0,521.5,-47.41697846032476,51.56713564905866,109.55443101392055,-21.515607265326757,-22.03511645713962,-9.693025279280176,
1713690078204,-46.476076480050224,48.53359016795693,107.63891880282912,-14.109970092773438,-22.77381134033203,-6.980638027191162,8.887542,0.09272188,2.3958137,-0.052839845,-0.13942999,-0.010995574,63.458107,-0.57713294,-74.9134,647.0,525.0,-47.20856017354947,49.87661577086804,109.46563057569827,-20.53973336088,-22.105384750264786,-9.435009653565995,
1713690078257,-44.770219233125,48.166256381123866,108.60523636379723,-14.006546020507812,-21.964466094970703,-7.182422161102295,8.887542,0.09272188,2.3958137,0.054061573,-0.11148291,0.053450707,63.458107,-0.57713294,-74.9134,646.5,522.0,-46.636990463706404,48.905447007388545,109.42632439323658,-19.67882606961272,-22.091979874175465,-9.220732444109148,
1713690078298,-41.63421662462014,48.37968886617285,106.88194806794976,-14.951568603515625,-21.089139938354492,-7.452392578125,8.887542,0.09272188,2.3958137,0.15149458,-0.3652974,-0.038331795,63.458107,-0.57713294,-74.9134,641.75,515.5,-45.39361994963924,48.605361767849736,109.30747845393999,-19.055894228195662,-21.996584803529583,-9.052519252336538,
1713690078343,-43.3092821215874,45.043137699511476,105.84013691096456,-13.892288208007812,-22.208227157592773,-7.163026332855225,9.138788,0.1698904,2.516053,0.18921551,-0.5885687,-0.0852157,63.41697,-1.0268118,-74.606926,639.5,510.75,-44.84938934741839,46.48362277954592,109.14319515006817,-18.375462787857067,-22.01671726594592,-8.872781385803279,
1713690078397,-43.47385598903185,43.332544700878906,105.04854080365268,-13.400924682617188,-22.554107666015625,-6.897010803222656,9.138788,0.1698904,2.516053,0.18768835,-0.5164866,-0.03604105,64.01005,-1.0268118,-74.606926,637.5,508.25,-44.441808201426156,44.458181787505524,108.94238500889936,-17.719945671575516,-22.067836485821324,-8.684836363299729,
1713690078442,-43.67868813095115,37.19586833591974,104.27572657591092,-9.7467041015625,-22.999801635742188,-6.250583171844482,9.138788,0.1698904,2.516053,0.172264,-0.37980548,0.049632803,64.01005,-1.0268118,-74.606926,640.25,521.25,-44.19259770565231,39.610308606077155,108.70492710132075,-16.669275999172015,-22.15648959798864,-8.45327821840123,
1713690078491,-40.90629436487731,37.22638608483441,104.07749724465089,-9.116256713867188,-21.679819107055664,-6.232569694519043,9.175877,0.26859435,2.2067807,0.12599096,-0.129198,0.052381694,63.721367,-1.630215,-76.47729,643.75,533.25,-43.10964415174963,38.03303423146314,108.46849982946563,-15.673980895108638,-22.111146354732043,-8.242033493343262,
1713690078535,-41.786022354471825,35.41180876041868,100.9150138692787,-7.8499298095703125,-22.34195327758789,-5.275933742523193,9.175877,0.26859435,2.2067807,0.05131268,-0.06093381,0.02687807,63.721367,-1.630215,-76.47729,649.0,546.25,-42.6537930545925,36.285190169288654,108.07411545911006,-14.64297071954495,-22.133101845259418,-7.95988348598384,
1713690078580,-39.407466567647255,34.237570804186944,101.91761127100402,-7.2767486572265625,-21.067258834838867,-5.211418151855469,9.175877,0.26859435,2.2067807,0.05222898,-0.22388211,0.1518,64.76025,-1.630215,-76.47729,649.5,544.5,-41.444499444105666,34.91509220870292,107.73688739098165,-13.672290720311604,-22.031713612058223,-7.698435935530747,
1713690078625,-38.50350776982405,32.2815986046107,101.39519178225656,-6.7993011474609375,-20.772056579589844,-5.204844951629639,9.953544,0.4127619,2.2337,-0.091477074,0.039095376,0.04016439,64.5481,-2.317066,-77.35166,649.25,537.75,-40.45947684747492,33.193212551147546,107.36044199819845,-12.766606170366643,-21.91188883513255,-7.461233287755815,
1713690078675,-38.541727751636216,29.639538613884042,99.30096403339405,-6.4366607666015625,-21.057130813598633,-4.51389741897583,9.953544,0.4127619,2.2337,-0.0125227375,-0.16600263,0.06780604,64.5481,-2.317066,-77.35166,649.0,526.0,-39.83708527268853,30.914479465634496,106.83416505335337,-11.932480977331126,-21.830580045028764,-7.1808681932113565,
1713690078725,-39.08020841532724,27.264786177726837,98.33878746237897,-5.5858001708984375,-21.50479507446289,-3.9061667919158936,10.004392,0.34277186,2.0416758,0.0056505036,-0.14248432,0.017256944,64.48253,-1.9227093,-78.46558,648.25,521.0,-39.59716062103222,28.58744669409604,106.21969002496753,-11.09615048549914,-21.79958977512387,-6.869362477929876,
1713690078765,-37.88881217602667,24.57464798588193,96.92301726993047,-5.0567779541015625,-21.373085021972656,-3.603987455368042,10.004392,0.34277186,2.0416758,-0.015118915,0.100029185,0.05024367,65.17936,-1.9227093,-78.46558,644.5,509.5,-39.108682283176414,26.02417030170091,105.52257004286912,-10.300315378363932,-21.75901854375946,-6.558743933697718,
1713690078815,-37.444316310755475,24.478224198369077,96.21605095029258,-5.6114654541015625,-21.340452194213867,-3.606379270553589,10.004392,0.34277186,2.0416758,-0.09728029,0.42959097,0.093004234,65.17936,-1.9227093,-78.46558,642.5,501.5,-38.66037677795207,24.96349413436427,104.77819466704628,-9.68244467036958,-21.71920245241862,-6.277900475481755,
1713690078875,-37.05056752959474,23.28381357537578,95.71762281201941,-5.391143798828125,-21.323627471923828,-3.4598748683929443,10.219148,0.2745764,2.1296122,0.0096211275,0.02321288,-0.0061086523,65.28222,-1.5067449,-78.22836,640.75,495.5,-38.26625448124509,23.755712981701812,103.95454185047814,-9.116960777614533,-21.68157341326478,-6.009836009490914,
1713690078927,-34.56030915865049,21.407320435091698,95.99586295704891,-5.6732940673828125,-20.22995948791504,-3.4745986461639404,10.219148,0.2745764,2.1296122,0.06093381,-0.017562376,0.01038471,65.28222,-1.5067449,-78.22836,636.0,474.5,-37.42955148693295,21.962863344760045,103.10131598649554,-8.663173426192282,-21.543488751881686,-5.768671753122659,
1713690078985,-35.282402992473735,18.585977686693063,94.52429219786507,-5.61328125,-20.977155685424805,-3.4718708992004395,10.219148,0.2745764,2.1296122,0.09697486,0.05955936,0.054367006,65.58487,-1.5067449,-78.22836,633.5,452.0,-36.96681247662446,19.235653230058546,101.87293228090634,-8.261275504815153,-21.489616363124526,-5.550188751106927,
1713690079034,-34.9159226319834,17.16647948917912,93.90541591988347,-6.002777099609375,-21.00285530090332,-3.3852272033691406,10.107283,0.28953153,1.8933209,0.22479841,-0.18188512,-0.030085113,65.425606,-1.6127994,-79.390175,630.75,433.75,-36.542140510179706,17.555215118951025,100.58210856028592,-7.963663077211569,-21.44331325506148,-5.344246952804899,
1713690079085,-35.852754084416,15.822828677923782,92.92555769113368,-5.8221435546875,-21.64170265197754,-3.3423073291778564,10.107283,0.28953153,1.8933209,0.1421789,-0.19868392,0.012980887,65.425606,-1.6127994,-79.390175,631.25,425.25,-36.398995072011445,16.137618790195205,99.09062113729628,-7.681465479732732,-21.46218503096329,-5.153812602313713,
1713690079152,-35.18545513351706,13.32666112831567,92.80067411079098,-5.07818603515625,-21.2571964263916,-3.3097305297851562,9.986445,0.29192436,1.689931,-0.05971208,-0.21975878,0.05757405,65.27808,-1.6509386,-80.39526,632.5,413.5,-36.147747647510705,13.785483700547685,97.50340702309889,-7.338419713818044,-21.442685505948155,-4.978394439053541,
1713690079204,-32.790887067634834,12.374928066385582,92.75781072694464,-4.1855926513671875,-19.282196044921875,-3.1273529529571533,9.986445,0.29192436,1.689931,-0.18096884,-0.058337633,0.12629639,65.27808,-1.6509386,-80.39526,645.25,418.25,-35.42235999252845,12.569773443224298,96.23917673695189,-6.922957602484481,-21.237169114545612,-4.802314262120754,
1713690079258,-34.22539276001717,11.576947574233884,91.27219658529778,-3.8489837646484375,-20.18923568725586,-3.0733108520507812,9.986445,0.29192436,1.689931,-0.17730364,-0.070554934,0.11789699,65.27808,-1.6509386,-80.39526,647.75,417.25,-35.145826008692595,11.680979450543761,94.66218992381148,-6.517886332936723,-21.137484529042297,-4.637842947647655,
1713690079307,-34.07926852232049,13.56441224063013,90.12714391943163,-5.233367919921875,-20.03963851928711,-2.5748298168182373,9.578469,-0.09930214,1.6420746,-0.14263703,0.048258353,0.10995574,65.8183,0.58543694,-80.272125,651.25,416.0,-34.86964320274674,13.332417387030064,93.34641467911952,-6.348619601413828,-21.03305201302651,-4.441598984549255,
1713690079358,-33.98797967059866,12.138171597779536,90.23958738951191,-4.4224853515625,-20.027585983276367,-2.2185325622558594,9.578469,-0.09930214,1.6420746,-0.03894266,-0.010537425,0.11560625,66.26924,0.58543694,-80.272125,650.5,414.75,-34.618777129991166,12.323034684676795,92.49397246179271,-6.094804283826109,-20.937407135400523,-4.230129964588903,
1713690079410,-34.06450746645973,9.145954600615902,89.88375665211925,-2.83843994140625,-20.406843185424805,-1.8631361722946167,9.866804,-0.2542374,1.4709877,0.07513642,0.0571159,0.060628377,66.3753,1.4598832,-81.52054,646.5,410.75,-34.450362049557604,9.693709661248908,91.78729614786856,-5.6656986024249205,-20.88693728105766,-4.004969864787507,
1713690079456,-34.243986375081896,9.951804677859975,88.8907541434403,-3.6128692626953125,-20.76985740661621,-1.4448497295379639,9.866804,-0.2542374,1.4709877,0.058643065,-0.054825157,0.03176499,66.3753,1.4598832,-81.52054,644.5,407.5,-34.38295107715535,9.895484045183027,91.09035944718748,-5.3951881066704965,-20.875800067136865,-3.761438636681658,
1713690079499,-34.59129686749593,9.240871718993667,88.23325273974305,-3.6259307861328125,-21.160938262939453,-0.987957239151001,9.866804,-0.2542374,1.4709877,0.117438845,-0.11377365,-0.048258353,66.3753,1.4598832,-81.52054,643.0,400.75,-34.45541018725204,9.40254042118023,90.43808750081101,-5.162045163108109,-20.902923815763966,-3.4976114351493632,
1713690079543,-35.42904830297497,6.475317086059798,88.13854250597225,-2.1056365966796875,-21.710500717163086,-0.8761038184165955,9.866804,-0.2542374,1.4709877,0.1872302,-0.20280726,-0.116675265,66.3753,1.4598832,-81.52054,642.5,396.75,-34.81990050324875,7.292404688666214,89.91388912001504,-4.7592885478692,-20.979744505496353,-3.248240727657334,
1713690079585,-34.94491366172594,8.436535528347422,87.81963153773118,-3.59033203125,-21.421533584594727,-0.7256482243537903,9.829117,-0.10229317,1.410569,0.04596761,-0.17134771,-0.07544186,66.261,0.59021837,-81.83329,643.25,393.5,-34.86849185095579,8.061768437659676,89.4207663468632,-4.6052499238559275,-21.02176965717389,-3.008279312612161,
1713690079630,-33.667551533633635,9.690857087055488,87.92735416053745,-4.523590087890625,-20.708187103271484,-0.7927731275558472,9.829117,-0.10229317,1.410569,-0.014049901,-0.09728029,-0.03359759,66.261,0.59021837,-81.83329,642.5,391.5,-34.384511283916325,9.074989006962936,89.0524109324748,-4.594489242350319,-20.991940141201987,-2.797529459629079,
1713690079676,-33.00603214345502,7.273405042597391,88.52631893816526,-3.13751220703125,-20.201740264892578,-1.2192589044570923,9.829117,-0.10229317,1.410569,-0.06963864,0.050396383,-0.024892759,66.261,0.59021837,-81.83329,643.75,388.5,-33.80226932812078,8.021597439714476,88.91478695847614,-4.402496867485448,-20.916772439625372,-2.6473965962168435,
1713690079722,-34.0664197392121,6.45515897791957,87.12855481796743,-2.8580474853515625,-20.976295471191406,-1.1991853713989258,9.906884,-0.2105684,1.4733806,0.019547688,-0.025503624,-0.022602014,66.454605,1.2043817,-81.54081,645.5,385.5,-33.92370366578628,7.143997006972671,88.45124376847812,-4.198977870585452,-20.922434563358657,-2.5096356164563347,
1713690079777,-32.972504958489395,6.587177643881901,87.3862725123921,-2.935516357421875,-20.25053596496582,-1.2043174505233765,9.906884,-0.2105684,1.4733806,-0.025809057,0.0364992,0.0047342055,66.793915,1.2043817,-81.54081,646.5,385.5,-33.40794146234383,6.841126118840733,88.16997867091231,-4.0324859008547715,-20.858520261613105,-2.38546732777267,
1713690079828,-33.287884814616824,5.18122879866148,87.06227664795347,-2.049224853515625,-20.494474411010742,-1.1091690063476562,9.860224,-0.1160519,1.3704891,-0.029626964,0.06291912,-6.1086525E-4,66.60151,0.66790307,-82.08706,646.75,385.25,-33.33535786455704,5.953010042613582,87.87357869471857,-3.7711427298745592,-20.82389042848014,-2.264059549533478,
1713690079870,-32.574277180148165,4.5539157720770005,87.35176407013928,-1.7620849609375,-20.06879425048828,-1.2010717391967773,9.860224,-0.1160519,1.3704891,0.012370021,-0.04932737,0.010842858,66.60151,0.66790307,-82.08706,646.25,383.25,-32.90551408719533,5.193291223884966,87.73369945246114,-3.506400209609321,-20.75206196346693,-2.1629429170174763,
