Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689707881,-32.71931792268523,10.528735137173225,111.24237794932229,-4.0594482421875,-18.66038703918457,-8.711828231811523,9.005388,0.6089734,4.0360937,0.32574388,0.03191771,0.083383106,68.27139,-3.5311806,-65.85872,608.75,392.25,-32.67593063545091,13.239444246527745,111.26302026196261,-4.914577117371279,-25.769491202280104,-10.874920016028227,
1713689707930,-32.919609177388445,8.882888382570044,110.70763845722757,-3.328399658203125,-18.76787757873535,-8.102516174316406,8.995218,0.785444,3.842275,0.28680122,0.018936822,0.20479257,68.25801,-4.5909567,-66.87043,609.5,390.25,-32.90301267034088,12.807973219913675,110.97061344169637,-4.705559425286565,-25.103463252658788,-10.61119531690912,
1713689707976,-30.303652272063736,9.67689306708025,112.23111824920392,-3.902923583984375,-17.230430603027344,-7.654384136199951,8.995218,0.785444,3.842275,0.36270124,-0.04917465,0.15317446,68.25801,-4.5909567,-66.87043,610.75,386.0,-30.48648987156649,12.516229832797842,111.64535887570236,-4.599792513669098,-24.35454163617562,-10.329928884056732,
1713689708030,-26.056245903779214,9.64090582933462,114.24471829392574,-3.892547607421875,-14.988544464111328,-7.209855079650879,8.995218,0.785444,3.842275,0.30390546,0.010842858,0.14737125,66.7697,-4.5909567,-66.87043,611.0,384.25,-26.38377829393186,12.267944423970558,113.04591596977684,-4.50659569184565,-23.463601885988314,-10.033132106864173,
1713689708072,-25.2210447497216,11.483319441399917,113.29865499309399,-4.8927001953125,-14.743048667907715,-6.514400959014893,8.833105,0.4456632,3.5467613,0.31108314,0.029474247,0.08353582,66.6721,-2.6806521,-68.12304,609.5,383.25,-25.32772377622573,12.197910273433596,113.17071709484254,-4.5574744076864855,-22.63405994156133,-9.69841308098279,
1713689708118,-24.574301625221437,10.063483237488192,113.83221503324718,-4.08984375,-14.283705711364746,-6.219788074493408,8.833105,0.4456632,3.5467613,0.12003502,0.03436117,0.07376198,66.6721,-2.6806521,-68.12304,611.5,384.0,-24.65421327898877,12.00150247427457,113.4776521772468,-4.495852626181063,-21.83973314697111,-9.367509148668887,
1713689708170,-22.075666068468323,7.390411651758568,114.16635299603337,-2.6488800048828125,-13.087173461914062,-5.605595111846924,8.833105,0.4456632,3.5467613,0.13209961,0.06291912,0.11988231,66.6721,-2.6806521,-68.12304,611.5,385.25,-22.376450316599698,11.572263042519667,113.77673211025734,-4.252468790144285,-21.007146589870374,-9.00965736944893,
1713689708219,-20.735208691653753,10.215136405072796,113.85671295021143,-4.074371337890625,-12.53022575378418,-5.589210033416748,8.883354,0.21355942,3.9577286,0.2770274,0.049938235,0.08933904,65.503944,-1.2579907,-65.98598,610.25,385.25,-20.923369044136113,11.442687147667181,113.81103896203673,-4.2290000929811375,-20.20078015677058,-8.684287583497811,
1713689708261,-16.806335691228252,11.297265556362525,114.30352020193416,-4.7086334228515625,-11.343099594116211,-5.20664119720459,8.883354,0.21355942,3.9577286,0.40026945,-0.019242255,0.03772093,65.503944,-1.2579907,-65.98598,597.5,384.25,-17.278410494524312,11.428514235536598,114.02031843578584,-4.2922035202376305,-19.35819398439072,-8.353476742353708,
1713689708305,-13.927884372011093,9.6091100764703,114.86240491411431,-3.9298858642578125,-10.130775451660156,-4.932204723358154,8.883354,0.21355942,3.9577286,0.4914411,-0.02076942,0.062002823,65.503944,-1.2579907,-65.98598,594.0,383.0,-14.30643942576156,11.246659182941679,114.37567578188406,-4.244459303588529,-18.48043651645709,-8.028028508500045,
1713689708350,-12.596077655929466,9.990180907655066,114.77943627597321,-4.2495574951171875,-9.570016860961914,-4.941867828369141,9.049655,0.12083755,3.9302113,0.35369098,0.030390546,0.14095716,65.49159,-0.701699,-66.52499,592.5,381.0,-12.823098052383525,11.116862548552701,114.54598230489951,-4.245131115068996,-17.632833541985846,-7.7344577146079825,
1713689708397,-7.325454688515405,7.345510294359764,114.62628219827926,-2.87835693359375,-6.768216133117676,-4.625494956970215,9.049655,0.12083755,3.9302113,0.2941316,0.014966198,0.17547104,65.49159,-0.701699,-66.52499,597.0,381.5,-8.161276654010145,10.715306916915688,114.57980982388644,-4.0650251733525185,-16.599337658706155,-7.438717874872269,
1713689708454,-6.037539318125831,6.123341867951142,114.82945676771509,-2.17071533203125,-5.905442237854004,-4.282584190368652,8.943773,0.12861422,4.031308,0.39629883,0.018478673,0.2182316,64.460915,-0.7511094,-65.737045,601.0,382.5,-6.383339019132151,10.199605561102006,114.68464804152563,-3.8154035002933266,-15.582081691215476,-7.138490904399071,
1713689708498,-7.580007632371515,9.401792298272433,113.21797213960487,-3.724029541015625,-6.8421549797058105,-3.8292958736419678,8.943773,0.12861422,4.031308,0.24312437,0.014049901,0.21594086,64.460915,-0.7511094,-65.737045,598.5,384.5,-7.400003901654629,10.104342055643922,114.0912748856155,-3.8033627453484895,-14.750696844737716,-6.823703985306504,
1713689708548,0.3013302043697994,10.587655576583254,113.32463196127213,-4.3216552734375,-3.029921293258667,-3.6224358081817627,8.943773,0.12861422,4.031308,0.24556783,0.22036964,0.16875152,64.460915,-0.7511094,-65.737045,597.25,384.25,-0.7173603323453799,10.167344545306698,113.78950092466712,-3.8716604679139897,-13.63575898494604,-6.519183599744453,
1713689708595,0.41269058085677823,8.390391116767237,112.75910296245956,-3.14984130859375,-3.1936254501342773,-2.7904133796691895,8.758927,0.38584265,4.8179483,0.8181013,0.10430524,0.05497787,64.54571,-2.2103767,-61.1865,593.25,385.25,0.28291962188822106,9.905722295333053,113.44864764687392,-3.776543131633869,-12.642451847220604,-6.1644846235063975,
1713689708643,0.7421330653956533,5.628597042869115,112.48900904881206,-1.7235870361328125,-3.3847029209136963,-2.3386011123657227,8.758927,0.38584265,4.8179483,0.4549419,-0.00290161,0.056963183,63.344513,-2.2103767,-61.1865,587.0,385.75,0.6898251872107761,9.210679044872439,113.2296966179984,-3.5060159327049965,-11.761809202964628,-5.800547753033252,
1713689708689,-0.17815738497760325,12.742718986101005,111.51435322550093,-5.916748046875,-3.421982526779175,-2.009158134460449,8.758927,0.38584265,4.8179483,0.098043874,0.05009095,0.24984388,63.344513,-2.2103767,-61.1865,593.75,375.75,-0.06860593291432693,9.84323552354206,112.89149322115969,-3.8236888764389043,-10.968483841128279,-5.4398921113991525,
1713689708731,9.022427497480976,11.436137305484023,111.11279389174555,-5.3582305908203125,1.779412865638733,-2.010160446166992,8.955139,0.5449654,4.586443,0.47586402,-0.06627888,0.19364429,63.38658,-3.1003647,-62.880394,604.0,374.0,7.805866746040704,10.164871521523906,112.56071310076749,-4.025902295683894,-9.755841161583527,-5.113639154357317,
1713689708778,2.4231606597450903,11.782273529015416,111.45761365213527,-5.4930419921875,-1.5495582818984985,-1.8078653812408447,8.955139,0.5449654,4.586443,0.4343252,-0.0154243475,0.03145956,63.38658,-3.1003647,-62.880394,603.5,374.25,3.122517509040379,10.542523737191294,112.35157156157031,-4.219233849827825,-8.975219142969195,-4.799177682130863,
1713689708825,10.016178203965787,7.8219448653840296,111.58126106889804,-3.3804779052734375,1.8088524341583252,-0.9279188513755798,8.955139,0.5449654,4.586443,0.49648073,-0.03680463,0.040317107,62.310974,-3.1003647,-62.880394,596.0,375.25,9.127727308769202,9.765281770031146,112.20006050535719,-4.108707230791747,-7.9493851756490415,-4.4309244879199,
1713689708868,14.942899357079462,7.784237135623652,110.30854215513004,-3.252532958984375,4.562087059020996,-0.692327082157135,8.751749,0.933799,4.377071,0.30176744,-0.041080687,0.06383542,62.427834,-5.451165,-63.42868,600.0,377.5,14.16680770497915,9.153228961253557,111.81460431365981,-3.995885320934739,-6.7592323555649045,-4.075290701410111,
1713689708911,17.942718723199285,9.43682579688685,110.10204853744972,-4.0070343017578125,6.231745719909668,-0.5265148878097534,8.751749,0.933799,4.377071,0.4335616,-0.10995574,0.11728613,62.427834,-5.451165,-63.42868,603.0,379.0,17.375852139479818,9.234429228560128,111.45194277929883,-3.9973544719602225,-5.5234665797888765,-3.737713679043468,
1713689708961,14.962059517548765,11.55778745005174,111.05332966781229,-4.7721405029296875,5.116322994232178,-0.45906350016593933,8.751749,0.933799,4.377071,0.30207285,-0.08674286,0.17821993,62.427834,-5.451165,-63.42868,610.5,383.5,15.368517130732968,9.896260370901494,111.36627908452535,-4.09945148961526,-4.511357426756263,-3.425832336602607,
1713689709009,20.36794168806623,11.47681656879468,109.76180851082272,-4.618621826171875,7.850254058837891,-0.31738781929016113,8.492725,0.48454657,4.148556,0.28848112,-0.055588737,0.24877487,61.349846,-2.9346933,-63.965256,610.0,386.25,19.298643258739926,10.352147367720226,111.01781197508521,-4.167864884925276,-3.3354600987347105,-3.130141794437403,
1713689709052,19.90164026304863,8.970219228922339,111.40391811559886,-2.9239349365234375,7.822120189666748,0.19408750534057617,8.492725,0.48454657,4.148556,0.26068676,-0.100334615,0.26175576,61.349846,-2.9346933,-63.965256,615.25,391.5,19.743653711721315,9.94626007059136,111.10374580572845,-4.003946676765664,-2.2740961443985737,-2.813924741677311,
1713689709101,20.692041120868332,8.4210022015194,111.44577210151374,-2.479461669921875,8.154765129089355,0.8517917990684509,8.492725,0.48454657,4.148556,0.30680707,-0.06963864,0.26984972,61.349846,-2.9346933,-63.965256,614.0,393.75,20.411091062094066,9.484513354123322,111.18244848871078,-3.803058474814196,-1.2820515294959662,-2.4652237417655534,
1713689709143,21.66310497649368,10.055070679557065,111.39123172046972,-3.218475341796875,8.48476505279541,1.1889346837997437,8.652447,0.28175488,4.6295137,0.5751296,0.023060163,0.2228131,61.316994,-1.6446288,-61.85088,611.5,395.0,21.275536953581938,9.662933026440834,111.23198010136359,-3.7260253429986605,-0.35298386418574146,-2.1176222066584867,
1713689709192,23.92741802961541,9.082853117914924,111.31144714909001,-2.666046142578125,9.508235931396484,1.6900361776351929,8.652447,0.28175488,4.6295137,0.57696223,-0.079870634,0.21945333,61.316994,-1.6446288,-61.85088,609.75,395.5,23.182568973513234,9.47411071379996,111.2507768457742,-3.5863471469373627,0.5850638994227291,-1.7554189999546,
1713689709233,26.71662200250391,11.622750276458984,111.33037313434811,-3.8094482421875,10.844192504882812,2.3816866874694824,8.652447,0.28175488,4.6295137,0.2919936,-0.022143865,0.29718593,59.898785,-1.6446288,-61.85088,609.75,397.25,25.74115912998544,10.204333341566027,111.2699314191361,-3.6157461752498765,1.5609627075230028,-1.3618771442463817,
1713689709282,24.500459721919594,13.81807109092013,112.87015909660383,-4.92523193359375,10.124589920043945,3.052114963531494,8.803194,0.654437,4.4350967,0.39904773,-0.024740042,0.33261612,59.99897,-3.7983565,-63.260788,618.25,395.75,24.843829256275953,11.44554375230398,111.69153981439375,-3.7883029654405393,2.375577077915669,-0.9419964894067632,
1713689709324,30.856222571349782,8.924974414541126,113.07968693079903,-2.4505462646484375,13.797880172729492,3.7154924869537354,8.803194,0.654437,4.4350967,0.54000485,3.0543262E-4,0.34315357,59.99897,-3.7983565,-63.260788,629.25,396.0,29.20845262098429,10.609715381316404,112.10916561343316,-3.612020786826637,3.4621227685561244,-0.49895321394267345,
1713689709372,31.591791631864968,7.939808032831593,114.10027446765216,-1.9765167236328125,14.01379680633545,4.52121114730835,8.803194,0.654437,4.4350967,0.5552765,0.08628472,0.33322698,59.99897,-3.7983565,-63.260788,628.75,394.75,30.91269474565794,9.737161367637553,112.80241732773851,-3.396503107699345,4.465849938079178,-0.021410470789524794,
1713689709415,27.89386135624727,12.003917599792794,117.46195290558845,-4.1406707763671875,12.540040016174316,5.655287265777588,8.897113,0.782453,4.0444684,0.6711882,0.04153884,0.3828598,58.2947,-4.5773773,-65.554306,639.25,390.5,28.772827686017436,10.466934867657976,114.59260938191156,-3.4945654069269407,5.233906639249144,0.5185849584629116,
1713689709457,36.41978961950117,13.839620818172406,114.34425257034587,-5.3529510498046875,17.14718246459961,6.274971961975098,8.897113,0.782453,4.0444684,0.4700608,0.09819659,0.43844852,58.2947,-4.5773773,-65.554306,646.5,388.25,34.21457079862473,11.540135966434466,114.49414842392389,-3.7394531878196178,6.367156072572524,1.0661608230155442,
1713689709500,33.91879490037736,11.595413066488511,117.41842218503592,-4.4798583984375,16.259233474731445,7.2314229011535645,8.897113,0.782453,4.0444684,0.26328292,-0.1328632,0.18387043,58.2947,-4.5773773,-65.554306,656.75,383.5,34.003536971721374,11.5577372025715,115.67012424048,-3.8370196911363443,7.30813916359886,1.652630897138461,
1713689709545,32.73470638157525,11.809075682419683,119.6444602232559,-4.8430938720703125,16.211509704589844,7.866479873657227,8.930014,0.70348984,3.7244284,0.26710084,-0.1459968,0.027488936,58.167824,-4.1585383,-67.36051,669.75,379.5,33.09027537198818,11.640824595439168,117.2843531721011,-3.9695945818898157,8.155071591602917,2.243722796178732,
1713689709588,39.29820117093617,13.345663976490469,117.92543676919642,-6.18170166015625,19.986968994140625,9.120620727539062,8.930014,0.70348984,3.7244284,0.27977628,-0.0096211275,0.16371189,58.167824,-4.1585383,-67.36051,683.0,373.5,37.657958455078536,12.242531590713664,117.53283062876902,-4.261093817029617,9.280579908805988,2.897887175312257,
1713689709634,38.2253023992984,9.78607087425086,120.87764547386648,-4.4634552001953125,19.3789005279541,9.24545955657959,8.930014,0.70348984,3.7244284,0.3463606,0.04153884,0.1591304,56.04666,-4.1585383,-67.36051,686.5,372.5,38.08167441218934,11.32656831391475,118.77557431007374,-4.287759880799396,10.24118186975578,3.501699502795133,
1713689709689,40.676107516498206,9.608603892901549,120.34234602147436,-4.4336700439453125,20.664409637451172,9.329524993896484,8.911469,0.49052864,4.0241294,0.13148874,-0.03970624,0.1348485,56.142773,-2.8719456,-65.69762,689.5,372.5,40.063925088736276,10.642581614178274,119.33781142529216,-4.306987115038658,11.23269059785944,4.056070947905519,
1713689709734,40.88894280551378,10.7293751913175,122.72477295178629,-5.0413970947265625,20.87659454345703,9.668465614318848,8.911469,0.49052864,4.0241294,0.12003502,0.03481932,0.19501872,56.142773,-2.8719456,-65.69762,697.5,371.25,40.703521499381104,10.679101593201478,120.57660211857493,-4.403763599984328,12.150066208194733,4.589949552626984,
1713689709776,42.48391601104187,10.331915391451217,123.42844290853444,-5.0304107666015625,21.68616485595703,10.143129348754883,8.911469,0.49052864,4.0241294,-0.008399397,-0.042760566,0.1498147,56.142773,-2.8719456,-65.69762,702.0,369.25,42.103503970514915,10.531651791446725,121.62749537163299,-4.4863396974825545,13.057186847985221,5.118195347432936,
1713689709831,43.05469175323864,7.978995233969951,126.26070317878039,-4.211517333984375,21.537353515625,10.69131088256836,9.053245,0.46061835,4.179663,0.06490443,-0.12293663,0.10323623,55.224796,-2.6448119,-65.218376,702.5,364.25,42.851370709042634,9.46346698141922,123.3802193504508,-4.450125126521635,13.863862040558285,5.648337527856443,
1713689709876,45.797836414851965,9.081707514562549,125.52654252049119,-4.9243011474609375,22.617250442504883,11.265115737915039,9.053245,0.46061835,4.179663,0.10751228,-0.10430524,0.122478485,55.224796,-2.6448119,-65.218376,701.25,361.5,45.117581145279914,9.31198279356417,124.22121446094862,-4.512609419792719,14.696527429288476,6.182633116825127,
1713689709923,46.51194061584124,6.2128050504845875,128.64579621199923,-3.80853271484375,22.475460052490234,11.811391830444336,9.053245,0.46061835,4.179663,0.02367103,-0.12522738,0.12644911,55.224796,-2.6448119,-65.218376,701.75,358.0,46.17929700961194,8.089010945029967,126.04897509602644,-4.41983008601236,15.43649778809991,6.718068350260206,
1713689709965,49.56223147502775,5.234279150198086,127.81169627725092,-3.4925994873046875,23.811511993408203,11.907073020935059,9.05145,0.31046873,3.926622,-0.010537425,-0.102319926,0.047800206,55.173153,-1.802336,-66.548256,702.5,356.75,48.78452332753619,6.965804206661593,126.80463259523319,-4.297644766424068,16.233170360898473,7.21167201467311,
1713689710008,50.12807011108402,9.761652545746813,129.08417542730905,-5.543548583984375,23.779573440551758,11.948741912841797,9.05145,0.31046873,3.926622,0.116980694,-0.07422013,0.016798794,54.376236,-1.802336,-66.548256,702.25,355.5,49.82034763844702,8.01873332402503,127.78572569626031,-4.4618230801434935,16.951021365023557,7.662285419114704,
1713689710054,49.623712873848895,6.454549768073885,133.85164488701125,-4.1982421875,23.046642303466797,12.560245513916016,9.05145,0.31046873,3.926622,0.16707164,-0.105832405,0.07345655,54.376236,-1.802336,-66.548256,704.5,353.0,49.669992724809255,7.444745457627535,130.42145946564378,-4.427089848032842,17.530866831166932,8.128203490957116,
1713689710104,51.56655024959251,5.680572224893309,134.43526736707682,-3.9084930419921875,23.733795166015625,12.332919120788574,8.975478,0.07836494,3.374478,0.08231409,0.04627304,0.07238753,54.29947,-0.46823904,-69.395424,705.25,352.25,51.113565647880726,6.799435479540541,132.09697056764998,-4.3587520294018995,18.120919905020447,8.5281767371614,
1713689710157,52.993699904514955,7.463639257130447,135.268027013026,-4.69073486328125,24.16604995727539,12.604578018188477,8.975478,0.07836494,3.374478,0.024892759,0.081397794,0.089186326,54.29947,-0.46823904,-69.395424,706.0,352.0,52.556343599083924,7.045314530999011,133.24484403543545,-4.402498890982946,18.695962429554836,8.915944090947717,
1713689710208,53.508606570928784,8.441356540446385,138.37865828312053,-5.0669403076171875,24.095054626464844,12.663642883300781,8.975478,0.07836494,3.374478,0.1151481,0.053450707,-0.028099801,53.701,-0.46823904,-69.395424,709.0,352.0,53.29054570935669,7.586504396732181,135.0093442601818,-4.4900553057003885,19.209550653508256,9.27244364614675,
1713689710255,51.87971178221744,4.817675649446496,142.24277853430578,-3.602203369140625,23.125083923339844,12.769401550292969,9.672387,-0.07716853,3.0299118,0.13637567,-0.056963183,-0.056963183,53.589256,0.43620872,-72.606636,710.75,351.0,52.258272229126476,6.601192299869194,137.34615570512366,-4.373059088398203,19.58201545028173,9.60509149391979,
1713689710297,55.77248139585608,4.424423390234555,142.342713275962,-3.6555633544921875,24.576950073242188,12.682600021362305,9.672387,-0.07716853,3.0299118,0.09040806,-0.100029185,0.0012217305,53.589256,0.43620872,-72.606636,713.0,348.25,54.66704195124544,5.880880721660648,138.89860212196112,-4.278511469205384,20.0571582165486,9.897839252462475,
1713689710340,55.63626845831432,3.194303372138271,144.60144915096936,-3.230255126953125,24.283130645751953,12.689217567443848,9.672387,-0.07716853,3.0299118,0.10522154,-0.12935072,0.06536258,53.589256,0.43620872,-72.606636,714.0,347.0,55.30236382213811,5.048615027152442,140.59319901678205,-4.1403780465518825,20.459153514134524,10.163368896870818,
