Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689962773,-46.72305999665756,-3.7518260531170684,79.98571038337734,3.9732666015625,-30.989540100097656,-11.27590274810791,9.28116,0.081954174,3.5174494,0.040927973,0.035430185,-0.0056505036,65.20455,-0.47308415,-69.24389,627.75,388.25,-46.127749446216484,-3.6839990580951225,80.78789700771615,3.4488168581639043,-30.135467680053633,-11.425041271869253,
1713689962812,-45.59727277710997,-3.424908629745405,81.5267204698611,3.7322998046875,-29.951221466064453,-11.363836288452148,9.28116,0.081954174,3.5174494,0.06169739,0.038026363,-7.6358154E-4,65.158775,-0.47308415,-69.24389,628.0,389.0,-45.88415332263122,-3.517506565968397,81.09614928745223,3.4861726728523887,-30.117941273324185,-11.419219152597373,
1713689962851,-46.31859168969603,-3.4142816958008297,80.89746953439519,3.78216552734375,-30.543685913085938,-11.198307037353516,9.28116,0.081954174,3.5174494,0.0346666,0.08536842,0.021838432,65.158775,-0.47308415,-69.24389,627.5,389.5,-46.09736557542779,-3.443490034746285,81.00070519061953,3.525176974017907,-30.158440198961735,-11.39820490487202,
1713689962892,-45.38230264255795,-2.720978766312154,81.86642663337585,3.380126953125,-29.71442413330078,-11.26529312133789,9.536594,0.104087785,3.565904,0.02107485,0.11056661,0.01038471,65.13165,-0.5857292,-69.49833,629.0,391.0,-45.863510422416226,-2.9113373978279427,81.4124083777215,3.506063084567117,-30.1162032053612,-11.38556168183411,
1713689962928,-45.38108701198931,-2.723808312141404,81.87852525882589,3.5155029296875,-29.732826232910156,-11.198572158813477,9.536594,0.104087785,3.565904,0.0076358155,0.13469578,0.0125227375,65.13165,-0.5857292,-69.49833,629.0,393.0,-45.7350992724823,-2.7659272655441396,81.62335579942648,3.5073070151432924,-30.079734500770737,-11.367774318047097,
1713689962971,-46.10834015389428,-2.439040898947428,81.07293081038515,3.44354248046875,-30.342144012451172,-11.379231452941895,9.536594,0.104087785,3.565904,-0.034208454,0.20525073,0.044593163,65.13165,-0.5857292,-69.49833,629.5,394.5,-45.82071309355688,-2.4965696428759774,81.37271538617657,3.4989044774590674,-30.10469618509418,-11.368864177109993,
1713689963025,-44.92563618591405,-2.602386117612083,82.50145587263125,3.7178955078125,-29.256160736083984,-11.155264854431152,9.561121,0.12203395,3.6634114,0.0154243475,0.2771801,0.06291912,65.02406,-0.6828547,-69.03531,631.0,397.25,-45.64936201223614,-2.590113073160577,81.8053590771133,3.5277619041531354,-30.023979316716183,-11.348545558206789,
1713689963061,-46.04550829686359,-1.4410508651236698,81.52148823470111,3.06109619140625,-30.077598571777344,-11.13247013092041,9.561121,0.12203395,3.6634114,-0.07086037,0.259465,0.040011674,65.02406,-0.6828547,-69.03531,632.25,398.75,-45.72352729354276,-1.5417792965638994,81.70247634358931,3.466267277754538,-30.0290798441701,-11.327991400045997,
1713689963095,-45.85690317424568,-0.44960642128033257,81.52303743757781,2.485107421875,-29.987377166748047,-11.160194396972656,9.561121,0.12203395,3.6634114,-0.024587326,0.24953845,0.0022907446,65.02406,-0.6828547,-69.03531,632.5,400.5,-45.74876715189225,-0.5305650783150522,81.64081091478084,3.336975458950315,-30.025112880234282,-11.312029723221425,
1713689963159,-45.10965672321446,-0.051099818855285584,82.53325678413078,2.06219482421875,-29.18065643310547,-11.521470069885254,9.45823,-0.0071784677,4.107878,-0.083383106,0.32421672,0.0,65.198975,0.039886024,-66.52383,634.5,398.25,-45.62945613810961,-0.080752475591234,81.79287980397689,3.168991917987871,-29.944784026591975,-11.331952719855716,
1713689963198,-44.392923017705456,0.7834335654209321,83.26748571745915,1.36578369140625,-28.568395614624023,-11.683965682983398,9.45823,-0.0071784677,4.107878,-0.010537425,0.34055737,0.019242255,65.198975,0.039886024,-66.52383,634.75,396.5,-45.375680580366144,0.7368549287812496,81.96216427129006,2.931375111816687,-29.813855186299666,-11.365437925506546,
1713689963231,-45.57855632954494,1.8480570095505662,82.28053553303866,0.5621337890625,-29.399585723876953,-12.031551361083984,9.45823,-0.0071784677,4.107878,0.015118915,0.3202461,0.02687807,64.59524,0.039886024,-66.52383,635.75,395.25,-45.41998958936611,1.7896551931745412,81.99321180407183,2.619169595081175,-29.774447836011113,-11.428801914090686,
1713689963265,-45.278083929362325,1.2968601330366942,82.6713833619691,0.80853271484375,-29.17510414123535,-12.228455543518066,9.45823,-0.0071784677,4.107878,0.017562376,0.535118,0.06887506,64.59524,0.039886024,-66.52383,634.75,393.5,-45.38773127736559,1.3185016864881507,82.05860829705516,2.3805738820206903,-29.717435313810856,-11.504868903194994,
1713689963299,-44.72643452372529,3.773845790127417,82.95792260198402,-1.1085357666015625,-28.79703712463379,-12.656942367553711,8.95155,-0.1160519,4.5272202,0.049785517,0.43783766,0.10949759,64.6949,0.66282743,-63.172127,634.0,390.5,-45.24043002247312,3.6533794963322017,82.13020028117919,1.920798311531879,-29.629882507881753,-11.61445980159871,
1713689963331,-44.21105817668411,4.368713420191059,83.95519315531315,-1.5996551513671875,-28.265832901000977,-12.948832511901855,8.95155,-0.1160519,4.5272202,0.13820826,0.27305678,0.07513642,64.6949,0.66282743,-63.172127,633.5,389.0,-45.00648609197691,4.326540472001289,82.26821124638325,1.456892426566964,-29.500127395460595,-11.741391901548536,
1713689963371,-44.59467245176882,4.333981144519276,83.62541163983975,-1.968902587890625,-28.437118530273438,-13.191506385803223,8.95155,-0.1160519,4.5272202,-0.045814894,0.3483459,0.06688975,64.6949,0.66282743,-63.172127,634.25,383.0,-44.91279401562804,4.333438587314323,82.36330075286378,1.0054601083616812,-29.399008760103587,-11.87933392871446,
1713689963412,-44.495714134562284,5.097760780921065,83.70829562142312,-2.860260009765625,-28.215044021606445,-13.338781356811523,8.95155,-0.1160519,4.5272202,-0.03894266,0.419359,0.035124753,63.728508,0.66282743,-63.172127,635.25,377.0,-44.81783428020902,5.0357197948541215,82.45367920039432,0.49605689331400105,-29.28638420673585,-12.018163751435166,
1713689963451,-44.49809735104435,7.259777085036145,84.28905516842708,-4.346435546875,-27.836244583129883,-13.659499168395996,8.597412,-0.16630118,4.910072,-0.08827003,0.31535918,-0.02321288,63.732616,0.96229947,-60.26886,638.25,375.5,-44.75771483724638,7.041541759810916,82.55920308472426,-0.14205997559976824,-29.148439788191094,-12.174295654904272,
1713689963486,-43.46359129793564,8.83521513402552,85.798295555144,-5.4836578369140625,-26.788604736328125,-13.753543853759766,8.597412,-0.16630118,4.910072,-0.107665,0.5342017,-0.041080687,63.732616,0.96229947,-60.26886,639.0,372.5,-44.52314421766578,8.647420350279308,82.7337488010128,-0.8459461962513237,-28.92396066301465,-12.324521516595619,
1713689963567,-44.51749803147038,9.505763402573349,84.90388223507615,-6.43414306640625,-27.575170516967773,-14.523006439208984,8.303095,-0.16689938,5.1667023,-0.12492194,0.36010507,-0.01282817,63.68702,0.9777416,-58.107555,637.0,366.25,-44.52231342746782,9.393139708113837,82.83309093863868,-1.5823278702963965,-28.79565710561466,-12.533652223316942,
1713689963605,-44.07880151000254,11.433824340825952,85.31723631458246,-8.234451293945312,-27.308542251586914,-15.171477317810059,8.303095,-0.16689938,5.1667023,-0.09162979,0.26083946,-0.023518313,62.751503,0.9777416,-58.107555,632.75,358.75,-44.460839654579,11.140823443663386,82.9453322733444,-2.458907900757139,-28.654195421161116,-12.784575129607713,
1713689963638,-44.78343724141592,12.451871739611343,84.65256645288932,-9.073455810546875,-27.88749122619629,-15.700326919555664,8.303095,-0.16689938,5.1667023,-0.1685988,0.33368513,0.01817324,62.751503,0.9777416,-58.107555,631.0,357.75,-44.50624469369283,12.249788642902868,83.02421286960549,-3.330536437839668,-28.581262744439094,-13.061935791117701,
1713689963674,-44.140781596420545,12.681357876666045,85.62174178212041,-9.318008422851562,-27.387863159179688,-16.06171226501465,8.303095,-0.16689938,5.1667023,-0.08933904,0.06918049,-0.052534413,62.751503,0.9777416,-58.107555,628.75,355.5,-44.45308311157913,12.609839716135323,83.14742306894313,-4.119532378045117,-28.467740702009273,-13.347289294132102,
1713689963711,-43.2056912623669,13.892306236089208,86.41415904471442,-10.08184814453125,-26.885183334350586,-16.351726531982422,8.018349,-0.16869399,5.508876,-0.014813482,0.23793201,-0.041691553,62.664505,0.99343073,-55.509624,624.75,355.75,-44.278705612262186,13.66465127721675,83.3028732910521,-4.905213370917631,-28.31720005589373,-13.633086151953899,
1713689963747,-43.347009070209545,14.847385643323113,86.78545990678616,-10.804641723632812,-26.961368560791016,-16.512540817260742,8.018349,-0.16869399,5.508876,-0.07437284,0.4448626,-0.032528576,62.664505,0.99343073,-55.509624,622.0,354.25,-44.15570654545414,14.625376194165955,83.46844943783803,-5.682607408247052,-28.18822669071422,-13.906994052314575,
