Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690054726,47.561371609800574,86.39232023360378,121.20759429307437,-32.13984680175781,18.44975471496582,13.918893814086914,7.6851482,0.33499518,5.343771,0.13607024,-0.2096795,0.009468411,59.01252,-2.0496547,-55.187664,652.5,418.5,49.390172230664575,86.43929531108427,120.3131438877554,-32.358213901448195,19.275463753704614,14.321504657174964,
1713690054766,50.65137436484043,83.60156919764151,119.2372385830673,-31.502838134765625,20.01076316833496,13.6996488571167,7.6851482,0.33499518,5.343771,0.19181168,-0.15897769,0.063682705,59.4169,-2.0496547,-55.187664,654.0,421.5,49.90490820455748,83.91795476514673,119.95263801817718,-32.245497214179835,19.345409053147755,14.262350672716273,
1713690054806,51.51866620015379,82.78891410378469,118.7688766033861,-31.04071044921875,20.72757911682129,13.371034622192383,7.6851482,0.33499518,5.343771,0.12812899,-0.07452556,-0.021838432,59.4169,-2.0496547,-55.187664,658.25,427.25,50.61330840301528,82.9338113874372,119.57066851711271,-32.086737078224786,19.47688787260743,14.177564302957348,
1713690054842,51.4486596951872,82.88192385242125,118.89646618431243,-30.854476928710938,20.96849250793457,13.28365421295166,8.039884,0.60059845,5.031508,0.10094548,-0.22128594,-0.023365596,59.48585,-3.6233706,-57.960903,662.25,431.25,50.989582666918906,82.89092988400337,119.37954074514808,-31.924356651614495,19.61877664715675,14.092531175395123,
1713690054900,49.590155457761554,84.20179940118682,119.11672240726783,-31.1771240234375,20.49179458618164,13.392099380493164,8.039884,0.60059845,5.031508,0.10064005,-0.1693624,0.05299256,59.48585,-3.6233706,-57.960903,666.5,433.5,50.3550720629452,83.79173627836468,119.32858671958604,-31.825890468975725,19.70182241048709,14.025902655558014,
1713690054939,50.061150192750205,81.4313624806467,120.1940585955899,-30.036117553710938,21.165456771850586,12.987470626831055,8.039884,0.60059845,5.031508,0.07269296,-0.18784106,0.124311075,59.48585,-3.6233706,-57.960903,674.0,435.0,50.22081081614431,82.26694170967569,119.49141765486893,-31.590044093816314,19.84105051490807,13.927121889851612,
1713690055004,47.44819944909653,81.47168186769392,121.67476238494154,-29.6248779296875,20.645065307617188,12.915338516235352,8.149356,0.5814559,4.813163,-0.062308256,-0.18997909,0.020463986,59.73701,-3.5155392,-59.4331,682.5,439.0,48.98137079308205,81.77948727529761,119.83714681705612,-31.331085366458915,19.917532359329265,13.830876075383289,
1713690055052,49.91187620036761,80.09151458259896,119.22750536452179,-29.652069091796875,22.05563735961914,12.864452362060547,8.149356,0.5814559,4.813163,-0.10277808,-0.3475823,0.021685716,59.73701,-3.5155392,-59.4331,686.0,440.25,49.403440508450856,80.70781744147642,119.74515276184408,-31.109833888779626,20.120919430650858,13.738945095061085,
1713690055095,48.0670112494709,79.85428463757023,120.06427315705956,-29.315765380859375,21.583707809448242,13.054888725280762,8.149356,0.5814559,4.813163,-0.008093964,-0.30069843,-0.124769226,59.73701,-3.5155392,-59.4331,689.5,442.75,48.798828655167924,80.16450656044753,119.7935605431796,-30.873421464179913,20.260067061046243,13.673874286260938,
1713690055141,51.61137248515529,74.83257779633277,121.15212375284797,-26.709503173828125,23.279163360595703,12.29482364654541,8.415557,0.5706882,4.5708895,0.042455133,-0.6647741,-0.11071932,59.636368,-3.4102714,-61.49151,691.75,453.0,49.92629816964328,76.5138700220992,119.99180845570757,-30.324723343393924,20.54725836096836,13.542692201761866,
1713690055179,48.70218829472347,75.33835842772812,121.12473339039317,-26.771240234375,22.15668487548828,12.163810729980469,8.415557,0.5706882,4.5708895,0.0983493,-0.20570888,-0.03940081,60.36166,-3.4102714,-61.49151,690.5,455.0,49.473579927693635,75.68139327684975,120.15384048865121,-29.856464994357324,20.700354932582545,13.41152620934933,
1713690055223,52.579464963484575,70.95051967280806,121.83435288530241,-24.501358032226562,23.754919052124023,11.301616668701172,8.415557,0.5706882,4.5708895,-0.19715676,-0.21212296,-0.042760566,60.36166,-3.4102714,-61.49151,690.0,463.0,50.58270858572016,72.36046295689194,120.39101425359534,-29.150798619121883,20.99092010611394,13.210821228926132,
1713690055265,54.056679299259436,69.93212862506427,119.22810260736725,-23.679443359375,24.81639289855957,10.656911849975586,8.806186,0.8021938,3.7226338,-0.05024367,-0.40378192,-0.0290161,59.86305,-4.79619,-67.084785,690.5,478.0,51.70915899844512,70.69694340787082,120.25275539527159,-28.429813686220616,21.354817907003266,12.967880798528615,
1713690055323,50.34652898237269,72.14411603610519,119.31389056173593,-24.240493774414062,23.502872467041016,10.253484725952148,8.806186,0.8021938,3.7226338,-0.10170906,-0.10338894,-0.0053450707,59.86305,-4.79619,-67.084785,693.5,482.5,51.332195078548075,71.6264905794858,120.16752004370923,-27.877768280261083,21.55915142941954,12.709674083922307,
1713690055366,51.111937576714915,69.04628533385355,120.87953514195745,-22.377655029296875,23.81667709350586,9.634186744689941,8.806186,0.8021938,3.7226338,-0.035888333,-0.11759156,-0.008857546,60.85818,-4.79619,-67.084785,693.5,488.75,51.27439295909833,70.02884654808103,120.22605507629774,-27.152993778343756,21.773898382066676,12.417118590750405,
1713690055404,49.457832487636566,70.36090960698692,120.52468049370427,-22.604522705078125,23.137741088867188,9.229833602905273,8.958728,0.61435723,3.7363925,0.055741455,-0.19211712,7.6358154E-4,60.889988,-3.6215498,-67.36057,692.75,493.75,50.817317508104104,70.23260480625315,120.249846480553,-26.553621418868513,21.903633813133844,12.113928354977505,
1713690055448,50.23726454679797,66.62407606679284,121.4578059548211,-21.213958740234375,23.488550186157227,9.085054397583008,8.958728,0.61435723,3.7363925,-0.056352317,-0.14737125,-0.052381694,60.889988,-3.6215498,-67.36057,692.5,491.0,50.68201898691149,68.01267439580873,120.34315147723149,-25.84999020588664,22.054398859450636,11.825806956115803,
1713690055487,47.411690337606025,66.29387821493873,123.37328987983163,-20.877670288085938,22.214916229248047,9.110191345214844,8.958728,0.61435723,3.7363925,-7.6358154E-4,-0.3266602,-0.08277224,60.889988,-3.6215498,-67.36057,692.0,489.25,49.94370996007548,66.95729154737124,120.57848183237263,-25.194765390076558,22.069668061727846,11.567484233021537,
1713690055526,46.889151159252314,68.29289229615223,119.83440881521115,-22.316635131835938,22.30229377746582,9.073173522949219,9.138788,0.6119644,3.434897,-0.034055736,-0.4654793,-0.036651913,60.6835,-3.5867257,-69.40081,692.5,489.0,49.2781502571117,67.79134896513222,120.52069555130237,-24.815501304195443,22.09179656478622,11.330213121350727,
1713690055572,48.668371009032064,61.494662328603916,120.92642492702879,-19.508407592773438,23.30011749267578,8.572149276733398,9.138788,0.6119644,3.434897,-0.13148874,-0.22861631,-0.035277467,61.518368,-3.5867257,-69.40081,694.25,489.5,49.15286189368451,63.84844554378928,120.55055255002682,-24.11616184956691,22.206737998769455,11.06785251333632,
1713690055611,49.24278384024227,60.37778026449172,118.95748925994181,-18.858078002929688,23.876401901245117,8.134710311889648,9.138788,0.6119644,3.434897,-0.012675454,-0.36361754,-0.038179077,61.518368,-3.5867257,-69.40081,694.5,498.5,49.17108631498445,61.68195115406267,120.43441550903695,-23.423280643835746,22.365564647212757,10.788837590289447,
1713690055661,48.82480042206807,60.6644516104988,118.92812855151875,-18.631332397460938,23.696704864501953,7.444857120513916,8.914461,0.57188463,3.1339993,-0.22006421,-0.24938573,0.06795876,61.395203,-3.4633892,-70.63019,695.0,503.5,49.100831074431824,61.03731926068325,120.32539551830274,-22.791824209212137,22.492189256516856,10.470741709024471,
1713690055705,50.07016776509973,60.444084021812664,117.92837469478359,-18.539794921875,24.36191177368164,7.025609016418457,8.914461,0.57188463,3.1339993,-0.101098195,-0.4456262,0.026725354,61.395203,-3.4633892,-70.63019,696.5,506.0,49.309408497911285,60.655432928896786,120.15248264027784,-22.23151530860406,22.67004646507239,10.143023730455402,
1713690055740,46.40805593369266,55.25733052223297,120.56732365168969,-15.460250854492188,22.875370025634766,6.786842346191406,8.914461,0.57188463,3.1339993,-0.23258694,-0.19150625,0.05971208,61.395203,-3.4633892,-70.63019,694.25,516.0,48.653327975288946,57.13062902532767,120.18307448533267,-21.339235532143256,22.689577852750002,9.823767238151719,
1713690055786,47.20784228571873,56.06472189512395,118.41901400551478,-15.814559936523438,23.234619140625,6.266963958740234,8.914461,0.57188463,3.1339993,-0.2564107,-0.52763486,0.013439035,62.39065,-3.4633892,-70.63019,692.0,520.5,48.304512993649276,56.40376663134626,120.05003555425039,-20.611224340306755,22.741424862730906,9.485426603726156,
1713690055825,45.454375354153896,57.35148030248281,117.90579144078039,-16.064300537109375,22.40319061279297,6.171841144561768,9.138189,0.32961133,2.9413772,-0.30024028,-0.27046058,0.062308256,62.389153,-1.9664695,-72.1578,689.0,526.5,47.55617057844267,57.05913972321321,119.8856156337405,-20.012055871522826,22.70925035609713,9.17022204547392,
1713690055887,43.42700595803704,52.687074751109904,120.13941136859052,-13.784698486328125,21.494243621826172,6.226891040802002,9.138189,0.32961133,2.9413772,-0.2405282,-0.29642236,0.007483099,62.389153,-1.9664695,-72.1578,687.0,527.5,46.378264826680756,53.9682731077935,119.9054313571959,-19.19144916013839,22.593672935303537,8.890237913315252,
1713690055932,44.85780925920906,48.10053909451524,119.10699681828616,-11.1578369140625,21.62342643737793,5.485629558563232,9.138189,0.32961133,2.9413772,-0.20295998,-0.27076602,0.009468411,62.389153,-1.9664695,-72.1578,673.5,540.0,45.90991577672512,49.79542408473817,119.8406272400703,-18.132824173966355,22.501378312894268,8.56637480922253,
1713690055973,42.59645233805189,48.948727433512616,117.43058052007682,-11.51617431640625,20.331581115722656,5.115174293518066,9.313464,0.12023934,2.455036,-0.18112154,-0.25152376,0.081397794,63.748894,-0.71523374,-75.23271,664.75,544.25,44.86247491854009,49.23982578571909,119.64809426151143,-17.260918653832967,22.29497652381716,8.238079629454678,
1713690056011,42.289812423484456,48.486429332442015,116.45554342186551,-11.370437622070312,20.057945251464844,5.055771350860596,9.313464,0.12023934,2.455036,-0.058337633,-0.24510968,-0.031306844,63.748894,-0.71523374,-75.23271,659.75,545.75,44.041124975631384,48.76824317092172,119.39126285324635,-16.484703644969137,22.082179098584593,7.935362802760962,
1713690056053,45.30805103568901,46.49368045207895,114.4540044444358,-10.72344970703125,21.251739501953125,4.305813312530518,9.313464,0.12023934,2.455036,0.037110064,-0.5757405,-0.06688975,63.748894,-0.71523374,-75.23271,655.0,545.75,44.457767274889086,47.40087944609469,118.9819297632183,-15.725517467747029,22.003183596752148,7.59010219070745,
1713690056100,39.74170615013818,45.49441545883768,117.23505542873423,-10.035659790039062,18.519006729125977,5.140903949737549,9.30808,0.30149564,1.7892331,0.06780604,-0.1695151,-0.03756821,63.111187,-1.8218735,-79.11912,650.5,545.0,42.888310289335614,46.270957109370244,118.84171332183256,-14.975739494790137,21.671751544080806,7.357122399139994,
1713690056143,40.96517387208797,41.14247191811652,116.48475311439842,-8.363311767578125,19.05390739440918,4.754527568817139,9.30808,0.30149564,1.7892331,0.2144137,-0.75716746,-0.029932396,64.40063,-1.8218735,-79.11912,647.5,542.5,42.2274814672339,43.170891645386575,118.66191449147676,-14.104390343640521,21.422729323607115,7.10955076897949,
1713690056186,42.04410899480598,38.27452325677832,115.19766282094874,-6.7547760009765625,19.54509162902832,3.8012466430664062,9.30808,0.30149564,1.7892331,-0.020463986,-0.2864958,0.030390546,64.40063,-1.8218735,-79.11912,645.0,550.25,42.16010877475948,40.10950282073008,118.40373333882569,-13.135898817842412,21.244119184417674,6.794848597140695,
1713690056236,41.399065312027766,40.26641788281797,113.06609917355962,-8.12420654296875,19.568078994750977,3.663750171661377,9.759128,0.1698904,1.6630118,0.024740042,-0.3266602,0.08964448,64.42467,-0.98315537,-80.32935,647.5,548.0,41.87538453507693,40.20566659425476,118.01256122351431,-12.475485730594125,21.08468599215285,6.497003103728745,
1713690056274,44.281992511039974,37.10574728477897,110.20940402190081,-6.28338623046875,21.628273010253906,2.823162317276001,9.759128,0.1698904,1.6630118,-0.016340645,0.079107046,0.11301007,64.42467,-0.98315537,-80.32935,653.0,560.0,42.76819085388261,38.30607141508462,117.42930779618803,-11.659525108285274,21.136394664834977,6.147529285578026,
1713690056323,39.79373265015342,34.398949452355794,112.96344061837397,-4.5367889404296875,19.811601638793945,2.809497833251953,9.759128,0.1698904,1.6630118,0.2582433,-0.063682705,0.01817324,64.42467,-0.98315537,-80.32935,659.75,564.5,41.58504922364698,35.851242687499436,117.08144494841932,-10.720930333452033,21.010373831603108,5.829999304133744,
1713690056362,42.858930051479575,32.440110490296306,110.21132058348209,-3.8597412109375,21.60292625427246,2.3639817237854004,9.891331,0.12143575,1.7186449,0.09636399,0.1600467,0.14340061,65.79996,-0.6930022,-80.14311,660.5,564.5,42.11205106654099,33.711179707875715,116.52734383546225,-9.81680078158157,21.06674033457415,5.5002946522477805,
1713690056400,41.02570527680028,30.101406660855968,111.64775870703008,-3.18878173828125,20.846755981445312,3.1913771629333496,9.891331,0.12143575,1.7186449,0.074830994,0.09682214,0.12614368,65.79996,-0.6930022,-80.14311,661.75,555.5,41.66412107281352,31.37623181078074,116.11177645199508,-8.943397093036717,21.045814340147597,5.280659056235796,
1713690056438,40.177323416074145,28.581453086411557,111.35103077307392,-3.1693878173828125,20.54049301147461,3.1229965686798096,9.891331,0.12143575,1.7186449,0.078343466,-0.0926988,0.1693624,65.79996,-0.6930022,-80.14311,662.75,544.75,41.04051292002861,29.565840740401086,115.67229323187682,-8.182530087962874,20.997745688186537,5.075411580464034,
1713690056481,40.387107035683044,29.028984571065223,109.49944936595357,-4.7749481201171875,21.0318603515625,3.424093723297119,9.891331,0.12143575,1.7186449,-0.06337727,0.23243423,0.17440203,65.79996,-0.6930022,-80.14311,666.5,525.75,40.76253672616955,29.208077000285368,115.04197245920847,-7.733497784299878,21.000990842878295,4.918330098149229,
1713690056522,39.63748739629479,27.356077760188235,109.79859719232815,-4.613525390625,20.786104202270508,3.7983286380767822,9.75135,0.20398813,1.3477573,-0.016340645,-0.13637567,0.116217114,65.460075,-1.1871119,-82.13087,668.0,515.0,40.29025032675513,27.91566335774271,114.50888325100661,-7.322365079491462,20.980549767957545,4.8117900466507475,
1713690056564,38.55934707786235,23.894484150838235,110.01421853539681,-4.1994781494140625,20.55034065246582,4.4453125,9.75135,0.20398813,1.3477573,-0.03191771,0.044898596,0.17348573,65.682175,-1.1871119,-82.13087,671.75,494.5,39.56055924520734,25.01239745574342,114.04513169749303,-6.9108483131968415,20.939626159414534,4.776928898620921,
1713690056617,39.22946247197965,22.958237835380558,109.18124211907295,-4.4221954345703125,21.1016902923584,4.70269775390625,9.75135,0.20398813,1.3477573,0.098043874,-0.14401148,0.12965615,65.682175,-1.1871119,-82.13087,674.0,484.75,39.41871619979042,23.46177591454407,113.52147817973966,-6.582907402119153,20.95504249741536,4.769867666772008,
1713690056670,39.12871917116562,20.132654170707657,109.11652061499669,-3.6255340576171875,21.197280883789062,4.974446773529053,10.209576,-0.13519448,1.5182459,0.03772093,-0.01450805,0.1498147,66.20722,0.7504114,-81.54165,675.5,475.0,39.30564696680128,21.029086191966453,113.00115825522255,-6.193201100640863,20.978085405017904,4.789328238339476,
1713690056718,40.643248730222425,21.190440960599922,107.14646343553444,-4.9190826416015625,22.18288803100586,5.103488922119141,10.209576,-0.13519448,1.5182459,0.065515295,-0.1956296,0.08277224,66.20722,0.7504114,-81.54165,676.75,465.5,39.81050327913061,21.145715043974327,112.24908115076252,-6.025304817528511,21.092692160807275,4.819212748870846,
1713690056759,39.51986693407222,18.383249942390457,107.24895924807,-4.547576904296875,21.907304763793945,5.8083367347717285,10.209576,-0.13519448,1.3674982,0.04841107,-0.18555032,0.116980694,66.04028,0.7504114,-81.54165,680.75,449.25,39.70246481166367,19.174856079297946,111.56014045817878,-5.830578006749835,21.1701821211042,4.913303090850799,
1713690056805,38.44490282266343,14.917107174610877,108.31802854712765,-3.1405029296875,21.36223030090332,6.007391452789307,10.122238,-0.360718,1.3674982,0.06352998,-0.2921463,0.025503624,66.29436,2.022581,-82.306015,682.0,442.25,39.24212550255315,16.269758869258254,111.09203775228026,-5.476094792471242,21.188450689222552,5.017378160911224,
1713690056846,37.35913693193231,12.874069965022802,107.34382116593926,-2.6205291748046875,21.30870246887207,6.348422527313232,10.122238,-0.360718,1.3674982,-0.03023783,-0.26923886,0.049785517,66.29436,2.022581,-82.306015,687.0,435.5,38.55336198392558,13.99103897860729,110.5284377910261,-5.099804150115159,21.199889630378767,5.143993652407156,
1713690056891,37.67749252555055,13.954501123337025,106.68033823475066,-3.3336029052734375,21.705345153808594,6.179225921630859,10.122238,-0.360718,1.3674982,-0.03176499,-0.20769419,0.03894266,66.29436,2.022581,-82.306015,690.25,434.0,38.23585554097664,13.966857086738836,109.90427615333249,-4.867063919304182,21.2479710476056,5.2424700412404786,
1713690056939,38.9089592806377,14.915607220831816,104.89335647262995,-3.8140411376953125,22.728805541992188,6.192615985870361,9.91825,-0.44925246,0.997807,-0.014049901,-0.33475417,0.0421497,66.28929,2.5804625,-84.255196,693.0,436.5,38.492684717874965,14.57696958579545,109.07829522070294,-4.728302401636455,21.388835313338316,5.332852600085888,
1713690056977,36.08501161362376,10.973121021275304,107.29752423159078,-1.41680908203125,21.298498153686523,5.876864433288574,9.91825,-0.44925246,0.997807,0.015271631,-0.13179417,0.08552113,66.63159,2.5804625,-84.255196,696.5,439.75,37.5449803940541,12.270545756430133,108.77568935260437,-4.291932128551865,21.38024199807522,5.384601683271412,
1713690057053,39.16975864696495,9.639407930414608,104.54469763878932,-0.6073150634765625,23.240577697753906,5.516798496246338,10.036097,-0.56829536,0.6771688,-0.004276057,-0.111177474,0.0888809,66.67751,3.2335837,-86.139915,697.0,442.5,38.20142137522831,10.658395997527746,107.97083286890606,-3.8063936721159215,21.557206286349818,5.3971768947906655,
1713690057093,37.12214245763364,10.441590632375933,105.6780261800788,-0.7571868896484375,22.133956909179688,5.584556579589844,10.036097,-0.56829536,0.6771688,0.077579886,-0.18387043,0.054519724,66.67751,3.2335837,-86.139915,697.5,446.75,37.7846790560621,10.529757305877133,107.53158349372914,-3.404586068132788,21.612069644344103,5.41500137268642,
1713690057132,37.07468865715192,6.783599308458813,105.55126348746592,1.07000732421875,22.125516891479492,5.486784934997559,10.036097,-0.56829536,0.6771688,0.025045475,-0.1337795,0.018325957,66.67751,3.2335837,-86.139915,697.0,444.5,37.51815886858801,8.349178399841199,107.13508969893529,-2.8149489008152564,21.660911273664855,5.421829778450175,
1713690057173,38.69288173884183,7.496158721657561,104.33645681780196,0.5740966796875,23.086788177490234,5.772023677825928,10.055239,-0.61914283,0.65024954,-0.07895433,-0.027030786,0.070554934,67.15909,3.516165,-86.299965,696.75,443.25,37.948597239022966,7.863817086419985,106.5379220777616,-2.3683592197476155,21.79654770288364,5.455141945803541,
1713690057217,36.65785055021262,8.160230951676496,105.44506498036444,0.3560791015625,21.97936248779297,5.888575077056885,10.055239,-0.61914283,0.65024954,-0.089491755,-0.11636983,0.09636399,67.15909,3.516165,-86.299965,697.25,445.5,37.49358901749622,8.027935564378973,106.30598559048727,-2.0093478072124533,21.813937945033558,5.496372238594313,
1713690057270,38.83155004157575,4.466545775299166,103.58044911155578,2.29254150390625,23.304216384887695,5.773209095001221,10.055239,-0.61914283,0.65024954,-0.082619525,-0.019089539,0.036193766,67.15909,3.516165,-86.299965,696.5,444.5,37.980635654176,6.1252708493808665,105.70403567471394,-1.442468628456825,21.95570056534199,5.5227063229591336,
1713690057318,36.5263799422677,7.018801417839483,104.90095935064188,0.69683837890625,21.909643173217773,5.877285480499268,10.016953,-0.5814559,0.5485546,-0.07651087,-0.030848695,0.06337727,67.04792,3.3171716,-86.86546,696.0,441.25,37.410707637162425,6.585726091705897,105.52957995372871,-1.160562583988012,21.951319359509917,5.556435637653215,
1713690057368,37.81260185558662,3.9774502756687817,103.92169482712923,2.2130126953125,22.519222259521484,5.84973669052124,10.016953,-0.5814559,0.5485546,-0.02031127,-0.08903361,0.031154128,67.1127,3.3171716,-86.86546,693.0,438.75,37.58973470137175,5.29115626943058,105.22515452387408,-0.716011493643281,22.005341078561475,5.584335877421739,
1713690057410,36.26117024286473,3.936368095578114,104.81883361021426,2.121337890625,21.52629280090332,6.078197479248047,10.016953,-0.5814559,0.5485546,-0.031154128,-0.087659165,0.048258353,67.1127,3.3171716,-86.86546,691.25,437.0,36.925928209554506,4.669257390802677,105.15387231114094,-0.3421212857665659,21.959771648528182,5.631314423760682,
1713690057447,38.16540652893391,4.647837463747583,103.38223752911439,1.60491943359375,22.407732009887695,6.044181823730469,9.934999,-0.5880362,0.2847459,0.07162395,-0.21731532,0.009773844,67.00432,3.3859034,-88.3583,687.0,434.5,37.602902822679795,4.659657811064522,104.85691221427885,-0.08555102926507602,22.002383842949282,5.670588402967799,
1713690057486,38.617389297120056,4.155084206254031,103.22379984841672,1.8934326171875,22.52702522277832,6.065667152404785,9.934999,-0.5880362,0.2847459,0.10247265,-0.2764165,0.012980887,67.00432,3.3859034,-88.3583,684.75,434.5,38.145489573040706,4.4348280854439786,104.60465930827611,0.17522848948551684,22.052290313269065,5.708170238180987,
