Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689593178,3.823841817679625,0.12849640699786202,109.20074528744532,0.57354736328125,1.102449655532837,1.5304694175720215,9.058628,0.049052864,3.7776687,-0.08964448,-0.09697486,0.018478673,64.830795,-0.28635427,-67.36267,635.5,374.5,3.1659557543144357,1.1807812853332549,95.84416386412038,-1.50271780091344,-0.4211200735924583,1.1506307428049942,
1713689593229,-2.03466844969404,7.244356284585431,110.78602339183709,-2.9925079345703125,-1.8322813510894775,1.7059736251831055,9.038888,0.047856454,3.7339997,-0.12232576,-0.13607024,0.012980887,64.65629,-0.2803692,-67.55428,636.25,376.0,1.4465971129620634,4.279142880023613,97.23106692472741,-1.6990341043810497,-0.5553566800049812,1.2034576911591974,
1713689593282,-5.020267701681358,1.5735363384406729,111.36180916415537,-0.0188446044921875,-3.315006732940674,1.4537984132766724,9.038888,0.047856454,3.7339997,-0.17501289,-0.058948494,9.162979E-4,64.65629,-0.2803692,-67.55428,636.5,377.0,-0.9965908767142997,2.905674091235708,98.65747326514142,-1.4776280255707281,-0.8178681759619053,1.2272713328171625,
1713689593329,-1.0281871757472478,-1.2620616105196498,112.54781175401541,1.53094482421875,-1.2567485570907593,1.6558464765548706,9.038888,0.047856454,3.7339997,-0.014660766,-0.021380283,-0.052381694,64.65629,-0.2803692,-67.55428,637.25,378.75,-1.0095997520804643,0.8256495653785532,100.20158476999302,-1.081174936480989,-0.8596166379720503,1.2680395099245667,
1713689593375,-2.6165549213857933,4.5591825393886065,114.09296696271068,-1.0168609619140625,-2.0841078758239746,1.3763798475265503,9.089137,-0.07537391,3.7501514,0.03573562,-0.1133155,-0.064599,64.664505,0.4392135,-67.5791,636.25,385.0,-1.7068027923895754,2.692562214883605,101.94550685381104,-1.0726999966468145,-0.9760962714287295,1.2783453760854302,
1713689593426,-7.173086902771627,3.6825084395938843,115.1731262308982,-0.39111328125,-4.320043087005615,1.641010046005249,9.089137,-0.07537391,3.7501514,-0.025503624,-0.037110064,-0.048563786,64.916855,0.4392135,-67.5791,635.5,387.75,-4.18676786451518,3.199919466369792,103.87667957343382,-0.982884269292729,-1.2941889513406837,1.3128438245137368,
1713689593473,-5.722818143057376,-2.611576331512775,116.45491274616397,2.72216796875,-3.562021493911743,1.5065479278564453,9.089137,-0.07537391,3.7501514,-0.10064005,-0.0888809,-0.007330383,64.916855,0.4392135,-67.5791,636.0,388.0,-4.9078459061318185,0.182164506357684,106.01132623707565,-0.49465297879442033,-1.509916344999461,1.3312699122299658,
1713689593527,-6.691349891715956,-2.3668653999303193,118.67862966239825,2.6209716796875,-3.8874261379241943,1.2875022888183594,8.883952,-0.08255238,3.862614,-0.05971208,-6.1086525E-4,-0.028252518,64.91083,0.48824477,-66.50129,637.5,388.75,-5.809890061821031,-1.1862610110233651,108.59686618996453,-0.08409319448148522,-1.7360767785402902,1.3271065204680148,
1713689593576,-4.45787337344816,2.538121823932056,119.66886216726566,0.28436279296875,-2.821751356124878,1.08673894405365,8.883952,-0.08255238,3.862614,0.0056505036,0.048563786,-9.162979E-4,64.91083,0.48824477,-66.50129,637.5,389.0,-5.083785711475029,0.9071764396705986,111.3028492354467,-0.03554010246362786,-1.8393514880205553,1.3042415735168784,
1713689593630,-3.3488756300433575,4.1797388818159655,120.73759032622215,-0.42218017578125,-2.2290103435516357,1.0816969871520996,9.026923,-0.06819545,3.6652062,0.10170906,0.056199603,1.5271631E-4,64.89859,0.40104595,-67.90135,638.5,390.0,-4.055173050740274,2.7988289905927513,114.42594746160609,-0.08648939273704784,-1.8764177562488444,1.2830720371035256,
1713689593688,-13.494053165357752,-0.5688036985438423,121.88088517748076,1.779296875,-6.802567958831787,0.9267932176589966,9.026923,-0.06819545,3.6652062,0.098043874,0.05589417,-0.030390546,64.89859,0.40104595,-67.90135,639.75,389.25,-10.131218079696605,0.6783851849508706,117.25070417111692,0.15937360156515995,-2.3450174098943815,1.2491810422034089,
1713689593733,-3.646816829406699,1.9970350610393115,125.004608437492,0.47332763671875,-2.1415517330169678,1.0237735509872437,9.026923,-0.06819545,3.6652062,-0.056505036,0.08933904,-0.006414085,64.89859,0.40104595,-67.90135,641.5,387.25,-5.686956873783604,1.550497038039316,120.73437529981962,0.20074472777124097,-2.3256627532573346,1.2277391721894533,
1713689593793,-10.389406389307831,6.437995794963415,125.79951415772167,-1.636932373046875,-5.0487871170043945,0.8892024755477905,9.180662,-0.15493527,3.482155,-0.09773844,0.052839845,-0.0021380284,64.91034,0.90401554,-69.228645,643.0,385.5,-8.992867602324285,4.889529517563244,123.27270834368409,-0.0414141959921632,-2.584699745880198,1.1955358953365858,
1713689593842,-7.5207720028894665,1.3373700269755757,127.7460514001318,0.53326416015625,-3.636925220489502,1.1596068143844604,9.180662,-0.15493527,3.482155,-0.09514226,0.029321533,-0.03481932,64.701675,0.90401554,-69.228645,644.5,383.0,-7.992057824965013,2.5029570417956264,124.93241817956041,0.03431373911301268,-2.6847926120498893,1.192118144314471,
1713689593893,-6.879477921999016,4.714665726350889,130.9427462699184,-1.33306884765625,-3.010927677154541,1.089614987373352,9.180662,-0.15493527,3.482155,-0.05513059,0.056199603,-0.04016439,64.701675,0.90401554,-69.228645,649.25,376.25,-7.245186484172325,3.9672777997341298,126.9364668202394,-0.14587237488789156,-2.7158161846704667,1.1823675395085118,
