Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689746973,87.9414959712648,52.06872984728381,105.19648941686843,-26.78033447265625,36.06340408325195,18.41728401184082,9.15135,-0.09750752,3.4743786,-0.1330159,0.043829583,-0.019089539,51.710865,0.5707181,-69.210365,646.0,355.5,87.89289760182317,52.27117933977755,107.63478258588513,-26.193663925540736,37.03286761013257,19.060955408428516,
1713689747015,84.84724512449787,52.36893027107763,110.29056414358237,-25.978439331054688,33.767539978027344,18.063404083251953,9.135797,0.043070808,3.4953158,-0.14905111,0.08781188,0.0096211275,51.67272,-0.2522855,-69.06337,642.25,352.25,85.26040807069622,52.32363543797971,108.8545147970024,-26.165302818932314,36.722253573913896,18.966063416457526,
1713689747059,85.79246351015277,50.33345370382999,109.44977328947756,-25.400833129882812,34.24544906616211,18.191553115844727,9.135797,0.043070808,3.4953158,-0.1863139,0.002443461,-0.022143865,51.67272,-0.2522855,-69.06337,640.0,349.75,85.71875828188561,51.233666624042954,109.12822498824735,-26.064565231753612,36.48664773837286,18.892388184544835,
1713689747105,84.85925711875488,49.822314114110746,108.65141578839936,-25.377166748046875,34.020286560058594,18.137434005737305,9.135797,0.043070808,3.4953158,-0.075594574,0.00290161,-0.030695979,51.912334,-0.2522855,-69.06337,638.0,348.5,84.9858194464878,50.42866136410001,108.90915700606794,-25.97398366171777,36.2520353237297,18.820573227192952,
1713689747144,82.19053821877866,52.74637736636677,108.74376036045037,-26.803634643554688,32.790069580078125,17.977909088134766,9.126823,0.12562318,3.4630125,0.0106901415,0.026572637,-0.01282817,51.882175,-0.7372957,-69.221634,637.5,345.5,82.63045240640723,51.776251542108966,108.83272834912741,-26.083310479128425,35.92271610249336,18.740414866716016,
1713689747186,81.40086130795349,50.33236749936222,108.98469592449175,-25.808670043945312,32.66386795043945,18.169557571411133,9.126823,0.12562318,3.4630125,0.049480084,0.05009095,0.016187929,51.882175,-0.7372957,-69.221634,637.25,344.0,81.58559128802231,50.96485042563649,108.90322285705479,-26.047119881674583,35.612718426308994,18.686112111042704,
1713689747231,80.3609851414707,51.25986031315223,108.740209947287,-26.272872924804688,32.330387115478516,18.027389526367188,9.126823,0.12562318,3.4630125,-0.06093381,-0.017256944,-0.0022907446,51.882175,-0.7372957,-69.221634,638.0,344.0,80.54380149279649,51.128479670386206,108.8265399732808,-26.07686836901023,35.30048691647834,18.62345117657392,
1713689747270,78.87748143594244,49.58470377141266,110.4500092454272,-25.259567260742188,31.750518798828125,18.043323516845703,9.126823,0.12562318,3.4630125,-0.14828753,-0.047036625,-0.025045475,51.882175,-0.7372957,-69.221634,639.75,343.75,79.1332248059371,50.25493571199642,109.60230412571498,-25.96916894962871,34.96279647628199,18.56826657820818,
1713689747310,76.96433872235751,50.892702511992205,110.09173826570617,-25.988754272460938,31.33003044128418,17.55579376220703,9.230911,0.26979074,3.4689946,-0.14110987,-0.03283401,-0.044898596,51.841244,-1.5671506,-69.40369,644.25,343.75,77.36448741825787,50.57674203289608,109.83335620216108,-25.97174979514096,34.61722989065846,18.47195518058679,
1713689747359,76.02162528027992,49.26923666512826,109.31614777203512,-25.538482666015625,31.516767501831055,17.84642219543457,9.230911,0.26979074,3.4689946,-0.1386664,-0.019089539,-0.1001819,51.841244,-1.5671506,-69.40369,648.25,343.5,76.31808083275689,49.96709128800806,109.5849485952374,-25.91465624935735,34.322298647842565,18.412451404182956,
1713689747399,74.06976758196839,49.81752969364275,108.81597238620878,-25.935836791992188,31.127538681030273,17.768413543701172,9.230911,0.26979074,3.4689946,-0.1386664,0.20250183,-0.105832405,51.841244,-1.5671506,-69.40369,652.25,343.75,74.62635138992871,49.897673100040755,109.19893780465341,-25.91744730411169,34.018397355278665,18.35118735295729,
1713689747447,71.45316095984259,49.85713960014895,108.8623647388905,-26.063888549804688,30.764549255371094,17.48426055908203,9.271589,-0.062213387,3.6616168,-0.20631973,0.12293663,-0.22708915,51.967583,0.35758033,-68.44952,661.75,344.75,72.370927665944,49.87723208638835,109.00326946268022,-25.936744521471475,33.70887530866458,18.268721009334033,
1713689747493,69.7960636158091,49.61288871881524,108.89383192554052,-25.90240478515625,30.529922485351562,17.398942947387695,9.271589,-0.062213387,3.6616168,-0.27947086,0.14477506,-0.19547687,52.19832,0.35758033,-68.44952,667.0,347.0,70.5855824187391,49.74057331958158,108.93191878566532,-25.93221942096023,33.40647766939266,18.185983439057992,
1713689747534,67.57048012849268,47.760490771117276,109.5024945905776,-25.027084350585938,30.04607391357422,17.398557662963867,9.271589,-0.062213387,3.6616168,-0.17363845,0.12705997,-0.19898935,52.19832,0.35758033,-68.44952,671.75,347.5,68.52931486235073,48.70526548731381,109.32323382965963,-25.81294572788065,33.08681952432432,18.1110796235479,
1713689747573,65.36336084081556,49.37350778088966,109.66037538713842,-25.785797119140625,29.408004760742188,16.9233455657959,9.270991,-0.44805604,4.130012,-0.22418754,0.04841107,-0.18188512,52.31261,2.5277667,-65.98814,677.25,347.5,66.4019695147205,49.01307403621294,109.51250100076345,-25.809368234385612,32.73687255698727,17.99809651398016,
1713689747611,63.0835410805052,47.965225158811805,107.92940346422364,-25.564926147460938,29.588287353515625,16.431955337524414,9.270991,-0.44805604,4.130012,-0.29443705,-0.01160644,-0.20280726,52.31261,2.5277667,-65.98814,687.25,349.25,64.16088397552662,48.61462104357163,108.81656360696988,-25.777157008231786,32.43736363518325,17.84911745677188,
1713689747655,60.9125046179398,48.33992529168175,109.21771026712936,-25.59393310546875,28.691335678100586,15.7808256149292,9.270991,-0.44805604,4.130012,-0.28970283,-0.009315695,-0.21151209,52.31261,2.5277667,-65.98814,690.5,347.75,61.925733700240244,48.52062728937454,108.97487079750516,-25.753012775776,32.08102301805894,17.65237135670023,
1713689747704,59.148422789521604,50.41637324702734,106.99759461883228,-26.970016479492188,28.411239624023438,15.661026000976562,8.775677,-0.25902304,4.2047877,-0.10629055,0.063682705,-0.17241672,52.925434,1.5247552,-64.399,693.5,348.0,60.120263023242565,49.11324723243935,108.28535655295401,-25.913382792345715,31.731935159045324,17.462944785116708,
1713689747751,56.599744749971144,49.08104417478597,106.29211581890232,-26.479736328125,27.819225311279297,15.279337882995605,8.775677,-0.25902304,4.2047877,-0.14813483,0.1469131,-0.008399397,52.925434,1.5247552,-64.399,696.25,349.0,58.138945132659785,49.10265642515985,107.64293198192303,-25.988013728668996,31.359738940075534,17.255229348933817,
1713689747801,53.681264431181795,51.135803344855724,104.94187222645084,-27.4078369140625,27.133289337158203,14.45556640625,8.775677,-0.25902304,4.2047877,-0.24113905,0.011911872,0.0720821,52.925434,1.5247552,-64.399,702.0,353.75,55.82479629427424,49.78470012389407,106.80933832984762,-26.175110174696513,30.957698251377302,16.98891162996171,
1713689747839,54.48548058643671,48.62640551732107,104.87507767172224,-26.2955322265625,27.926603317260742,14.338022232055664,8.534002,-0.14356937,4.2311087,-0.2742785,0.08536842,0.13958271,52.908825,0.86352026,-63.628056,706.25,355.0,55.17950207380577,49.39266679198934,106.20848138931453,-26.190978726611466,30.66936558227821,16.736745982828158,
1713689747883,49.71518009063896,50.2250266552759,107.02892728560182,-26.541961669921875,25.691768646240234,14.29930591583252,8.534002,-0.14356937,4.2311087,-0.22800545,0.063224554,0.09330966,52.908825,0.86352026,-63.628056,709.0,355.5,52.92704818389558,49.67884650021105,106.46785440092651,-26.237229317519695,30.195872062127023,16.504884686642544,
1713689747923,49.97470969744567,49.756008129929675,105.43019553427246,-26.6953125,26.249942779541016,14.451446533203125,8.534002,-0.14356937,4.2311087,-0.22357668,0.15271631,0.08827003,53.53317,0.86352026,-63.628056,712.0,356.0,51.82591261057465,49.70573239378184,106.13729921463707,-26.29759298555156,29.82051584701201,16.309551542521255,
1713689747970,47.421826823688114,49.38860150067935,106.644464091849,-26.38629150390625,25.124862670898438,14.815972328186035,8.7780695,-0.22372891,4.2687955,-0.34498614,0.08811731,0.09789115,53.541687,1.3130292,-64.06624,714.0,355.0,50.24641242849453,49.59388589599581,106.30137515935655,-26.309281185689994,29.373842205024268,16.167474936297864,
1713689748010,47.14142574306995,49.96450936016334,105.06840448113925,-27.079757690429688,25.2314510345459,15.094326972961426,8.7780695,-0.22372891,4.2687955,-0.35185838,0.023823744,0.013286319,53.541687,1.3130292,-64.06624,715.0,353.75,49.060727709002116,49.723738728813345,105.89414009114483,-26.410810317815375,28.979797568152925,16.065391820020533,
1713689748052,41.18264583881398,49.474663364033155,107.41944758413089,-26.57696533203125,22.683393478393555,15.160833358764648,8.7780695,-0.22372891,4.2687955,-0.40775254,0.021685716,-0.03191771,53.541687,1.3130292,-64.06624,720.5,351.5,45.88126905370118,49.637190538359995,106.39634360336838,-26.432705306550066,28.38085262040721,15.979345766974,
1713689748091,40.23611921368972,50.42879423982894,105.05402518097232,-27.74896240234375,22.574922561645508,15.469985961914062,8.7780695,-0.22372891,4.2687955,-0.5012149,-0.03436117,-0.108123146,53.541687,1.3130292,-64.06624,722.5,348.0,43.453586274907394,49.91252974943056,105.95351768063304,-26.606154386136158,27.828563976589688,15.930892955261744,
1713689748131,36.336740663150636,47.96157286816242,107.33719874467808,-26.236114501953125,20.673505783081055,15.562496185302734,8.911469,-0.30089745,4.388437,-0.5729916,-0.034208454,-0.15699236,53.705452,1.7350417,-63.782143,722.0,346.75,40.02325172375189,49.233782580531035,106.40536184408082,-26.55739257696772,27.147939624223454,15.89584924126447,
1713689748171,35.87117456002067,47.47002591426875,107.41831231983434,-25.98944091796875,20.378604888916016,15.627302169799805,8.911469,-0.30089745,4.388437,-0.46563202,-0.08536842,-0.22602014,53.705452,1.7350417,-63.782143,720.25,346.5,37.85369723694155,48.6144731147008,106.73645781472304,-26.48255104880611,26.504007185721573,15.870303722045449,
1713689748221,33.916611185888215,49.79324529122783,105.54073344214446,-27.16607666015625,19.346513748168945,15.324631690979004,8.911469,-0.30089745,4.388437,-0.5375614,-0.061391957,-0.20922135,53.705452,1.7350417,-63.782143,715.0,348.5,35.69477223359695,49.0396417125011,106.33824976034053,-26.57262227314448,25.82315118095567,15.818396712667676,
1713689748263,31.20588032205448,46.79139732785261,107.01950631739614,-25.0711669921875,17.65522575378418,14.621797561645508,8.776276,-0.50009996,4.5170507,-0.55955255,-0.035888333,-0.28298333,53.665657,2.9004748,-62.76563,705.5,352.75,33.11867585404981,48.23295667506479,106.56850165359,-26.37476880108807,25.04617791201875,15.704570311794328,
1713689748305,27.973405839420856,47.0199006238453,107.78354957606119,-24.686660766601562,16.02240753173828,13.707018852233887,8.776276,-0.50009996,4.5170507,-0.6372852,0.17256944,-0.32650748,54.35838,2.9004748,-62.76563,702.75,356.75,30.05828656396613,47.80820745514417,106.99407508625825,-26.152319261587568,24.187792458696777,15.514553385067579,
1713689748369,25.38153676514619,48.01979686014747,106.62389984532992,-24.829360961914062,14.418717384338379,13.14034652709961,8.776276,-0.50009996,4.5170507,-0.7156286,0.04062254,-0.29749137,54.35838,2.9004748,-62.76563,692.75,362.75,27.091264398649734,47.885537785285166,106.85673366962055,-25.977987134419973,23.258509954504902,15.288707142956792,
1713689748416,23.097941279246314,49.25851872902129,106.61757006222736,-25.195419311523438,12.982136726379395,12.162493705749512,9.329616,-1.1539388,4.6462636,-0.5758932,0.06291912,-0.22693644,54.453876,6.3178077,-63.526127,686.5,363.75,24.59103425109073,48.29900430835878,106.76487785968678,-25.87486467526753,22.280970753019133,14.991326333673056,
1713689748456,21.215775209756885,48.35921924724839,106.98519231772474,-24.7564697265625,11.4472074508667,11.55759334564209,9.329616,-1.1539388,4.6462636,-0.5412266,0.16157386,-0.2835942,54.453876,6.3178077,-63.526127,675.5,360.5,22.520795699052666,48.31561151340832,106.85147660379322,-25.727488775007213,21.250409864233305,14.664692751112197,
1713689748498,18.056431077705877,48.31785624403641,107.28735942756533,-24.4630126953125,8.996902465820312,10.569348335266113,9.329616,-1.1539388,4.6462636,-0.5016731,0.07238753,-0.4474588,55.942226,6.3178077,-63.526127,658.75,360.5,19.844793821802984,48.31618125436481,107.03378310563437,-25.560863111310844,20.08479592906977,14.275123433104309,
1713689748539,17.23752405066906,50.12495478189279,106.10138858424115,-25.431243896484375,8.275948524475098,10.057419776916504,8.592028,-0.96729857,4.005585,-0.49434268,0.04444045,-0.44822237,56.049667,5.826141,-65.005165,652.5,360.5,18.30276867376205,48.77822298016052,106.60540135529497,-25.543782608132425,18.961480241122498,13.8739147019063,
1713689748578,14.589367478456763,48.564599096958496,107.64577077562248,-24.439285278320312,6.7048163414001465,9.611629486083984,8.592028,-0.96729857,4.005585,-0.3764457,0.08750644,-0.36575556,56.049667,5.826141,-65.005165,647.75,359.5,16.14605707778271,48.722052417319155,107.12745346494073,-25.398238059219135,17.7955660440182,13.468465153326644,
1713689748620,16.44494923660688,48.57773866917643,106.69345645771213,-24.621856689453125,7.323150157928467,8.563264846801758,8.592028,-0.96729857,4.005585,-0.29993483,0.100334615,-0.25595254,56.049667,5.826141,-65.005165,642.5,359.0,16.3164267749637,48.68283475957348,106.89128610597466,-25.295930816641647,16.799378299990305,13.001858356908961,
1713689748668,10.585704535705533,51.475477248517386,105.83239222512564,-26.003082275390625,4.106586933135986,7.020339012145996,8.773883,-0.7848458,3.7710886,-0.30085114,0.05100725,-0.23319781,56.104084,4.6981792,-66.74156,635.0,359.5,13.09302286306551,49.442689216968006,106.27859586949012,-25.389115324470655,15.591977511605016,12.432866795961361,
1713689748706,10.229976025494887,48.65907889787222,107.86536128097802,-24.388015747070312,3.8807826042175293,6.406403064727783,8.773883,-0.7848458,3.7710886,-0.34269542,0.12492194,-0.2134974,57.897785,4.6981792,-66.74156,634.5,359.0,11.46070837182309,49.23031582696487,107.19610282504243,-25.257195959455256,14.477951009834996,11.859599903757642,
1713689748745,8.00618556846964,46.70823856320022,108.7834833785043,-23.37646484375,2.9172115325927734,6.103789806365967,8.773883,-0.7848458,3.7710886,-0.24862215,0.057726767,-0.2846632,57.897785,4.6981792,-66.74156,636.0,358.75,9.464645688546423,48.54618906422077,108.12665386584725,-25.009363615750928,13.378236569117883,11.31207891735471,
1713689748787,7.137851756887184,50.880008223468565,105.70827429576026,-25.873046875,2.5657639503479004,5.634305000305176,8.773883,-0.7848458,3.7710886,-0.24007004,0.06307184,-0.25671613,57.897785,4.6981792,-66.74156,636.5,358.25,8.096778199387025,49.18340555751004,106.68787473055598,-25.1231750184392,12.349700954927552,10.771981116517853,
1713689748837,6.175637063137282,48.08894540130772,107.14443951283202,-24.455078125,2.095308780670166,5.324233531951904,8.687142,-0.40498522,3.848257,-0.34574974,0.03023783,-0.21930063,57.7856,2.4406977,-66.10747,636.5,356.5,6.933327828376278,48.89078229288974,106.9472261379817,-25.035136905207615,11.374252699475864,10.253764552610122,
1713689748877,4.572978636221119,50.96578286817422,105.27105258629632,-26.293594360351562,1.569597840309143,4.257726669311523,8.687142,-0.40498522,3.848257,-0.2996294,0.03772093,-0.22067507,57.7856,2.4406977,-66.10747,640.5,354.0,5.4708060248002806,49.43770967572941,106.00909421040937,-25.200969467850978,10.441585671030298,9.683391916817165,
1713689748923,0.8791144404008727,48.62646232601216,106.2609215873896,-25.153717041015625,-0.11298418045043945,3.6457226276397705,8.687142,-0.40498522,3.848257,-0.27275133,0.016798794,-0.25961772,59.30223,2.4406977,-66.10747,642.0,352.5,2.524419101291901,49.2257054184032,106.14700906269542,-25.194742804405827,9.43758303745485,9.109059096788382,
1713689748971,-0.3521457886547672,49.10966725844448,104.72737757195351,-25.84039306640625,-0.6767120957374573,2.9807608127593994,8.800801,-0.13040884,3.9445682,-0.33322698,-0.044745877,-0.30634892,59.2636,0.77469313,-65.85781,642.5,350.0,0.7589158238100853,49.19597610462377,105.3748626367944,-25.279823024703493,8.475461502103055,8.526105200695895,
1713689749019,-1.9731170372336404,47.83921162174152,104.86753978919859,-25.33978271484375,-1.317657470703125,2.56368088722229,8.800801,-0.13040884,3.9445682,-0.5635232,0.016493361,-0.26297748,59.2636,0.77469313,-65.85781,645.0,348.5,-0.8827431047403407,48.85377892818369,105.10421834302322,-25.287724181020394,7.543891823947419,7.958930053109758,
1713689749066,-3.218568010678305,46.95557259212141,104.30935568399671,-25.10595703125,-1.8078603744506836,1.8330422639846802,8.800801,-0.13040884,3.9445682,-0.4738787,0.09239337,-0.2312125,59.2636,0.77469313,-65.85781,647.0,347.75,-2.283228007042934,48.37987807731589,104.69876984239431,-25.263771911416367,6.654307125768607,7.376205455156921,
1713689749106,-5.255048491015783,48.445586587224355,102.09077862259424,-26.251708984375,-2.9531426429748535,1.0113861560821533,9.030513,-0.5341976,4.286144,-0.30757064,0.17379116,-0.19349156,61.280457,3.0590239,-64.60963,644.75,347.75,-4.059970652786537,48.3969505533065,103.4419906665226,-25.393956794401046,5.740399216162134,6.770752515963347,
1713689749149,-7.815434206426357,47.2546464527456,101.67584566149266,-25.778366088867188,-4.6630096435546875,0.49994543194770813,9.030513,-0.5341976,4.286144,-0.24846944,0.2582433,-0.23884831,61.280457,3.0590239,-64.60963,637.5,348.0,-6.3042782616181405,48.084719899244455,102.64180497966916,-25.44461212497633,4.750775760133515,6.174242481391734,
1713689749191,-9.91250531589517,46.20473464843285,101.23239525283422,-25.424057006835938,-5.920417308807373,-0.12574712932109833,9.030513,-0.5341976,4.286144,-0.41523564,0.26358834,-0.31337386,61.280457,3.0590239,-64.60963,634.25,347.5,-8.485897509631435,47.513860459428194,102.05586232151832,-25.441903485202516,3.735679352096988,5.57495646124509,
1713689749234,-12.056459743836337,45.46301193259596,99.94919711109651,-25.540740966796875,-6.918673515319824,-0.9399989247322083,9.312267,-0.3397808,5.355137,-0.49571714,-0.15195273,-0.37797287,61.057903,1.8116808,-60.098404,636.5,344.5,-10.541338457752925,46.84978455905291,101.40958183671223,-25.454927741835913,2.7221848669164403,4.955221838499655,
1713689749276,-11.213264348256319,46.64146089787964,99.33138786083404,-26.501602172851562,-6.4586896896362305,-1.164101243019104,9.312267,-0.3397808,5.355137,-0.20570888,0.0,-0.35369098,61.057903,1.8116808,-60.098404,637.0,340.0,-10.914538158936564,46.779082680304796,100.92573106724178,-25.59285270897654,1.8488548910850209,4.373121707845641,
1713689749336,-14.644445274485035,45.240438720409365,98.39163199524543,-26.265487670898438,-8.597339630126953,-2.7756142616271973,9.312267,-0.3397808,5.355137,-0.31627548,-0.03436117,-0.17562376,62.96632,1.8116808,-60.098404,630.75,337.0,-12.94863121538204,46.239822843539685,100.47848770379538,-25.68148882377175,0.8551614523451337,3.693098756547505,
1713689749383,-15.446282361451459,47.23488032393476,97.12353344746748,-27.299163818359375,-8.904647827148438,-3.3023548126220703,8.598608,-0.39481574,4.9052863,-0.33001995,0.021533,-0.076052725,62.951157,2.2839081,-60.296345,632.75,340.5,-14.291410015008493,46.58989499471319,99.89646720817309,-25.894657086854483,-0.07323964383321224,3.027656781617975,
1713689749425,-17.806514817695984,46.05192533480492,97.38008335411122,-26.44482421875,-9.816214561462402,-3.967386245727539,8.598608,-0.39481574,4.9052863,-0.23380867,0.0036651916,-0.08323039,62.951157,2.2839081,-60.296345,638.0,344.25,-16.17463982268815,46.40189107412364,99.44572336067203,-25.967155068404402,-1.000039372652752,2.362253859447425,
1713689749473,-20.06945748057787,46.515431097384536,96.1690812935547,-26.594070434570312,-11.055724143981934,-4.509289741516113,8.598608,-0.39481574,4.9052863,-0.28802297,0.13347405,-0.054519724,62.951157,2.2839081,-60.296345,638.0,350.25,-18.232765282056906,46.44115868909466,98.82713843052954,-26.049766507755685,-1.9565856019055365,1.70859881057511,
1713689749513,-20.711446794118235,48.30628916124844,95.22301207947784,-27.58343505859375,-11.349578857421875,-4.4675421714782715,8.110473,-0.3822534,4.4117665,-0.30833423,0.082924955,-0.10522154,64.69464,2.370803,-61.455612,638.75,351.75,-19.404494104536646,47.07226319025046,98.08719190925781,-26.251864866338586,-2.850093352424784,1.1210938815660982,
1713689749555,-21.441461056251693,48.84304081199573,94.62964010249391,-27.900802612304688,-11.635235786437988,-4.567859172821045,8.110473,-0.3822534,4.4117665,-0.4728097,0.10644327,-0.10170906,64.69464,2.370803,-61.455612,640.75,353.0,-20.26658614435713,47.64989869077535,97.32916938305644,-26.469152761877055,-3.685779340977623,0.5799326661622832,
1713689749599,-23.749014424835426,47.79323511892469,94.01545962598846,-27.598739624023438,-12.854183197021484,-5.288896083831787,8.110473,-0.3822534,4.4117665,-0.40317106,0.062002823,-0.18921551,64.69464,2.370803,-61.455612,641.5,352.25,-21.55253501383247,47.69496294210607,96.57068574820049,-26.618003470585823,-4.5579230423962,0.021660789249109524,
1713689749640,-24.79125159707265,49.17448840253799,92.49836987820086,-28.838516235351562,-13.661957740783691,-5.633251667022705,8.4682,-0.09032906,4.7623153,-0.20372356,0.07880162,-0.18478674,64.75531,0.53269,-60.647625,637.75,349.5,-22.695620124624483,48.16971812053756,95.61732185457078,-26.910610360598866,-5.423943632715279,-0.5162623169150874,
1713689749684,-25.959496992820135,47.53871618630787,92.95156194996646,-28.190109252929688,-14.634835243225098,-5.9278459548950195,8.4682,-0.09032906,4.7623153,-0.26939157,0.08307768,-0.10888673,64.75531,0.53269,-60.647625,631.5,346.0,-23.858645003862797,47.959934614566386,94.98588637075882,-27.079215647450056,-6.300128978462216,-1.0310387882256076,
1713689749731,-24.73404879656408,48.98340994457742,92.67871819832098,-29.17498779296875,-14.16401481628418,-5.847255229949951,8.4682,-0.09032906,4.7623153,-0.46410486,0.09666943,-0.10644327,65.705055,0.53269,-60.647625,627.75,342.75,-24.17536414673669,48.3224426809918,94.44154970420237,-27.355384908625584,-7.048180505185709,-1.4891810014473263,
1713689749772,-29.707791299975348,47.105364100393516,91.93324218250604,-28.7156982421875,-16.578962326049805,-6.740601062774658,8.467003,0.21714866,5.2127643,-0.6403395,0.059864793,-0.16691893,65.79091,-1.2511051,-58.381207,632.0,338.5,-26.182653812989223,47.88888746283956,93.88018262058085,-27.534639475540367,-7.954795382232365,-1.9887219250259307,
1713689749813,-29.129268989751218,47.068834818659354,91.90790644925019,-28.902084350585938,-16.34814453125,-7.142157554626465,8.467003,0.21714866,5.2127643,-0.6740898,-0.0021380284,-0.25900686,65.79091,-1.2511051,-58.381207,630.5,335.5,-27.304539421201653,47.609560511195376,93.47262846787783,-27.714833797545793,-8.75321206512065,-2.4789420871820034,
