Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689547140,-63.14016549587698,17.63977440550216,124.1988079932073,-9.330825805664062,-26.222349166870117,-12.381250381469727,8.581859,0.05682954,4.3968115,0.09972375,0.024587326,-0.01985312,61.808685,-0.33767304,-62.87222,649.0,345.0,-62.77360625053144,18.035494548824406,123.1790959613457,-9.06427929272801,-26.089461696660468,-12.503742601700838,
1713689547185,-61.457102832400516,16.916047191649195,127.94348220097943,-8.843429565429688,-25.02139663696289,-12.456954956054688,8.581859,0.05682954,4.3968115,0.13164146,-0.04444045,-0.032223143,61.808685,-0.33767304,-62.87222,648.25,344.0,-61.88079922717426,17.316073738580247,124.63623768595406,-9.035176937231391,-25.98786209119518,-12.49929193055947,
1713689547237,-61.42574665120593,16.948359426339167,127.99638376542418,-9.011642456054688,-25.091279983520508,-12.52615737915039,8.762517,0.031106694,4.4524446,0.024587326,-0.026725354,-0.021380283,61.805748,-0.18133144,-63.063786,646.25,342.0,-61.56998386045508,17.07908698408211,125.66794163968844,-9.03207569347614,-25.902574788160685,-12.501847504260438,
1713689547285,-62.15373602317075,18.525240181944262,127.35151198475708,-9.751068115234375,-25.437816619873047,-12.57884407043457,8.762517,0.031106694,4.4524446,0.020005837,-0.100792766,-0.032528576,61.65861,-0.18133144,-63.063786,646.0,342.0,-61.96955427267485,18.023280034890522,126.18158329233941,-9.126820537915625,-25.85836470366624,-12.509171796609902,
1713689547337,-63.35476157248965,18.03748004765812,127.92921312028929,-9.507431030273438,-25.72151756286621,-12.568877220153809,8.762517,0.031106694,4.4524446,0.06963864,-0.039553523,-0.007788532,61.65861,-0.18133144,-63.063786,647.0,341.75,-62.92034740929261,18.032671086305967,126.70342708672155,-9.176975283361054,-25.845347130075478,-12.51485127036585,
1713689547385,-62.15656543644229,17.786479365337293,129.51934187116785,-9.310028076171875,-25.037246704101562,-12.421394348144531,8.620144,0.024526432,4.3298125,0.023060163,0.032986723,0.0033597588,61.661957,-0.14567606,-63.330074,647.0,341.5,-62.402505604369516,17.870625593642092,127.52438276106842,-9.194508244454404,-25.768476640108762,-12.505961187931758,
1713689547436,-62.90569273676558,18.75031591683762,129.06825601130953,-9.79595947265625,-25.299623489379883,-12.56403636932373,8.620144,0.024526432,4.3298125,-0.07284568,-0.030695979,-0.007788532,61.661957,-0.14567606,-63.330074,647.75,340.75,-62.7395066244265,18.433685478057235,127.96887051208692,-9.27376416055234,-25.723877020729116,-12.511485585030208,
1713689547483,-61.51315198063339,17.596869323508486,130.7432431497049,-9.157577514648438,-24.500709533691406,-12.692840576171875,8.73799,0.08315059,4.421338,-0.10598512,0.044593163,0.020463986,61.487595,-0.48648188,-63.161034,648.75,341.0,-61.908576892188776,17.90802430055281,128.75195504849958,-9.258453727008142,-25.60752330896535,-12.528736964411882,
1713689547535,-63.68647625403777,20.283340036605402,128.34338635027822,-10.488067626953125,-25.555768966674805,-12.601656913757324,8.73799,0.08315059,4.421338,-0.0022907446,-0.0096211275,0.0015271631,61.487595,-0.48648188,-63.161034,649.5,340.75,-63.14481047219357,19.37948157963224,128.64032103083363,-9.420485445487214,-25.602600181193225,-12.535673468903607,
1713689547586,-65.81100129604592,17.017952791346513,127.13936601729046,-9.157852172851562,-26.56158447265625,-12.587675094604492,8.73799,0.08315059,4.421338,-0.026572637,-0.030390546,-0.009162978,61.487595,-0.48648188,-63.161034,650.0,340.5,-65.04148158550494,17.981385006480675,128.23232059014063,-9.385877085499708,-25.693823487091503,-12.540620119490846,
1713689547641,-65.81100129604592,17.017952791346513,127.13936601729046,-9.157852172851562,-26.56158447265625,-12.587675094604492,8.734401,0.09092726,4.4458647,-0.0777326,-0.028405234,-0.022602014,61.274426,-0.5315489,-63.023624,650.0,340.5,-65.6040863554364,17.40059231722189,127.92407898205778,-9.355829223765165,-25.776369183134133,-12.54509622032695,
1713689547688,-63.55164525169106,16.419535954871588,130.3117112360845,-8.733932495117188,-25.241418838500977,-12.291302680969238,8.734401,0.09092726,4.4458647,-0.038789943,-0.02443461,-0.007941248,61.274426,-0.5315489,-63.023624,650.0,340.0,-64.07883959473311,16.78212184189259,128.61342215912933,-9.273879112706844,-25.72548207334174,-12.520954129698422,
1713689547736,-64.06084304341212,14.687301485610506,130.39140977913647,-7.987213134765625,-25.4553165435791,-12.31574535369873,8.734401,0.09092726,4.4458647,-0.042455133,-0.0062613687,-0.00580322,61.274426,-0.5315489,-63.023624,649.75,340.0,-64.06520604208258,15.372056327010005,129.15773863450016,-9.10432938695659,-25.69978259840341,-12.501433660893378,
1713689547784,-63.89682186420638,15.900689276111518,129.18551120394378,-8.541046142578125,-25.63471794128418,-12.628121376037598,8.728418,-0.017347964,4.4171505,-0.0035124752,-0.026725354,-0.01160644,61.252243,0.10160677,-63.157604,648.75,340.75,-63.93247053152894,15.726753426072172,129.1671765564944,-9.030103036651674,-25.693593327971776,-12.513484819911346,
