Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689767371,99.0759848054614,49.246683351336664,91.1404996677279,-31.155410766601562,46.458885192871094,26.22480583190918,9.1052885,-0.036490545,3.6975093,0.013439035,-0.02397646,0.0062613687,50.597927,0.21274638,-67.898735,712.0,356.25,99.10327108272118,49.43335478548227,90.78647762911753,-31.691886943212367,46.0815968837136,27.043743617236768,
1713689767433,99.66106743838665,50.01831977946798,89.75054887610305,-31.954666137695312,46.882999420166016,26.4316349029541,9.1052885,-0.036490545,3.6975093,-0.002443461,-0.027794369,0.0027488936,50.597927,0.21274638,-67.898735,712.5,356.25,99.59260795013574,49.53700337806506,90.24656657804064,-31.726514531973784,46.15783023746221,26.98551682355194,
1713689767470,99.82293630894955,48.51496075564666,90.27505052317618,-31.016815185546875,47.10526657104492,26.6294002532959,9.142975,-0.11246266,3.6484563,0.018325957,-0.03268129,-0.008246681,50.60735,0.65454346,-68.24579,713.75,358.0,99.79595333869106,49.34323511537273,90.26429072753798,-31.632994277599487,46.247955044768176,26.951641262593217,
1713689767517,99.6734540763684,49.11322338081325,90.73961259932032,-31.145721435546875,46.900482177734375,26.35696792602539,9.142975,-0.11246266,3.6484563,-0.002443461,-0.03726278,0.012675454,50.60735,0.65454346,-68.24579,714.0,358.25,99.69398406443223,49.291889890252676,90.5117232453345,-31.56878415768339,46.31002663737653,26.895073007853075,
1713689767565,99.21677018375206,49.323169944545434,91.89459852241434,-30.8778076171875,46.48152542114258,25.98310661315918,9.142975,-0.11246266,3.6484563,-0.030390546,-0.032528576,0.022296581,50.73372,0.65454346,-68.24579,714.0,358.5,99.32333531823991,49.30133394234178,91.21200383033636,-31.477731091114865,46.32634044580065,26.80832227571627,
1713689767603,98.73062779640624,50.487267764715185,90.89312247050249,-31.67364501953125,46.43196105957031,26.581144332885742,9.070593,-0.119042926,3.5581272,-0.02565634,-0.0056505036,0.032986723,50.726948,0.6999859,-68.58138,714.0,359.5,98.87118663771544,49.74788212845753,91.06281257298822,-31.50354754496002,46.33638759844418,26.786711991630643,
1713689767647,98.7070843363405,51.638487423755876,92.93281710699016,-31.582427978515625,45.82417678833008,26.328895568847656,9.070593,-0.119042926,3.5581272,-0.0036651916,-0.020463986,0.00992656,50.726948,0.6999859,-68.58138,714.0,360.25,98.74730642989414,50.43509018980604,91.75484916493731,-31.513941972189546,46.287663585098606,26.743162240135682,
1713689767691,99.5538118026917,49.854618107905914,89.07059994931714,-31.6287841796875,47.183223724365234,26.280593872070312,9.070593,-0.119042926,3.5581272,-0.014813482,1.5271631E-4,0.01450805,50.726948,0.6999859,-68.58138,712.5,362.0,99.31042650135126,50.212160131663836,90.85986550595676,-31.52907524307698,46.37285367346803,26.699160460216515,
1713689767734,99.30976655763763,50.054404028711474,93.6490338669923,-30.351242065429688,45.97162628173828,26.1153564453125,9.070593,-0.119042926,3.5581272,-0.012370021,1.5271631E-4,0.0096211275,50.726948,0.6999859,-68.58138,711.5,363.0,99.30999437623596,50.147038912648604,91.73817580649212,-31.373866901772125,46.334686949136504,26.643626148851535,
1713689767776,99.54541218539644,49.759876684318556,90.78150660361854,-30.968414306640625,46.744659423828125,26.52439308166504,9.096315,-0.066400826,3.510869,0.0106901415,0.018325957,0.004428773,50.504234,0.3901841,-68.89511,711.25,363.5,99.44461430029365,50.01296248860301,91.46344574352831,-31.320438601430126,46.37368554880242,26.632284112638878,
